交易 #,类型,日期/时间,信号,价格 USDT,仓位大小（数量）,仓位大小（价值）,净损益 USDT,净损益 %,最大交易获利 USDT,最大交易获利 %,交易亏损 USDT,交易亏损 %,累计P&L USDT,累计P&L %
93,多头出场,2020-10-01 20:00,平多,10716.23,0.91716,9999.942226,-181.36,-1.81,0,0.00,-180.32,-1.80,31550.29,315.50
93,多头进场,2020-10-01 16:00,开多,10903.16,0.91716,9999.942226,-181.36,-1.81,0,0.00,-180.32,-1.80,31550.29,315.50
94,空头出场,2020-10-05 12:00,平空-EMA,10686.31,0.9532,9999.906816,-196.38,-1.96,106.41,1.06,-244.01,-2.44,31353.91,313.54
94,空头进场,2020-10-02 12:00,开空,10490.88,0.9532,9999.906816,-196.38,-1.96,106.41,1.06,-244.01,-2.44,31353.91,313.54
95,多头出场,2020-11-26 20:00,平多,16905.18,0.91768,9999.922253,5500.87,54.98,7875.35,78.71,-67.37,-0.67,36854.78,368.55
95,多头进场,2020-10-08 20:00,开多,10896.96,0.91768,9999.922253,5500.87,54.98,7875.35,78.71,-67.37,-0.67,36854.78,368.55
96,多头出场,2020-12-09 12:00,平多,17924.07,0.56134,9999.99143,51.48,0.51,1158.94,11.58,-172,-1.72,36906.25,369.06
96,多头进场,2020-11-29 00:00,开多,17814.5,0.56134,9999.99143,51.48,0.51,1158.94,11.58,-172,-1.72,36906.25,369.06
97,空头出场,2020-12-12 08:00,平空-EMA,18282.02,0.56664,9999.898394,-369.61,-3.69,12.4,0.12,-417.11,-4.17,36536.64,365.37
97,空头进场,2020-12-11 16:00,开空,17647.71,0.56664,9999.898394,-369.61,-3.69,12.4,0.12,-417.11,-4.17,36536.64,365.37
98,多头出场,2021-01-11 20:00,平多,31580,0.53176,9999.90101,6779.68,67.76,12302.43,122.96,-55.08,-0.55,43316.33,433.16
98,多头进场,2020-12-13 00:00,开多,18805.29,0.53176,9999.90101,6779.68,67.76,12302.43,122.96,-55.08,-0.55,43316.33,433.16
99,多头出场,2021-01-20 16:00,平多,34426.17,0.27462,9999.902832,-555.51,-5.55,1007.36,10.07,-1112.71,-11.12,42760.81,427.61
99,多头进场,2021-01-12 12:00,开多,36413.6,0.27462,9999.902832,-555.51,-5.55,1007.36,10.07,-1112.71,-11.12,42760.81,427.61
100,空头出场,2021-01-25 20:00,平空-EMA,34458.31,0.31047,9999.810251,-708.81,-7.08,1037.75,10.37,-832.83,-8.32,42052,420.52
100,空头进场,2021-01-21 16:00,开空,32208.62,0.31047,9999.810251,-708.81,-7.08,1037.75,10.37,-832.83,-8.32,42052,420.52
101,空头出场,2021-01-29 04:00,平空-EMA,33364.86,0.31727,9999.925258,-596.04,-5.96,717.4,7.17,-723.72,-7.23,41455.97,414.56
101,空头进场,2021-01-26 08:00,开空,31518.66,0.31727,9999.925258,-596.04,-5.96,717.4,7.17,-723.72,-7.23,41455.97,414.56
102,多头出场,2021-01-30 08:00,平多,33273.36,0.27008,9999.798426,-1022.82,-10.22,401.9,4.02,-1139.42,-11.39,40433.14,404.33
102,多头进场,2021-01-29 16:00,开多,37025.32,0.27008,9999.798426,-1022.82,-10.22,401.9,4.02,-1139.42,-11.39,40433.14,404.33
103,多头出场,2021-02-23 16:00,平多,46369.29,0.27962,9999.778829,2954.52,29.53,6311.83,63.09,-116.75,-1.17,43387.66,433.88
103,多头进场,2021-02-03 00:00,开多,35762.03,0.27962,9999.778829,2954.52,29.53,6311.83,63.09,-116.75,-1.17,43387.66,433.88
104,空头出场,2021-03-01 16:00,平空-EMA,47722.78,0.22406,9999.61183,-703.5,-7.03,360.03,3.60,-771.47,-7.71,42684.16,426.84
104,空头进场,2021-02-28 08:00,开空,44629.17,0.22406,9999.61183,-703.5,-7.03,360.03,3.60,-771.47,-7.71,42684.16,426.84
105,多头出场,2021-03-05 00:00,平多,48000.36,0.19354,9999.501508,-719.16,-7.19,183.44,1.83,-794.22,-7.94,41965.01,419.65
105,多头进场,2021-03-03 16:00,开多,51666.33,0.19354,9999.501508,-719.16,-7.19,183.44,1.83,-794.22,-7.94,41965.01,419.65
106,多头出场,2021-03-23 04:00,平多,54083.25,0.19721,9999.635599,655.79,6.55,2191.62,21.91,-287.18,-2.87,42620.8,426.21
106,多头进场,2021-03-07 16:00,开多,50705.52,0.19721,9999.635599,655.79,6.55,2191.62,21.91,-287.18,-2.87,42620.8,426.21
107,空头出场,2021-03-27 04:00,平空-EMA,55025.59,0.19119,9999.934844,-530.67,-5.30,353.69,3.54,-534.56,-5.34,42090.13,420.90
107,空头进场,2021-03-25 04:00,开空,52303.65,0.19119,9999.934844,-530.67,-5.30,353.69,3.54,-534.56,-5.34,42090.13,420.90
108,多头出场,2021-04-07 16:00,平多,56320.47,0.17284,9999.540669,-274.98,-2.75,400.43,4.00,-377.35,-3.77,41815.15,418.15
108,多头进场,2021-03-29 16:00,开多,57854.32,0.17284,9999.540669,-274.98,-2.75,400.43,4.00,-377.35,-3.77,41815.15,418.15
109,多头出场,2021-04-18 08:00,平多,55014.46,0.17086,9999.955683,-609.88,-6.10,1076,10.75,-1302.83,-13.02,41205.27,412.05
109,多头进场,2021-04-09 16:00,开多,58527.19,0.17086,9999.955683,-609.88,-6.10,1076,10.75,-1302.83,-13.02,41205.27,412.05
110,空头出场,2021-04-29 00:00,平空-EMA,55411.97,0.17799,9999.538717,126.83,1.27,1641.47,16.41,-244.66,-2.45,41332.1,413.32
110,空头进场,2021-04-18 12:00,开空,56180.34,0.17799,9999.538717,126.83,1.27,1641.47,16.41,-244.66,-2.45,41332.1,413.32
111,空头出场,2021-04-30 20:00,平空-EMA,57180.06,0.18917,9999.529983,-827.63,-8.27,95.09,0.95,-836.99,-8.37,40504.46,405.04
111,空头进场,2021-04-30 00:00,开空,52860.02,0.18917,9999.529983,-827.63,-8.27,95.09,0.95,-836.99,-8.37,40504.46,405.04
112,多头出场,2021-05-04 08:00,平多,55452.17,0.17332,9999.570876,-398.41,-3.98,218.09,2.18,-544.77,-5.45,40106.06,401.06
112,多头进场,2021-05-01 04:00,开多,57694.27,0.17332,9999.570876,-398.41,-3.98,218.09,2.18,-544.77,-5.45,40106.06,401.06
113,空头出场,2021-05-05 20:00,平空-EMA,57636.74,0.18796,9999.47388,-844.34,-8.44,51.39,0.51,-853.08,-8.53,39261.71,392.62
113,空头进场,2021-05-05 04:00,开空,53200.01,0.18796,9999.47388,-844.34,-8.44,51.39,0.51,-853.08,-8.53,39261.71,392.62
114,多头出场,2021-05-11 00:00,平多,55733.76,0.17104,9999.521782,-476.59,-4.76,172.36,1.72,-508.92,-5.09,38785.13,387.85
114,多头进场,2021-05-08 12:00,开多,58463.06,0.17104,9999.521782,-476.59,-4.76,172.36,1.72,-508.92,-5.09,38785.13,387.85
115,空头出场,2021-05-17 08:00,平空-止盈,42915.46,0.20148,9999.718354,1343.79,13.43,1376.01,13.75,-378.08,-3.78,40128.92,401.29
115,空头进场,2021-05-13 04:00,开空,49631.32,0.20148,9999.718354,1343.79,13.43,1376.01,13.75,-378.08,-3.78,40128.92,401.29
116,多头出场,2021-06-18 00:00,平多,37702.53,0.25281,9999.960224,-478.15,-4.78,443.68,4.43,-523.32,-5.23,39650.77,396.51
116,多头进场,2021-06-14 12:00,开多,39555.24,0.25281,9999.960224,-478.15,-4.78,443.68,4.43,-523.32,-5.23,39650.77,396.51
117,空头出场,2021-06-29 16:00,平空-EMA,35555.62,0.27506,9999.833806,210.02,2.10,2071.73,20.71,-132.45,-1.32,39860.79,398.61
117,空头进场,2021-06-18 20:00,开空,36355.1,0.27506,9999.833806,210.02,2.10,2071.73,20.71,-132.45,-1.32,39860.79,398.61
118,空头出场,2021-07-04 12:00,平空-EMA,35600.63,0.29986,9999.821238,-685.72,-6.85,189.7,1.90,-718.28,-7.18,39175.06,391.75
118,空头进场,2021-07-01 12:00,开空,33348.3,0.29986,9999.821238,-685.72,-6.85,189.7,1.90,-718.28,-7.18,39175.06,391.75
119,空头出场,2021-07-06 12:00,平空-EMA,34874.85,0.29958,9999.968417,-458.06,-4.58,71.22,0.71,-478.27,-4.78,38717,387.17
119,空头进场,2021-07-05 16:00,开空,33379.96,0.29958,9999.968417,-458.06,-4.58,71.22,0.71,-478.27,-4.78,38717,387.17
120,空头出场,2021-07-12 08:00,平空-EMA,34447.92,0.30024,9999.688356,-353.13,-3.53,363.89,3.64,-413.43,-4.13,38363.88,383.64
120,空头进场,2021-07-08 08:00,开空,33305.65,0.30024,9999.688356,-353.13,-3.53,363.89,3.64,-413.43,-4.13,38363.88,383.64
121,空头出场,2021-07-20 08:00,平空-止盈,29600.46,0.29996,9999.9135,1111.52,11.11,1145.79,11.45,-36.05,-0.36,39475.39,394.75
121,空头进场,2021-07-12 20:00,开空,33337.49,0.29996,9999.9135,1111.52,11.11,1145.79,11.45,-36.05,-0.36,39475.39,394.75
122,多头出场,2021-09-07 20:00,平多,46656.07,0.29731,9999.751298,3859.63,38.58,5728.89,57.26,-74.26,-0.74,43335.02,433.35
122,多头进场,2021-07-24 04:00,开多,33634.09,0.29731,9999.751298,3859.63,38.58,5728.89,57.26,-74.26,-0.74,43335.02,433.35
123,空头出场,2021-09-15 04:00,平空-EMA,47111.52,0.22182,9999.712146,-460.79,-4.61,374.38,3.74,-519.55,-5.19,42874.23,428.74
123,空头进场,2021-09-08 12:00,开空,45080.3,0.22182,9999.712146,-460.79,-4.61,374.38,3.74,-519.55,-5.19,42874.23,428.74
124,多头出场,2021-09-19 16:00,平多,47327.73,0.20566,9999.602577,-276.05,-2.76,36.65,0.37,-301.5,-3.01,42598.18,425.98
124,多头进场,2021-09-18 12:00,开多,48622.01,0.20566,9999.602577,-276.05,-2.76,36.65,0.37,-301.5,-3.01,42598.18,425.98
125,空头出场,2021-10-01 12:00,平空-EMA,44788.42,0.21957,9999.823813,155.71,1.56,1299.85,12.99,-69.57,-0.70,42753.9,427.54
125,空头进场,2021-09-20 08:00,开空,45542.76,0.21957,9999.823813,155.71,1.56,1299.85,12.99,-69.57,-0.70,42753.9,427.54
126,多头出场,2021-10-27 16:00,平多,58564,0.21057,9999.565006,2321.09,23.20,4103.63,41.02,-157.54,-1.57,45074.99,450.75
126,多头进场,2021-10-01 16:00,开多,47488.08,0.21057,9999.565006,2321.09,23.20,4103.63,41.02,-157.54,-1.57,45074.99,450.75
127,多头出场,2021-11-06 16:00,平多,60327.47,0.16404,9999.978464,-113.81,-1.14,537.87,5.38,-520.19,-5.20,44961.18,449.61
127,多头进场,2021-10-28 16:00,开多,60960.61,0.16404,9999.978464,-113.81,-1.14,537.87,5.38,-520.19,-5.20,44961.18,449.61
128,多头出场,2021-11-16 08:00,平多,60907.41,0.16094,9999.691458,-207.15,-2.07,1100.17,11.00,-280.34,-2.80,44754.03,447.54
128,多头进场,2021-11-07 08:00,开多,62133.04,0.16094,9999.691458,-207.15,-2.07,1100.17,11.00,-280.34,-2.80,44754.03,447.54
129,空头出场,2021-12-01 20:00,平空-EMA,58614.49,0.16445,9999.426651,350.45,3.50,1236.37,12.36,-114.38,-1.14,45104.48,451.04
129,空头进场,2021-11-16 12:00,开空,60805.27,0.16445,9999.426651,350.45,3.50,1236.37,12.36,-114.38,-1.14,45104.48,451.04
130,空头出场,2021-12-04 12:00,平空-止盈,47242.74,0.17761,9999.464313,1599.49,15.99,2534.79,25.34,-235.87,-2.36,46703.97,467.04
130,空头进场,2021-12-02 08:00,开空,56300.12,0.17761,9999.464313,1599.49,15.99,2534.79,25.34,-235.87,-2.36,46703.97,467.04
131,多头出场,2021-12-26 08:00,平多,49675.56,0.19565,9999.669543,-290.51,-2.90,131.96,1.32,-298.47,-2.98,46413.46,464.13
131,多头进场,2021-12-24 00:00,开多,51109.99,0.19565,9999.669543,-290.51,-2.90,131.96,1.32,-298.47,-2.98,46413.46,464.13
132,多头出场,2021-12-28 08:00,平多,49828.06,0.19604,9999.808281,-241.4,-2.41,206.52,2.06,-300.83,-3.01,46172.06,461.72
132,多头进场,2021-12-27 08:00,开多,51009.02,0.19604,9999.808281,-241.4,-2.41,206.52,2.06,-300.83,-3.01,46172.06,461.72
133,空头出场,2022-01-06 08:00,平空-止盈,42835,0.20968,9999.525973,1008.39,10.08,1083.13,10.83,-185.07,-1.85,47180.46,471.80
133,空头进场,2021-12-29 00:00,开空,47689.46,0.20968,9999.525973,1008.39,10.08,1083.13,10.83,-185.07,-1.85,47180.46,471.80
134,多头出场,2022-02-17 20:00,平多,41925.44,0.24553,9999.923742,283.88,2.84,1245.51,12.45,-89.72,-0.90,47464.34,474.64
134,多头进场,2022-02-05 00:00,开多,40727.91,0.24553,9999.923742,283.88,2.84,1245.51,12.45,-89.72,-0.90,47464.34,474.64
135,空头出场,2022-02-24 08:00,平空-止盈,34936.89,0.24681,9999.679917,1367.59,13.67,1425.31,14.25,-114.63,-1.15,48831.93,488.32
135,空头进场,2022-02-18 04:00,开空,40515.7,0.24681,9999.679917,1367.59,13.67,1425.31,14.25,-114.63,-1.15,48831.93,488.32
136,多头出场,2022-03-04 20:00,平多,40694.32,0.23169,9999.7404,-580.99,-5.81,513.99,5.14,-609.7,-6.09,48250.95,482.51
136,多头进场,2022-03-01 04:00,开多,43160,0.23169,9999.7404,-580.99,-5.81,513.99,5.14,-609.7,-6.09,48250.95,482.51
137,空头出场,2022-03-09 08:00,平空-EMA,41217.73,0.25607,9999.692263,-565.21,-5.65,480.41,4.80,-619.11,-6.19,47685.74,476.86
137,空头进场,2022-03-05 08:00,开空,39050.62,0.25607,9999.692263,-565.21,-5.65,480.41,4.80,-619.11,-6.19,47685.74,476.86
138,多头出场,2022-03-10 12:00,平多,39238.9,0.23928,9999.774408,-620.38,-6.20,187.13,1.87,-709.11,-7.09,47065.35,470.65
138,多头进场,2022-03-09 12:00,开多,41791.1,0.23928,9999.774408,-620.38,-6.20,187.13,1.87,-709.11,-7.09,47065.35,470.65
139,空头出场,2022-03-16 00:00,平空-EMA,39735.71,0.25812,9999.857894,-266.85,-2.67,301.16,3.01,-316.29,-3.16,46798.5,467.99
139,空头进场,2022-03-13 16:00,开空,38741.12,0.25812,9999.857894,-266.85,-2.67,301.16,3.01,-316.29,-3.16,46798.5,467.99
140,多头出场,2022-04-06 20:00,平多,44168.35,0.23785,9999.860952,495.33,4.95,1457.09,14.56,-379.56,-3.79,47293.83,472.94
140,多头进场,2022-03-19 00:00,开多,42042.72,0.23785,9999.860952,495.33,4.95,1457.09,14.56,-379.56,-3.79,47293.83,472.94
141,空头出场,2022-04-11 20:00,平空-止盈,40581.51,0.23163,9999.575966,589.98,5.90,599.66,5.99,-190.34,-1.90,47883.81,478.84
141,空头进场,2022-04-07 04:00,开空,43170.47,0.23163,9999.575966,589.98,5.90,599.66,5.99,-190.34,-1.90,47883.81,478.84
142,空头出场,2022-05-05 00:00,平空-EMA,39859.22,0.24703,9999.77687,143.43,1.43,759.22,7.59,-83.38,-0.83,48027.24,480.27
142,空头进场,2022-04-22 04:00,开空,40480.01,0.24703,9999.77687,143.43,1.43,759.22,7.59,-83.38,-0.83,48027.24,480.27
143,空头出场,2022-05-07 20:00,平空-止盈,35962.47,0.27093,9999.936893,246.75,2.47,442.49,4.42,-116.71,-1.17,48273.99,482.74
143,空头进场,2022-05-05 20:00,开空,36909.67,0.27093,9999.936893,246.75,2.47,442.49,4.42,-116.71,-1.17,48273.99,482.74
144,多头出场,2022-06-01 20:00,平多,30742.59,0.31511,9999.770064,-322.32,-3.22,204.48,2.04,-362.4,-3.62,47951.68,479.52
144,多头进场,2022-05-31 04:00,开多,31734.22,0.31511,9999.770064,-322.32,-3.22,204.48,2.04,-362.4,-3.62,47951.68,479.52
145,空头出场,2022-06-06 08:00,平空-EMA,31251,0.3355,9999.855965,-495.1,-4.95,170.62,1.71,-498.53,-4.98,47456.58,474.57
145,空头进场,2022-06-02 04:00,开空,29805.83,0.3355,9999.855965,-495.1,-4.95,170.62,1.71,-498.53,-4.98,47456.58,474.57
146,多头出场,2022-06-07 08:00,平多,29563.62,0.31956,9999.917581,-562.29,-5.62,146.11,1.46,-667.71,-6.67,46894.29,468.94
146,多头进场,2022-06-06 12:00,开多,31292.77,0.31956,9999.917581,-562.29,-5.62,146.11,1.46,-667.71,-6.67,46894.29,468.94
147,空头出场,2022-06-08 00:00,平空-EMA,31059.71,0.338,9999.77056,-508.66,-5.08,76.16,0.76,-628.52,-6.28,46385.63,463.86
147,空头进场,2022-06-07 12:00,开空,29585.12,0.338,9999.77056,-508.66,-5.08,76.16,0.76,-628.52,-6.28,46385.63,463.86
148,空头出场,2022-06-13 04:00,平空-止盈,26574.53,0.3395,9999.812935,968.25,9.68,977.69,9.77,-15.16,-0.15,47353.88,473.54
148,空头进场,2022-06-10 20:00,开空,29454.53,0.3395,9999.812935,968.25,9.68,977.69,9.77,-15.16,-0.15,47353.88,473.54
149,多头出场,2022-07-10 20:00,平多,20899.76,0.45845,9999.926872,-428.22,-4.28,322.75,3.23,-452.79,-4.53,46925.66,469.26
149,多头进场,2022-07-08 00:00,开多,21812.47,0.45845,9999.926872,-428.22,-4.28,322.75,3.23,-452.79,-4.53,46925.66,469.26
150,空头出场,2022-07-15 12:00,平空-EMA,20835.38,0.48923,9999.817169,-203.57,-2.03,743.02,7.43,-247.7,-2.48,46722.08,467.22
150,空头进场,2022-07-11 12:00,开空,20439.91,0.48923,9999.817169,-203.57,-2.03,743.02,7.43,-247.7,-2.48,46722.08,467.22
151,多头出场,2022-07-26 04:00,平多,21310.9,0.44952,9999.990454,-430.1,-4.30,907.89,9.07,-452.69,-4.52,46291.98,462.92
151,多头进场,2022-07-18 12:00,开多,22245.93,0.44952,9999.990454,-430.1,-4.30,907.89,9.07,-452.69,-4.52,46291.98,462.92
152,空头出场,2022-07-28 00:00,平空-EMA,22773.62,0.482,9999.96242,-987.41,-9.87,0.79,0.01,-1145.33,-11.45,45304.57,453.05
152,空头进场,2022-07-26 20:00,开空,20746.81,0.482,9999.96242,-987.41,-9.87,0.79,0.01,-1145.33,-11.45,45304.57,453.05
153,多头出场,2022-08-05 00:00,平多,22451.24,0.43568,9999.923416,-228.26,-2.28,742.43,7.42,-245.69,-2.46,45076.31,450.76
153,多头进场,2022-07-28 04:00,开多,22952.45,0.43568,9999.923416,-228.26,-2.28,742.43,7.42,-245.69,-2.46,45076.31,450.76
154,多头出场,2022-08-10 08:00,平多,22863.75,0.42725,9999.841793,-241.19,-2.41,353.83,3.54,-321.35,-3.21,44835.12,448.35
154,多头进场,2022-08-05 16:00,开多,23405.13,0.42725,9999.841793,-241.19,-2.41,353.83,3.54,-321.35,-3.21,44835.12,448.35
155,多头出场,2022-08-17 20:00,平多,23391.9,0.41671,9999.831541,-262.07,-2.62,500.98,5.01,-286.49,-2.86,44573.06,445.73
155,多头进场,2022-08-10 20:00,开多,23997.1,0.41671,9999.831541,-262.07,-2.62,500.98,5.01,-286.49,-2.86,44573.06,445.73
156,空头出场,2022-08-20 04:00,平空-止盈,20834.39,0.43919,9999.93907,840.11,8.40,867,8.67,-34.99,-0.35,45413.16,454.13
156,空头进场,2022-08-19 08:00,开空,22769.05,0.43919,9999.93907,840.11,8.40,867,8.67,-34.99,-0.35,45413.16,454.13
157,多头出场,2022-09-13 20:00,平多,20829.77,0.47021,9999.857326,-215.39,-2.15,715.46,7.15,-247.53,-2.47,45197.77,451.98
157,多头进场,2022-09-09 20:00,开多,21266.79,0.47021,9999.857326,-215.39,-2.15,715.46,7.15,-247.53,-2.47,45197.77,451.98
158,空头出场,2022-09-19 12:00,平空-止盈,18468.74,0.5012,9999.997532,733.84,7.33,856.84,8.56,-226.16,-2.26,45931.61,459.32
158,空头进场,2022-09-15 00:00,开空,19952.11,0.5012,9999.997532,733.84,7.33,856.84,8.56,-226.16,-2.26,45931.61,459.32
159,空头出场,2022-09-30 20:00,平空-EMA,19756.01,0.53345,9999.866993,-549.25,-5.49,91.37,0.91,-772.82,-7.72,45382.37,453.82
159,空头进场,2022-09-28 08:00,开空,18745.65,0.53345,9999.866993,-549.25,-5.49,91.37,0.91,-772.82,-7.72,45382.37,453.82
160,空头出场,2022-10-04 00:00,平空-EMA,19541.38,0.52474,9999.865232,-264.41,-2.64,45.96,0.46,-316.28,-3.16,45117.96,451.18
160,空头进场,2022-10-03 04:00,开空,19056.8,0.52474,9999.865232,-264.41,-2.64,45.96,0.46,-316.28,-3.16,45117.96,451.18
161,多头出场,2022-10-07 20:00,平多,19577.65,0.49751,9999.801747,-269.6,-2.69,181.72,1.82,-315.94,-3.16,44848.36,448.48
161,多头进场,2022-10-04 20:00,开多,20099.7,0.49751,9999.801747,-269.6,-2.69,181.72,1.82,-315.94,-3.16,44848.36,448.48
162,空头出场,2022-10-14 08:00,平空-EMA,19816.85,0.51728,9999.860394,-261.13,-2.61,585.54,5.85,-325.84,-3.26,44587.24,445.87
162,空头进场,2022-10-10 16:00,开空,19331.62,0.51728,9999.860394,-261.13,-2.61,585.54,5.85,-325.84,-3.26,44587.24,445.87
163,空头出场,2022-10-17 16:00,平空-EMA,19457.58,0.5244,9999.988116,-213.67,-2.14,0,0.00,-254.53,-2.54,44373.57,443.74
163,空头进场,2022-10-16 04:00,开空,19069.39,0.5244,9999.988116,-213.67,-2.14,0,0.00,-254.53,-2.54,44373.57,443.74
164,空头出场,2022-10-24 00:00,平空-EMA,19499.83,0.52515,9999.953563,-250.5,-2.50,200.91,2.01,-273.81,-2.74,44123.07,441.23
164,空头进场,2022-10-20 08:00,开空,19042.09,0.52515,9999.953563,-250.5,-2.50,200.91,2.01,-273.81,-2.74,44123.07,441.23
165,多头出场,2022-11-08 08:00,平多,20148.66,0.50636,9999.840333,192.53,1.92,872.1,8.72,-20.43,-0.20,44315.6,443.16
165,多头进场,2022-10-25 20:00,开多,19748.48,0.50636,9999.840333,192.53,1.92,872.1,8.72,-20.43,-0.20,44315.6,443.16
166,空头出场,2022-11-10 00:00,平空-止盈,16784.64,0.50512,9999.810128,1512.31,15.12,1689.86,16.89,-461.62,-4.61,45827.92,458.28
166,空头进场,2022-11-08 12:00,开空,19796.9,0.50512,9999.810128,1512.31,15.12,1689.86,16.89,-461.62,-4.61,45827.92,458.28
167,多头出场,2022-12-06 00:00,平多,16926.65,0.57756,9999.833411,-233.57,-2.33,36.62,0.37,-263.13,-2.63,45594.35,455.94
167,多头进场,2022-12-05 12:00,开多,17313.93,0.57756,9999.833411,-233.57,-2.33,36.62,0.37,-263.13,-2.63,45594.35,455.94
168,多头出场,2022-12-12 08:00,平多,16918.97,0.57965,9999.901533,-202.72,-2.03,57.82,0.58,-225.13,-2.25,45391.63,453.92
168,多头进场,2022-12-09 00:00,开多,17251.62,0.57965,9999.901533,-202.72,-2.03,57.82,0.58,-225.13,-2.25,45391.63,453.92
169,多头出场,2022-12-16 16:00,平多,17027.09,0.58106,9999.94382,-116.13,-1.16,679.56,6.79,-174.01,-1.74,45275.5,452.75
169,多头进场,2022-12-13 04:00,开多,17209.83,0.58106,9999.94382,-116.13,-1.16,679.56,6.79,-174.01,-1.74,45275.5,452.75
170,空头出场,2023-01-04 08:00,平空-EMA,16862.02,0.60124,9999.895829,-148.29,-1.48,220.96,2.21,-263.02,-2.63,45127.2,451.27
170,空头进场,2022-12-17 04:00,开空,16632.12,0.60124,9999.895829,-148.29,-1.48,220.96,2.21,-263.02,-2.63,45127.2,451.27
171,多头出场,2023-02-09 08:00,平多,22518.44,0.59032,9999.967671,3281.47,32.80,4313.24,43.11,-36.7,-0.37,48408.68,484.09
171,多头进场,2023-01-07 00:00,开多,16939.91,0.59032,9999.967671,3281.47,32.80,4313.24,43.11,-36.7,-0.37,48408.68,484.09
172,空头出场,2023-02-15 16:00,平空-EMA,22445.13,0.45387,9999.986088,-197.28,-1.97,304.38,3.04,-217.09,-2.17,48211.4,482.11
172,空头进场,2023-02-10 00:00,开空,22032.71,0.45387,9999.986088,-197.28,-1.97,304.38,3.04,-217.09,-2.17,48211.4,482.11
173,多头出场,2023-02-24 20:00,平多,23351.31,0.43841,9999.895359,227.43,2.27,1064.96,10.64,-33.25,-0.33,48438.83,484.39
173,多头进场,2023-02-15 20:00,开多,22809.46,0.43841,9999.895359,227.43,2.27,1064.96,10.64,-33.25,-0.33,48438.83,484.39
174,空头出场,2023-03-10 00:00,平空-止盈,20854.93,0.44803,9999.890711,646.58,6.46,691.01,6.91,-158.41,-1.58,49085.41,490.85
174,空头进场,2023-03-03 08:00,开空,22319.69,0.44803,9999.890711,646.58,6.46,691.01,6.91,-158.41,-1.58,49085.41,490.85
175,多头出场,2023-04-20 04:00,平多,28797.1,0.41698,9999.897606,1996.91,19.96,2921.48,29.20,-99.54,-0.99,51082.33,510.82
175,多头进场,2023-03-13 20:00,开多,23981.72,0.41698,9999.897606,1996.91,19.96,2921.48,29.20,-99.54,-0.99,51082.33,510.82
176,空头出场,2023-04-26 16:00,平空-EMA,28952.32,0.35581,9999.819448,-311.86,-3.12,408.29,4.08,-373.07,-3.73,50770.47,507.70
176,空头进场,2023-04-21 00:00,开空,28104.38,0.35581,9999.819448,-311.86,-3.12,408.29,4.08,-373.07,-3.73,50770.47,507.70
177,多头出场,2023-04-27 00:00,平多,27884.24,0.33534,9999.84886,-658.82,-6.59,21.82,0.22,-717.92,-7.18,50111.65,501.12
177,多头进场,2023-04-26 20:00,开多,29820.03,0.33534,9999.84886,-658.82,-6.59,21.82,0.22,-717.92,-7.18,50111.65,501.12
178,多头出场,2023-05-01 08:00,平多,28561.06,0.33699,9999.83452,-384.86,-3.85,94.55,0.95,-444.44,-4.44,49726.79,497.27
178,多头进场,2023-04-28 00:00,开多,29673.98,0.33699,9999.83452,-384.86,-3.85,94.55,0.95,-444.44,-4.44,49726.79,497.27
179,空头出场,2023-05-03 00:00,平空-EMA,28686.14,0.35915,9999.942744,-312.84,-3.13,58.36,0.58,-377.27,-3.77,49413.96,494.14
179,空头进场,2023-05-02 00:00,开空,27843.36,0.35915,9999.942744,-312.84,-3.13,58.36,0.58,-377.27,-3.77,49413.96,494.14
180,多头出场,2023-05-06 20:00,平多,28576.61,0.34064,9999.981128,-275.51,-2.75,152.9,1.53,-364.87,-3.65,49138.45,491.38
180,多头进场,2023-05-05 20:00,开多,29356.45,0.34064,9999.981128,-275.51,-2.75,152.9,1.53,-364.87,-3.65,49138.45,491.38
181,空头出场,2023-05-28 08:00,平空-EMA,27187.23,0.35745,9999.835326,271.9,2.72,768.53,7.68,-132.23,-1.32,49410.35,494.10
181,空头进场,2023-05-08 12:00,开空,27975.48,0.35745,9999.835326,271.9,2.72,768.53,7.68,-132.23,-1.32,49410.35,494.10
182,多头出场,2023-05-31 12:00,平多,27167.9,0.36329,9999.916907,-140.03,-1.40,329.64,3.29,-207.53,-2.07,49270.32,492.70
182,多头进场,2023-05-29 00:00,开多,27525.99,0.36329,9999.916907,-140.03,-1.40,329.64,3.29,-207.53,-2.07,49270.32,492.70
183,空头出场,2023-06-06 00:00,平空-止盈,25629.99,0.37271,9999.805573,437.48,4.37,532.44,5.32,-9.02,-0.09,49707.8,497.08
183,空头进场,2023-06-05 12:00,开空,26829.99,0.37271,9999.805573,437.48,4.37,532.44,5.32,-9.02,-0.09,49707.8,497.08
184,空头出场,2023-06-17 00:00,平空-EMA,26382.43,0.37951,9999.906335,-22.5,-0.22,583.06,5.83,-179.76,-1.80,49685.3,496.85
184,空头进场,2023-06-07 20:00,开空,26349.52,0.37951,9999.906335,-22.5,-0.22,583.06,5.83,-179.76,-1.80,49685.3,496.85
185,多头出场,2023-07-15 00:00,平多,30115.17,0.37251,9999.788818,1207.8,12.07,1842.59,18.42,-76.65,-0.77,50893.11,508.93
185,多头进场,2023-06-20 04:00,开多,26844.35,0.37251,9999.788818,1207.8,12.07,1842.59,18.42,-76.65,-0.77,50893.11,508.93
