交易 #,类型,日期/时间,信号,价格 USDT,仓位大小（数量）,仓位大小（价值）,净损益 USDT,净损益 %,最大交易获利 USDT,最大交易获利 %,交易亏损 USDT,交易亏损 %,累计P&L USDT,累计P&L %
153,空头进场,2024-08-03 04:00,开空,61498.33,0.1626,9999.628458,1227.59,12.27,1490.62,14.90,-118.8,-1.19,71893.28,718.93
154,多头出场,2024-08-28 04:00,平多,59415,0.15716,9999.908494,-671.92,-6.72,210.49,2.10,-884.28,-8.84,71221.37,712.21
154,多头进场,2024-08-24 00:00,开多,63628.84,0.15716,9999.908494,-671.92,-6.72,210.49,2.10,-884.28,-8.84,71221.37,712.21
155,空头出场,2024-09-06 20:00,平空-止盈,54045.01,0.1677,9999.784977,926.91,9.26,971.18,9.71,-262.92,-2.63,72148.27,721.48
155,空头进场,2024-08-28 08:00,开空,59629.01,0.1677,9999.784977,926.91,9.26,971.18,9.71,-262.92,-2.63,72148.27,721.48
156,多头出场,2024-09-16 08:00,平多,58575.09,0.16529,9999.71442,-327.68,-3.28,13.59,0.14,-399.38,-3.99,71820.59,718.21
156,多头进场,2024-09-14 04:00,开多,60498,0.16529,9999.71442,-327.68,-3.28,13.59,0.14,-399.38,-3.99,71820.59,718.21
157,多头出场,2024-10-02 04:00,平多,60805.78,0.16357,9999.933735,-63.91,-0.64,872.14,8.72,-325.71,-3.26,71756.69,717.57
157,多头进场,2024-09-17 20:00,开多,61135.5,0.16357,9999.933735,-63.91,-0.64,872.14,8.72,-325.71,-3.26,71756.69,717.57
158,多头出场,2024-10-10 00:00,平多,61031.98,0.15943,9999.451194,-278.99,-2.79,275.31,2.75,-305.53,-3.05,71477.7,714.78
158,多头进场,2024-10-06 20:00,开多,62720.01,0.15943,9999.451194,-278.99,-2.79,275.31,2.75,-305.53,-3.05,71477.7,714.78
159,空头出场,2024-10-11 20:00,平空-EMA,62259.05,0.16491,9999.486058,-277.79,-2.78,273.7,2.74,-304.14,-3.04,71199.91,712.00
159,空头进场,2024-10-10 04:00,开空,60636.02,0.16491,9999.486058,-277.79,-2.78,273.7,2.74,-304.14,-3.04,71199.91,712.00
160,多头出场,2024-12-20 16:00,平多,92723.98,0.15851,9999.763445,4685.57,46.83,7170.27,71.67,-169.22,-1.69,75885.48,758.85
160,多头进场,2024-10-12 00:00,开多,63086.01,0.15851,9999.763445,4685.57,46.83,7170.27,71.67,-169.22,-1.69,75885.48,758.85
161,空头出场,2024-12-24 20:00,平空-EMA,98300,0.10723,9999.237175,-551.74,-5.52,73.32,0.73,-546.47,-5.46,75333.73,753.34
161,空头进场,2024-12-23 20:00,开空,93250.37,0.10723,9999.237175,-551.74,-5.52,73.32,0.73,-546.47,-5.46,75333.73,753.34
162,多头出场,2024-12-26 16:00,平多,95695.81,0.10099,9999.880335,-345.39,-3.45,90.45,0.90,-390.72,-3.91,74988.34,749.88
162,多头进场,2024-12-26 00:00,开多,99018.52,0.10099,9999.880335,-345.39,-3.45,90.45,0.90,-390.72,-3.91,74988.34,749.88
163,空头出场,2025-01-02 12:00,平空-EMA,95822,0.10682,9999.72891,-246.09,-2.46,217.45,2.17,-286.7,-2.87,74742.25,747.42
163,空头进场,2024-12-30 00:00,开空,93612.89,0.10682,9999.72891,-246.09,-2.46,217.45,2.17,-286.7,-2.87,74742.25,747.42
164,多头出场,2025-01-08 00:00,平多,96451.98,0.10142,9999.201654,-226.93,-2.27,414.11,4.14,-235.05,-2.35,74515.31,745.15
164,多头进场,2025-01-04 00:00,开多,98592.01,0.10142,9999.201654,-226.93,-2.27,414.11,4.14,-235.05,-2.35,74515.31,745.15
165,空头出场,2025-01-14 16:00,平空-EMA,96548.04,0.1061,9999.276729,-254.59,-2.54,524.14,5.24,-336.79,-3.37,74260.73,742.61
165,空头进场,2025-01-09 00:00,开空,94243.89,0.1061,9999.276729,-254.59,-2.54,524.14,5.24,-336.79,-3.37,74260.73,742.61
166,多头出场,2025-01-27 12:00,平多,99048.02,0.10101,9999.224344,-4.39,-0.04,1065.26,10.65,-172.4,-1.72,74256.34,742.56
166,多头进场,2025-01-15 20:00,开多,98992.42,0.10101,9999.224344,-4.39,-0.04,1065.26,10.65,-172.4,-1.72,74256.34,742.56
167,多头出场,2025-02-02 04:00,平多,100635.65,0.09728,9999.383962,-219.44,-2.19,351.8,3.52,-249.86,-2.50,74036.9,740.37
167,多头进场,2025-01-28 12:00,开多,102789.72,0.09728,9999.383962,-219.44,-2.19,351.8,3.52,-249.86,-2.50,74036.9,740.37
168,空头出场,2025-02-04 00:00,平空-EMA,101880,0.10175,9999.29403,-377.18,-3.77,711.54,7.11,-372,-3.72,73659.72,736.60
168,空头进场,2025-02-03 00:00,开空,98273.16,0.10175,9999.29403,-377.18,-3.77,711.54,7.11,-372,-3.72,73659.72,736.60
169,空头出场,2025-02-21 00:00,平空-EMA,98422.8,0.1035,9999.386505,-197.47,-1.97,328.72,3.29,-369.9,-3.70,73462.25,734.62
169,空头进场,2025-02-06 04:00,开空,96612.43,0.1035,9999.386505,-197.47,-1.97,328.72,3.29,-369.9,-3.70,73462.25,734.62
170,空头出场,2025-02-25 04:00,平空-止盈,91552.88,0.10494,9999.219443,381.86,3.82,408.03,4.08,-182.86,-1.83,73844.11,738.44
170,空头进场,2025-02-22 00:00,开空,95285.11,0.10494,9999.219443,381.86,3.82,408.03,4.08,-182.86,-1.83,73844.11,738.44
171,空头出场,2025-03-10 00:00,平空-止盈,82640.86,0.11106,9999.328192,811.65,8.11,942.94,9.43,-313.22,-3.13,74655.75,746.56
171,空头进场,2025-03-03 20:00,开空,90035.37,0.11106,9999.328192,811.65,8.11,942.94,9.43,-313.22,-3.13,74655.75,746.56
172,空头出场,2025-03-31 08:00,平空-止盈,81530,0.11735,9999.744377,422.42,4.22,456.71,4.56,-51.56,-0.52,75078.16,750.78
172,空头进场,2025-03-28 12:00,开空,85212.99,0.11735,9999.744377,422.42,4.22,456.71,4.56,-51.56,-0.52,75078.16,750.78
173,空头出场,2025-04-07 04:00,平空-止盈,78430,0.12118,9999.324022,485.42,4.85,644.82,6.45,-272.05,-2.72,75563.59,755.64
173,空头进场,2025-04-03 04:00,开空,82516.29,0.12118,9999.324022,485.42,4.85,644.82,6.45,-272.05,-2.72,75563.59,755.64
174,多头出场,2025-06-06 00:00,平多,101914.77,0.11467,9999.861565,1675.86,16.75,2835.89,28.35,-98.55,-0.98,77239.45,772.39
174,多头进场,2025-04-21 08:00,开多,87205.56,0.11467,9999.861565,1675.86,16.75,2835.89,28.35,-98.55,-0.98,77239.45,772.39
175,多头出场,2025-06-13 08:00,平多,104277.22,0.09515,9999.530442,-87.51,-0.87,512.42,5.12,-236.02,-2.36,77151.94,771.52
175,多头进场,2025-06-06 20:00,开多,105092.28,0.09515,9999.530442,-87.51,-0.87,512.42,5.12,-236.02,-2.36,77151.94,771.52
176,多头出场,2025-06-17 20:00,平多,104241.63,0.0934,9999.57212,-273.27,-2.73,171.58,1.72,-278.74,-2.79,76878.67,768.79
176,多头进场,2025-06-16 12:00,开多,107061.8,0.0934,9999.57212,-273.27,-2.73,171.58,1.72,-278.74,-2.79,76878.67,768.79
177,空头出场,2025-06-24 04:00,平空-EMA,105333.93,0.0978,9999.57078,-312.24,-3.12,390.61,3.90,-379.49,-3.79,76566.43,765.66
177,空头进场,2025-06-22 00:00,开空,102245.1,0.0978,9999.57078,-312.24,-3.12,390.61,3.90,-379.49,-3.79,76566.43,765.66
178,多头出场,2025-08-02 00:00,平多,113328.68,0.0938,9999.080938,620.83,6.21,1553.77,15.53,-145.68,-1.46,77187.27,771.87
178,多头进场,2025-06-25 12:00,开多,106600.01,0.0938,9999.080938,620.83,6.21,1553.77,15.53,-145.68,-1.46,77187.27,771.87
179,空头出场,2025-08-04 20:00,平空-EMA,114826,0.08862,9999.94372,-186.02,-1.86,76.59,0.77,-237.65,-2.38,77001.24,770.01
179,空头进场,2025-08-02 20:00,开空,112840.71,0.08862,9999.94372,-186.02,-1.86,76.59,0.77,-237.65,-2.38,77001.24,770.01
180,空头出场,2025-08-06 20:00,平空-EMA,115413.87,0.08854,9999.17636,-229.68,-2.30,5.48,0.05,-233.53,-2.33,76771.56,767.72
180,空头进场,2025-08-05 20:00,开空,112934,0.08854,9999.17636,-229.68,-2.30,5.48,0.05,-233.53,-2.33,76771.56,767.72
181,多头出场,2025-08-18 08:00,平多,115319,0.08582,9999.706065,-112.98,-1.13,677.65,6.77,-135.41,-1.35,76658.59,766.59
181,多头进场,2025-08-07 16:00,开多,116519.53,0.08582,9999.706065,-112.98,-1.13,677.65,6.77,-135.41,-1.35,76658.59,766.59
182,空头出场,2025-08-22 20:00,平空-EMA,116370.75,0.08699,9999.263017,-133.89,-1.34,278.8,2.79,-209.33,-2.09,76524.7,765.25
182,空头进场,2025-08-18 16:00,开空,114947.27,0.08699,9999.263017,-133.89,-1.34,278.8,2.79,-209.33,-2.09,76524.7,765.25
183,空头出场,2025-08-31 04:00,平空-止盈,108816.33,0.08741,9999.704,478.31,4.78,611.23,6.11,-50.2,-0.50,77003.01,770.03
183,空头进场,2025-08-24 20:00,开空,114400,0.08741,9999.704,478.31,4.78,611.23,6.11,-50.2,-0.50,77003.01,770.03
184,空头出场,2025-09-10 20:00,平空-EMA,113853.99,0.09018,9999.226937,-278.26,-2.78,3.37,0.03,-314.53,-3.14,76724.75,767.25
184,空头进场,2025-09-09 20:00,开空,110880.76,0.09018,9999.226937,-278.26,-2.78,3.37,0.03,-314.53,-3.14,76724.75,767.25
185,多头出场,2025-09-22 12:00,平多,112519.99,0.08741,9999.704874,-174.25,-1.74,300.93,3.01,-232.27,-2.32,76550.5,765.51
185,多头进场,2025-09-11 08:00,开多,114400.01,0.08741,9999.704874,-174.25,-1.74,300.93,3.01,-232.27,-2.32,76550.5,765.51
186,空头出场,2025-09-28 08:00,平空-止盈,109436,0.08859,9999.770772,294.99,2.95,372.12,3.72,-99.17,-0.99,76845.49,768.45
186,空头进场,2025-09-22 16:00,开空,112876.97,0.08859,9999.770772,294.99,2.95,372.12,3.72,-99.17,-0.99,76845.49,768.45
187,多头出场,2025-09-30 16:00,平多,113055.01,0.08743,9999.927778,-125.47,-1.25,0,0.00,-155.39,-1.55,76720.02,767.20
187,多头进场,2025-09-30 08:00,开多,114376.39,0.08743,9999.927778,-125.47,-1.25,0,0.00,-155.39,-1.55,76720.02,767.20
188,多头出场,2025-10-11 00:00,平多,116661.5,0.0873,9999.256446,175.2,1.75,1012.97,10.13,-9.77,-0.10,76895.22,768.95
188,多头进场,2025-10-01 12:00,开多,114539.02,0.0873,9999.256446,175.2,1.75,1012.97,10.13,-9.77,-0.10,76895.22,768.95
189,空头出场,2025-10-17 12:00,平空-止盈,105633.75,0.08867,9999.714915,623.49,6.23,636.3,6.36,-287.8,-2.88,77518.7,775.19
189,空头进场,2025-10-11 04:00,开空,112774.5,0.08867,9999.714915,623.49,6.23,636.3,6.36,-287.8,-2.88,77518.7,775.19
190,多头出场,2025-10-29 04:00,平多,112898.45,0.08698,9999.0912,-189.09,-1.89,120.38,1.20,-243.98,-2.44,77329.61,773.30
190,多头进场,2025-10-27 08:00,开多,114958.51,0.08698,9999.0912,-189.09,-1.89,120.38,1.20,-243.98,-2.44,77329.61,773.30
191,空头出场,2025-11-04 20:00,平空-止盈,103197.01,0.09038,9999.6432,663.03,6.63,693.18,6.93,-109.84,-1.10,77992.65,779.93
191,空头进场,2025-10-30 00:00,开空,110640,0.09038,9999.6432,663.03,6.63,693.18,6.93,-109.84,-1.10,77992.65,779.93
