交易 #,类型,日期/时间,信号,价格 USDT,仓位大小（数量）,仓位大小（价值）,净损益 USDT,净损益 %,最大交易获利 USDT,最大交易获利 %,交易亏损 USDT,交易亏损 %,累计P&L USDT,累计P&L %
94,多头出场,2020-10-29 00:00,平多,384.69,27.3875,9999.997875,525.43,5.25,1517.75,15.17,-113.18,-1.13,33720.34,337.20
94,多头进场,2020-10-09 20:00,开多,365.13,27.3875,9999.997875,525.43,5.25,1517.75,15.17,-113.18,-1.13,33720.34,337.20
95,多头出场,2020-11-02 16:00,平多,384.12,25.2098,9999.971366,-326.22,-3.26,192.39,1.92,-384.41,-3.84,33394.11,333.94
95,多头进场,2020-11-02 04:00,开多,396.67,25.2098,9999.971366,-326.22,-3.26,192.39,1.92,-384.41,-3.84,33394.11,333.94
96,空头出场,2020-11-04 04:00,平空-EMA,387.88,26.7158,9999.991098,-372.71,-3.73,104,1.04,-424.17,-4.24,33021.39,330.21
96,空头进场,2020-11-03 08:00,开空,374.31,26.7158,9999.991098,-372.71,-3.73,104,1.04,-424.17,-4.24,33021.39,330.21
97,多头出场,2020-11-27 00:00,平多,500.14,24.8471,9999.963866,2415.85,24.15,5474.78,54.72,-162.03,-1.62,35437.25,354.37
97,多头进场,2020-11-05 00:00,开多,402.46,24.8471,9999.963866,2415.85,24.15,5474.78,54.72,-162.03,-1.62,35437.25,354.37
98,多头出场,2020-12-09 04:00,平多,554.94,18.7437,9999.951387,391.48,3.91,1910.42,19.09,-64.79,-0.65,35828.72,358.29
98,多头进场,2020-11-28 20:00,开多,533.51,18.7437,9999.951387,391.48,3.91,1910.42,19.09,-64.79,-0.65,35828.72,358.29
99,空头出场,2020-12-09 16:00,平空-EMA,561.89,18.5756,9999.988504,-447.67,-4.47,141.93,1.42,-513.04,-5.13,35381.05,353.81
99,空头进场,2020-12-09 12:00,开空,538.34,18.5756,9999.988504,-447.67,-4.47,141.93,1.42,-513.04,-5.13,35381.05,353.81
100,多头出场,2020-12-22 12:00,平多,595.73,17.2705,9999.96491,278.45,2.78,1674.21,16.73,-64.07,-0.64,35659.5,356.59
100,多头进场,2020-12-13 12:00,开多,579.02,17.2705,9999.96491,278.45,2.78,1674.21,16.73,-64.07,-0.64,35659.5,356.59
101,多头出场,2020-12-24 04:00,平多,585.56,15.7121,9999.966045,-809.19,-8.09,26.27,0.26,-1343.2,-13.43,34850.31,348.50
101,多头进场,2020-12-23 04:00,开多,636.45,15.7121,9999.966045,-809.19,-8.09,26.27,0.26,-1343.2,-13.43,34850.31,348.50
102,多头出场,2021-01-22 04:00,平多,1110.96,15.8846,9999.991084,7633.34,76.30,12841.83,128.35,-350.65,-3.50,42483.65,424.84
102,多头进场,2020-12-25 16:00,开多,629.54,15.8846,9999.991084,7633.34,76.30,12841.83,128.35,-350.65,-3.50,42483.65,424.84
103,多头出场,2021-02-22 20:00,平多,1733.29,7.8888,9999.921768,3661.82,36.60,6106.69,61.04,-570.71,-5.70,46145.47,461.45
103,多头进场,2021-01-23 00:00,开多,1267.61,7.8888,9999.921768,3661.82,36.60,6106.69,61.04,-570.71,-5.70,46145.47,461.45
104,空头出场,2021-03-07 00:00,平空-EMA,1620.71,6.3026,9999.957264,-224.84,-2.25,1844.56,18.44,-799.51,-7.99,45920.63,459.21
104,空头进场,2021-02-23 12:00,开空,1586.64,6.3026,9999.957264,-224.84,-2.25,1844.56,18.44,-799.51,-7.99,45920.63,459.21
105,多头出场,2021-03-23 00:00,平多,1737.86,5.9363,9999.934802,306.37,3.06,1537.01,15.36,-326.69,-3.27,46226.99,462.27
105,多头进场,2021-03-07 12:00,开多,1684.54,5.9363,9999.934802,306.37,3.06,1537.01,15.36,-326.69,-3.27,46226.99,462.27
106,空头出场,2021-03-29 16:00,平空-EMA,1764.29,5.9489,9999.922433,-505.91,-5.06,851.94,8.52,-565.39,-5.65,45721.08,457.21
106,空头进场,2021-03-23 04:00,开空,1680.97,5.9489,9999.922433,-505.91,-5.06,851.94,8.52,-565.39,-5.65,45721.08,457.21
107,多头出场,2021-04-18 16:00,平多,2052.19,5.5932,9999.858552,1467.71,14.67,4248.24,42.46,-115.24,-1.15,47188.8,471.89
107,多头进场,2021-03-29 20:00,开多,1787.86,5.5932,9999.858552,1467.71,14.67,4248.24,42.46,-115.24,-1.15,47188.8,471.89
108,多头出场,2021-04-23 12:00,平多,2132.45,4.3016,9999.92952,-836.57,-8.36,1370.52,13.70,-902.74,-9.02,46352.23,463.52
108,多头进场,2021-04-21 00:00,开多,2324.7,4.3016,9999.92952,-836.57,-8.36,1370.52,13.70,-902.74,-9.02,46352.23,463.52
109,多头出场,2021-05-17 00:00,平多,3419.22,4.073,9999.86668,3914.65,39.13,7805.22,78.01,-170,-1.70,50266.88,502.67
109,多头进场,2021-04-26 08:00,开多,2455.16,4.073,9999.86668,3914.65,39.13,7805.22,78.01,-170,-1.70,50266.88,502.67
110,空头出场,2021-05-23 20:00,平空-止盈,1924.79,3.2286,9999.716778,3777.23,37.75,3969.21,39.67,-121.07,-1.21,54044.11,540.44
110,空头进场,2021-05-19 08:00,开空,3097.23,3.2286,9999.716778,3777.23,37.75,3969.21,39.67,-121.07,-1.21,54044.11,540.44
111,空头出场,2021-06-15 12:00,平空-EMA,2622.58,3.8579,9999.869695,-127.84,-1.28,1290.6,12.90,-189.99,-1.90,53916.27,539.16
111,空头进场,2021-06-08 04:00,开空,2592.05,3.8579,9999.869695,-127.84,-1.28,1290.6,12.90,-189.99,-1.90,53916.27,539.16
112,空头出场,2021-06-19 00:00,平空-止盈,2154.42,4.0649,9999.897894,1233.02,12.32,1300.08,12.99,-38.37,-0.38,55149.29,551.49
112,空头进场,2021-06-16 16:00,开空,2460.06,4.0649,9999.897894,1233.02,12.32,1300.08,12.99,-38.37,-0.38,55149.29,551.49
113,空头出场,2021-07-03 12:00,平空-EMA,2195.95,4.899,9999.8388,-768.5,-7.68,106.21,1.06,-819.26,-8.19,54380.79,543.81
113,空头进场,2021-07-02 08:00,开空,2041.2,4.899,9999.8388,-768.5,-7.68,106.21,1.06,-819.26,-8.19,54380.79,543.81
114,多头出场,2021-07-08 12:00,平多,2182.08,4.2827,9999.933192,-664.41,-6.64,312.09,3.12,-765.78,-7.65,53716.38,537.16
114,多头进场,2021-07-04 12:00,开多,2334.96,4.2827,9999.933192,-664.41,-6.64,312.09,3.12,-765.78,-7.65,53716.38,537.16
115,空头出场,2021-07-20 08:00,平空-止盈,1728.59,4.8053,9999.973459,1684.43,16.84,1797.13,17.96,-551.8,-5.52,55400.81,554.01
115,空头进场,2021-07-09 16:00,开空,2081.03,4.8053,9999.973459,1684.43,16.84,1797.13,17.96,-551.8,-5.52,55400.81,554.01
116,多头出场,2021-09-07 20:00,平多,3452.7,4.7075,9999.906875,6240.55,62.37,8956.34,89.52,-92.89,-0.93,61641.36,616.41
116,多头进场,2021-07-24 04:00,开多,2124.25,4.7075,9999.906875,6240.55,62.37,8956.34,89.52,-92.89,-0.93,61641.36,616.41
117,空头出场,2021-09-09 00:00,平空-EMA,3523.14,3.0691,9999.803002,-823.47,-8.23,127.16,1.27,-883.96,-8.84,60817.88,608.18
117,空头进场,2021-09-08 12:00,开空,3258.22,3.0691,9999.803002,-823.47,-8.23,127.16,1.27,-883.96,-8.84,60817.88,608.18
118,空头出场,2021-09-15 04:00,平空-EMA,3434.37,3.1163,9999.770418,-713.11,-7.13,307.78,3.08,-831.75,-8.31,60104.78,601.05
118,空头进场,2021-09-11 04:00,开空,3208.86,3.1163,9999.770418,-713.11,-7.13,307.78,3.08,-831.75,-8.31,60104.78,601.05
119,多头出场,2021-09-18 00:00,平多,3424.05,2.7673,9999.776915,-534.14,-5.34,168.59,1.69,-706.48,-7.06,59570.64,595.71
119,多头进场,2021-09-16 04:00,开多,3613.55,2.7673,9999.776915,-534.14,-5.34,168.59,1.69,-706.48,-7.06,59570.64,595.71
120,空头出场,2021-10-01 16:00,平空-EMA,3235.49,3.1376,9999.813584,-161.94,-1.62,1673.9,16.73,-195.73,-1.96,59408.7,594.09
120,空头进场,2021-09-20 08:00,开空,3187.09,3.1376,9999.813584,-161.94,-1.62,1673.9,16.73,-195.73,-1.96,59408.7,594.09
121,多头出场,2021-11-16 08:00,平多,4309.58,3.0324,9999.79386,3057.04,30.56,4756.93,47.55,-128.27,-1.28,62465.74,624.66
121,多头进场,2021-10-02 00:00,开多,3297.65,3.0324,9999.79386,3057.04,30.56,4756.93,47.55,-128.27,-1.28,62465.74,624.66
122,空头出场,2021-11-21 00:00,平空-EMA,4398.39,2.319,9999.78309,-210.18,-2.10,819.8,8.19,-206.5,-2.06,62255.56,622.56
122,空头进场,2021-11-16 12:00,开空,4312.11,2.319,9999.78309,-210.18,-2.10,819.8,8.19,-206.5,-2.06,62255.56,622.56
123,空头出场,2021-11-24 00:00,平空-EMA,4355.86,2.4009,9999.724491,-468.49,-4.68,336.53,3.36,-471.78,-4.72,61787.07,617.87
123,空头进场,2021-11-22 08:00,开空,4164.99,2.4009,9999.724491,-468.49,-4.68,336.53,3.36,-471.78,-4.72,61787.07,617.87
124,多头出场,2021-11-26 12:00,平多,4343.45,2.2212,9999.931248,-362.08,-3.62,103.75,1.04,-424.9,-4.25,61424.99,614.25
124,多头进场,2021-11-26 00:00,开多,4502.04,2.2212,9999.931248,-362.08,-3.62,103.75,1.04,-424.9,-4.25,61424.99,614.25
125,空头出场,2021-11-29 04:00,平空-EMA,4294.78,2.5091,9999.867504,-786.55,-7.86,176.76,1.77,-790.52,-7.90,60638.43,606.38
125,空头进场,2021-11-26 16:00,开空,3985.44,2.5091,9999.867504,-786.55,-7.86,176.76,1.77,-790.52,-7.90,60638.43,606.38
126,多头出场,2021-12-04 00:00,平多,4228.81,2.1784,9999.879848,-797.45,-7.97,405.15,4.05,-893.11,-8.93,59840.99,598.41
126,多头进场,2021-11-30 16:00,开多,4590.47,2.1784,9999.879848,-797.45,-7.97,405.15,4.05,-893.11,-8.93,59840.99,598.41
127,空头出场,2021-12-07 04:00,平空-EMA,4347.59,2.4641,9999.613492,-723.64,-7.23,1361.2,13.61,-788.66,-7.88,59117.35,591.17
127,空头进场,2021-12-04 08:00,开空,4058.12,2.4641,9999.613492,-723.64,-7.23,1361.2,13.61,-788.66,-7.88,59117.35,591.17
128,空头出场,2021-12-24 00:00,平空-EMA,4133.64,2.4257,9999.851222,-37.13,-0.37,1156.26,11.56,-268.48,-2.68,59080.22,590.80
128,空头进场,2021-12-10 00:00,开空,4122.46,2.4257,9999.851222,-37.13,-0.37,1156.26,11.56,-268.48,-2.68,59080.22,590.80
129,空头出场,2021-12-30 04:00,平空-止盈,3630.19,2.5529,9999.7093,722.56,7.22,793.55,7.93,-48.35,-0.48,59802.78,598.03
129,空头进场,2021-12-28 12:00,开空,3917,2.5529,9999.7093,722.56,7.22,793.55,7.93,-48.35,-0.48,59802.78,598.03
130,多头出场,2022-02-12 04:00,平多,2927.54,3.3798,9999.98325,-115.43,-1.15,1093.13,10.93,-274.54,-2.74,59687.35,596.87
130,多头进场,2022-02-05 00:00,开多,2958.75,3.3798,9999.98325,-115.43,-1.15,1093.13,10.93,-274.54,-2.74,59687.35,596.87
131,多头出场,2022-02-18 00:00,平多,2910.36,3.2311,9999.737524,-605.77,-6.05,322.47,3.22,-691.32,-6.91,59081.57,590.82
131,多头进场,2022-02-15 16:00,开多,3094.84,3.2311,9999.737524,-605.77,-6.05,322.47,3.22,-691.32,-6.91,59081.57,590.82
132,空头出场,2022-02-26 08:00,平空-EMA,2793.59,3.5708,9999.918276,14.58,0.15,1782.08,17.81,-281.84,-2.82,59096.15,590.96
132,空头进场,2022-02-18 20:00,开空,2800.47,3.5708,9999.918276,14.58,0.15,1782.08,17.81,-281.84,-2.82,59096.15,590.96
133,空头出场,2022-02-28 20:00,平空-EMA,2815.44,3.834,9999.95382,-804.84,-8.04,187.66,1.88,-855.23,-8.55,58291.31,582.91
133,空头进场,2022-02-28 00:00,开空,2608.23,3.834,9999.95382,-804.84,-8.04,187.66,1.88,-855.23,-8.55,58291.31,582.91
134,多头出场,2022-03-04 08:00,平多,2725.33,3.3909,9999.7641,-768.06,-7.68,316.83,3.17,-891.82,-8.91,57523.25,575.23
134,多头进场,2022-03-01 20:00,开多,2949,3.3909,9999.7641,-768.06,-7.68,316.83,3.17,-891.82,-8.91,57523.25,575.23
135,空头出场,2022-03-09 12:00,平空-EMA,2745,3.7429,9999.980788,-284.42,-2.84,843.59,8.43,-285.49,-2.85,57238.83,572.39
135,空头进场,2022-03-04 20:00,开空,2671.72,3.7429,9999.980788,-284.42,-2.84,843.59,8.43,-285.49,-2.85,57238.83,572.39
136,空头出场,2022-03-16 16:00,平空-EMA,2688.12,3.8561,9999.869886,-375.97,-3.76,381.61,3.81,-551.56,-5.51,56862.86,568.63
136,空头进场,2022-03-10 12:00,开空,2593.26,3.8561,9999.869886,-375.97,-3.76,381.61,3.81,-551.56,-5.51,56862.86,568.63
137,多头出场,2022-04-07 04:00,平多,3168.51,3.6051,9999.862431,1412.22,14.12,2902.62,29.01,-103.74,-1.04,58275.08,582.75
137,多头进场,2022-03-17 04:00,开多,2773.81,3.6051,9999.862431,1412.22,14.12,2902.62,29.01,-103.74,-1.04,58275.08,582.75
138,空头出场,2022-04-20 16:00,平空-EMA,3152.78,3.277,9999.99489,-341.83,-3.42,546.68,5.46,-381.63,-3.81,57933.25,579.33
138,空头进场,2022-04-11 16:00,开空,3051.57,3.277,9999.99489,-341.83,-3.42,546.68,5.46,-381.63,-3.81,57933.25,579.33
139,空头出场,2022-04-25 12:00,平空-止盈,2811.41,3.3516,9999.766728,567.33,5.67,620.01,6.20,-175.06,-1.75,58500.59,585.01
139,空头进场,2022-04-22 04:00,开空,2983.58,3.3516,9999.766728,567.33,5.67,620.01,6.20,-175.06,-1.75,58500.59,585.01
140,空头出场,2022-05-08 08:00,平空-止盈,2545.08,3.6458,9999.88253,711.39,7.11,818.4,8.18,-111.13,-1.11,59211.98,592.12
140,空头进场,2022-05-05 20:00,开空,2742.85,3.6458,9999.88253,711.39,7.11,818.4,8.18,-111.13,-1.11,59211.98,592.12
141,多头出场,2022-07-10 08:00,平多,1188.12,8.0141,9999.913839,-487.96,-4.88,224.76,2.25,-532.25,-5.32,58724.01,587.24
141,多头进场,2022-07-08 00:00,开多,1247.79,8.0141,9999.913839,-487.96,-4.88,224.76,2.25,-532.25,-5.32,58724.01,587.24
142,空头出场,2022-07-15 00:00,平空-EMA,1194.04,8.746,9999.91402,-453.38,-4.53,1193.64,11.93,-628.41,-6.28,58270.63,582.71
142,空头进场,2022-07-11 12:00,开空,1143.37,8.746,9999.91402,-453.38,-4.53,1193.64,11.93,-628.41,-6.28,58270.63,582.71
143,多头出场,2022-07-26 20:00,平多,1368.68,8.1824,9999.956512,1188.53,11.88,3613.34,36.12,-257.84,-2.58,59459.16,594.59
143,多头进场,2022-07-15 20:00,开多,1222.13,8.1824,9999.956512,1188.53,11.88,3613.34,36.12,-257.84,-2.58,59459.16,594.59
144,多头出场,2022-08-19 12:00,平多,1744.63,6.715,9999.978,1704.35,17.04,3626.47,36.25,-84.24,-0.84,61163.52,611.64
144,多头进场,2022-07-27 20:00,开多,1489.2,6.715,9999.978,1704.35,17.04,3626.47,36.25,-84.24,-0.84,61163.52,611.64
145,空头出场,2022-08-29 04:00,平空-止盈,1426.76,5.8557,9999.954561,1636.1,16.35,1656.44,16.56,-114.85,-1.15,62799.62,628.00
145,空头进场,2022-08-19 16:00,开空,1707.73,5.8557,9999.954561,1636.1,16.35,1656.44,16.56,-114.85,-1.15,62799.62,628.00
146,空头出场,2022-09-06 04:00,平空-EMA,1617.8,6.4763,9999.860541,-487.74,-4.87,49.66,0.50,-574.4,-5.74,62311.88,623.12
146,空头进场,2022-09-03 12:00,开空,1544.07,6.4763,9999.860541,-487.74,-4.87,49.66,0.50,-574.4,-5.74,62311.88,623.12
147,多头出场,2022-09-07 00:00,平多,1576.67,5.9934,9999.927966,-560.04,-5.60,108.34,1.08,-640.24,-6.40,61751.84,617.52
147,多头进场,2022-09-06 16:00,开多,1668.49,5.9934,9999.927966,-560.04,-5.60,108.34,1.08,-640.24,-6.40,61751.84,617.52
148,空头出场,2022-09-08 04:00,平空-EMA,1630,6.6208,9999.857696,-802.44,-8.02,68.36,0.68,-979.12,-9.79,60949.4,609.49
148,空头进场,2022-09-07 08:00,开空,1510.37,6.6208,9999.857696,-802.44,-8.02,68.36,0.68,-979.12,-9.79,60949.4,609.49
149,多头出场,2022-09-13 20:00,平多,1594.45,5.8653,9999.925929,-657.67,-6.57,488.1,4.88,-779.34,-7.79,60291.73,602.92
149,多头进场,2022-09-09 12:00,开多,1704.93,5.8653,9999.925929,-657.67,-6.57,488.1,4.88,-779.34,-7.79,60291.73,602.92
150,空头出场,2022-09-19 00:00,平空-止盈,1380.78,6.6981,9999.861414,741.63,7.41,838.56,8.38,-180.29,-1.80,61033.36,610.33
150,空头进场,2022-09-15 20:00,开空,1492.94,6.6981,9999.861414,741.63,7.41,838.56,8.38,-180.29,-1.80,61033.36,610.33
151,空头出场,2022-10-24 00:00,平空-EMA,1330.85,7.7815,9999.927835,-366.26,-3.66,247.43,2.47,-393.37,-3.93,60667.1,606.67
151,空头进场,2022-10-20 04:00,开空,1285.09,7.7815,9999.927835,-366.26,-3.66,247.43,2.47,-393.37,-3.93,60667.1,606.67
152,多头出场,2022-11-08 08:00,平多,1507.07,7.3303,9999.99526,1036.76,10.36,2309.91,23.09,-298.43,-2.98,61703.86,617.04
152,多头进场,2022-10-24 04:00,开多,1364.2,7.3303,9999.99526,1036.76,10.36,2309.91,23.09,-298.43,-2.98,61703.86,617.04
153,空头出场,2022-11-10 04:00,平空-止盈,1102.73,7.6023,9999.989397,1607.51,16.07,1833.69,18.33,-228.81,-2.29,63311.37,633.11
153,空头进场,2022-11-09 00:00,开空,1315.39,7.6023,9999.989397,1607.51,16.07,1833.69,18.33,-228.81,-2.29,63311.37,633.11
154,多头出场,2022-12-04 04:00,平多,1240.51,7.8578,9999.993436,-262.19,-2.62,286.92,2.87,-290.71,-2.91,63049.18,630.49
154,多头进场,2022-11-30 12:00,开多,1272.62,7.8578,9999.993436,-262.19,-2.62,286.92,2.87,-290.71,-2.91,63049.18,630.49
155,多头出场,2022-12-07 00:00,平多,1250.13,7.8216,9999.9156,-231.79,-2.32,203.13,2.03,-293.93,-2.94,62817.4,628.17
155,多头进场,2022-12-05 00:00,开多,1278.5,7.8216,9999.9156,-231.79,-2.32,203.13,2.03,-293.93,-2.94,62817.4,628.17
156,多头出场,2022-12-12 08:00,平多,1243.83,7.7887,9999.91193,-321.94,-3.22,94.23,0.94,-342.64,-3.42,62495.46,624.95
156,多头进场,2022-12-09 00:00,开多,1283.9,7.7887,9999.91193,-321.94,-3.22,94.23,0.94,-342.64,-3.42,62495.46,624.95
157,多头出场,2022-12-16 04:00,平多,1266.54,7.7704,9999.960872,-168.36,-1.68,506.21,5.06,-219.93,-2.20,62327.1,623.27
157,多头进场,2022-12-13 16:00,开多,1286.93,7.7704,9999.960872,-168.36,-1.68,506.21,5.06,-219.93,-2.20,62327.1,623.27
158,空头出场,2023-01-02 16:00,平空-EMA,1217.35,8.2451,9999.904633,-47.29,-0.47,508.83,5.09,-212.45,-2.12,62279.81,622.80
158,空头进场,2022-12-16 16:00,开空,1212.83,8.2451,9999.904633,-47.29,-0.47,508.83,5.09,-212.45,-2.12,62279.81,622.80
159,多头出场,2023-02-10 00:00,平多,1579.81,7.9952,9999.916448,2619.67,26.18,3704.29,37.02,-122.85,-1.23,64899.48,648.99
159,多头进场,2023-01-04 08:00,开多,1250.74,7.9952,9999.916448,2619.67,26.18,3704.29,37.02,-122.85,-1.23,64899.48,648.99
160,空头出场,2023-02-15 16:00,平空-EMA,1572.26,6.471,9999.95985,-184.22,-1.84,534.81,5.35,-229.22,-2.29,64715.25,647.15
160,空头进场,2023-02-10 04:00,开空,1545.35,6.471,9999.95985,-184.22,-1.84,534.81,5.35,-229.22,-2.29,64715.25,647.15
161,多头出场,2023-02-22 20:00,平多,1613.73,6.1404,9999.887016,-100.89,-1.01,697.65,6.97,-152.62,-1.53,64614.36,646.14
161,多头进场,2023-02-16 00:00,开多,1628.54,6.1404,9999.887016,-100.89,-1.01,697.65,6.97,-152.62,-1.53,64614.36,646.14
162,空头出场,2023-02-27 00:00,平空-EMA,1633.11,6.3107,9999.998327,-316.22,-3.16,167.16,1.67,-329.31,-3.29,64298.14,642.98
162,空头进场,2023-02-26 00:00,开空,1584.61,6.3107,9999.998327,-316.22,-3.16,167.16,1.67,-329.31,-3.29,64298.14,642.98
163,空头出场,2023-03-10 00:00,平空-止盈,1488.27,6.3879,9999.874176,483.2,4.83,535.67,5.35,-154.03,-1.54,64781.34,647.81
163,空头进场,2023-03-03 08:00,开空,1565.44,6.3879,9999.874176,483.2,4.83,535.67,5.35,-154.03,-1.54,64781.34,647.81
164,多头出场,2023-03-28 00:00,平多,1704.58,6.0071,9999.899228,229.56,2.29,1151.25,11.51,-327.46,-3.27,65010.9,650.11
164,多头进场,2023-03-13 20:00,开多,1664.68,6.0071,9999.899228,229.56,2.29,1151.25,11.51,-327.46,-3.27,65010.9,650.11
165,多头出场,2023-04-20 04:00,平多,1933.73,5.5995,9999.867075,817.64,8.17,1986.69,19.86,-138.55,-1.38,65828.55,658.29
165,多头进场,2023-03-29 00:00,开多,1785.85,5.5995,9999.867075,817.64,8.17,1986.69,19.86,-138.55,-1.38,65828.55,658.29
166,空头出场,2023-04-26 16:00,平空-EMA,1914.58,5.4268,9999.96436,-400.27,-4.00,217.72,2.18,-425.36,-4.25,65428.27,654.28
166,空头进场,2023-04-22 00:00,开空,1842.7,5.4268,9999.96436,-400.27,-4.00,217.72,2.18,-425.36,-4.25,65428.27,654.28
167,空头出场,2023-04-28 00:00,平空-EMA,1922.44,5.4682,9999.916068,-522.63,-5.22,234.18,2.34,-618.64,-6.18,64905.65,649.06
167,空头进场,2023-04-27 00:00,开空,1828.74,5.4682,9999.916068,-522.63,-5.22,234.18,2.34,-618.64,-6.18,64905.65,649.06
168,空头出场,2023-05-04 04:00,平空-EMA,1905.12,5.4154,9999.969332,-327.18,-3.27,214.11,2.14,-383.75,-3.84,64578.47,645.78
168,空头进场,2023-05-01 08:00,开空,1846.58,5.4154,9999.969332,-327.18,-3.27,214.11,2.14,-383.75,-3.84,64578.47,645.78
169,多头出场,2023-05-06 20:00,平多,1877.32,5.1194,9999.928796,-398.98,-3.99,331.14,3.31,-482.84,-4.83,64179.48,641.79
169,多头进场,2023-05-05 20:00,开多,1953.34,5.1194,9999.928796,-398.98,-3.99,331.14,3.31,-482.84,-4.83,64179.48,641.79
170,空头出场,2023-05-23 08:00,平空-EMA,1866,5.4674,9999.8746,-212.39,-2.12,481.6,4.81,-324.68,-3.25,63967.09,639.67
170,空头进场,2023-05-09 00:00,开空,1829,5.4674,9999.8746,-212.39,-2.12,481.6,4.81,-324.68,-3.25,63967.09,639.67
171,空头出场,2023-05-26 20:00,平空-EMA,1830.84,5.5761,9999.898935,-219.15,-2.19,173.1,1.73,-255.09,-2.55,63747.94,637.48
171,空头进场,2023-05-24 20:00,开空,1793.35,5.5761,9999.898935,-219.15,-2.19,173.1,1.73,-255.09,-2.55,63747.94,637.48
172,多头出场,2023-06-05 20:00,平多,1820.6,5.2393,9999.937552,-471.04,-4.71,94.44,0.94,-467.89,-4.68,63276.9,632.77
172,多头进场,2023-05-29 04:00,开多,1908.64,5.2393,9999.937552,-471.04,-4.71,94.44,0.94,-467.89,-4.68,63276.9,632.77
173,空头出场,2023-06-07 00:00,平空-EMA,1891.82,5.5355,9999.825395,-482.58,-4.82,69.62,0.70,-513.16,-5.13,62794.32,627.94
173,空头进场,2023-06-06 00:00,开空,1806.49,5.5355,9999.825395,-482.58,-4.82,69.62,0.70,-513.16,-5.13,62794.32,627.94
174,空头出场,2023-06-15 04:00,平空-止盈,1650.95,5.7744,9999.990432,456.98,4.57,580.24,5.80,-273.34,-2.73,63251.3,632.51
174,空头进场,2023-06-10 12:00,开空,1731.78,5.7744,9999.990432,456.98,4.57,580.24,5.80,-273.34,-2.73,63251.3,632.51
175,多头出场,2023-06-29 04:00,平多,1828.02,5.5206,9999.904428,81.82,0.82,685.3,6.85,-26.97,-0.27,63333.12,633.33
175,多头进场,2023-06-21 08:00,开多,1811.38,5.5206,9999.904428,81.82,0.82,685.3,6.85,-26.97,-0.27,63333.12,633.33
176,多头出场,2023-07-07 04:00,平多,1846.17,5.3487,9999.92952,-135.26,-1.35,564.96,5.65,-243.5,-2.43,63197.86,631.98
176,多头进场,2023-06-29 16:00,开多,1869.6,5.3487,9999.92952,-135.26,-1.35,564.96,5.65,-243.5,-2.43,63197.86,631.98
177,多头出场,2023-07-18 00:00,平多,1886.39,5.1738,9999.92064,-250,-2.50,493.29,4.93,-313.05,-3.13,62947.86,629.48
177,多头进场,2023-07-13 20:00,开多,1932.8,5.1738,9999.92064,-250,-2.50,493.29,4.93,-313.05,-3.13,62947.86,629.48
178,空头出场,2023-08-09 00:00,平空-EMA,1859.07,5.3575,9999.8809,29.93,0.30,340.67,3.40,-212.5,-2.12,62977.8,629.78
178,空头进场,2023-07-23 04:00,开空,1866.52,5.3575,9999.8809,29.93,0.30,340.67,3.40,-212.5,-2.12,62977.8,629.78
179,空头出场,2023-08-17 20:00,平空-止盈,1739.61,5.4326,9999.949798,539.62,5.39,618.28,6.18,-90.67,-0.91,63517.41,635.17
179,空头进场,2023-08-14 04:00,开空,1840.73,5.4326,9999.949798,539.62,5.39,618.28,6.18,-90.67,-0.91,63517.41,635.17
180,空头出场,2023-09-11 16:00,平空-止盈,1586.53,6.0345,9999.89064,416.19,4.16,487.35,4.87,-82.72,-0.83,63933.61,639.34
180,空头进场,2023-09-01 00:00,开空,1657.12,6.0345,9999.89064,416.19,4.16,487.35,4.87,-82.72,-0.83,63933.61,639.34
181,空头出场,2023-09-27 16:00,平空-EMA,1629.64,6.2697,9999.858015,-227.6,-2.27,195.25,1.95,-250.46,-2.50,63706,637.06
181,空头进场,2023-09-21 16:00,开空,1594.95,6.2697,9999.858015,-227.6,-2.27,195.25,1.95,-250.46,-2.50,63706,637.06
182,多头出场,2023-10-04 20:00,平多,1632.63,6.0511,9999.926838,-130.66,-1.31,590.55,5.90,-171.89,-1.72,63575.34,635.75
182,多头进场,2023-09-28 20:00,开多,1652.58,6.0511,9999.926838,-130.66,-1.31,590.55,5.90,-171.89,-1.72,63575.34,635.75
183,空头出场,2023-10-06 20:00,平空-EMA,1642.86,6.2042,9999.867518,-202.86,-2.03,0,0.00,-240.26,-2.40,63372.48,633.72
183,空头进场,2023-10-06 04:00,开空,1611.79,6.2042,9999.867518,-202.86,-2.03,0,0.00,-240.26,-2.40,63372.48,633.72
184,空头出场,2023-10-17 04:00,平空-EMA,1599.42,6.2867,9999.939355,-65.16,-0.65,432.87,4.33,-311.67,-3.12,63307.32,633.07
184,空头进场,2023-10-09 16:00,开空,1590.65,6.2867,9999.939355,-65.16,-0.65,432.87,4.33,-311.67,-3.12,63307.32,633.07
185,空头出场,2023-10-20 16:00,平空-EMA,1613.15,6.3932,9999.92378,-323.42,-3.23,139.1,1.39,-428.55,-4.28,62983.9,629.84
185,空头进场,2023-10-18 00:00,开空,1564.15,6.3932,9999.92378,-323.42,-3.23,139.1,1.39,-428.55,-4.28,62983.9,629.84
186,多头出场,2023-11-17 20:00,平多,1918.35,6.1398,9999.89226,1767.5,17.67,3115.8,31.14,-57.43,-0.57,64751.4,647.51
186,多头进场,2023-10-21 20:00,开多,1628.7,6.1398,9999.89226,1767.5,17.67,3115.8,31.14,-57.43,-0.57,64751.4,647.51
