交易 #,类型,日期/时间,信号,价格 USDT,仓位大小（数量）,仓位大小（价值）,净损益 USDT,净损益 %,最大交易获利 USDT,最大交易获利 %,交易亏损 USDT,交易亏损 %,累计P&L USDT,累计P&L %
94,多头进场,2024-05-16 00:00,开多,154.92,64.549,9999.93108,447.42,4.47,2187.73,21.87,-134.1,-1.34,133353.5,1333.54
95,空头出场,2024-06-16 08:00,平空-止盈,144.01,63.359,9999.95097,866.06,8.66,1145.6,11.45,-343.97,-3.44,134219.56,1342.20
95,空头进场,2024-06-09 04:00,开空,157.83,63.359,9999.95097,866.06,8.66,1145.6,11.45,-343.97,-3.44,134219.56,1342.20
96,空头出场,2024-07-01 08:00,平空-EMA,147.61,70.932,9999.99336,-480.51,-4.80,270.93,2.71,-583.1,-5.83,133739.05,1337.39
96,空头进场,2024-06-29 00:00,开空,140.98,70.932,9999.99336,-480.51,-4.80,270.93,2.71,-583.1,-5.83,133739.05,1337.39
97,多头出场,2024-07-03 12:00,平多,146.4,65.449,9999.95271,-428.01,-4.28,139.64,1.40,-423.87,-4.24,133311.03,1333.11
97,多头进场,2024-07-03 00:00,开多,152.79,65.449,9999.95271,-428.01,-4.28,139.64,1.40,-423.87,-4.24,133311.03,1333.11
98,空头出场,2024-07-10 12:00,平空-EMA,144.17,70.581,9999.91608,-185.83,-1.86,1454.62,14.54,-324.03,-3.24,133125.2,1331.25
98,空头进场,2024-07-03 20:00,开空,141.68,70.581,9999.91608,-185.83,-1.86,1454.62,14.54,-324.03,-3.24,133125.2,1331.25
99,空头出场,2024-07-14 08:00,平空-EMA,143.96,73.222,9999.92854,-551.38,-5.51,189.04,1.89,-635.44,-6.35,132573.81,1325.74
99,空头进场,2024-07-12 00:00,开空,136.57,73.222,9999.92854,-551.38,-5.51,189.04,1.89,-635.44,-6.35,132573.81,1325.74
100,多头出场,2024-08-01 20:00,平多,162.67,67.723,9999.97818,1006.01,10.06,3131.93,31.30,-49.7,-0.50,133579.83,1335.80
100,多头进场,2024-07-15 04:00,开多,147.66,67.723,9999.97818,1006.01,10.06,3131.93,31.30,-49.7,-0.50,133579.83,1335.80
101,空头出场,2024-08-05 16:00,平空-止盈,115.96,66.093,9999.8709,2326.89,23.26,2724.64,27.23,-253.51,-2.53,135906.72,1359.07
101,空头进场,2024-08-03 00:00,开空,151.3,66.093,9999.8709,2326.89,23.26,2724.64,27.23,-253.51,-2.53,135906.72,1359.07
102,空头出场,2024-08-24 04:00,平空-EMA,153.26,67.235,9999.86155,-314.73,-3.15,844.18,8.44,-364.71,-3.65,135592,1355.92
102,空头进场,2024-08-11 20:00,开空,148.73,67.235,9999.86155,-314.73,-3.15,844.18,8.44,-364.71,-3.65,135592,1355.92
103,多头出场,2024-08-28 04:00,平多,146.79,63.556,9999.90104,-680.18,-6.80,310.24,3.10,-787.37,-7.87,134911.81,1349.12
103,多头进场,2024-08-24 16:00,开多,157.34,63.556,9999.90104,-680.18,-6.80,310.24,3.10,-787.37,-7.87,134911.81,1349.12
104,空头出场,2024-09-01 12:00,平空-止盈,132.81,69.458,9999.86826,765.54,7.65,889.62,8.89,-322.42,-3.22,135677.36,1356.77
104,空头进场,2024-08-28 12:00,开空,143.97,69.458,9999.86826,765.54,7.65,889.62,8.89,-322.42,-3.22,135677.36,1356.77
105,多头出场,2024-10-02 04:00,平多,145.13,69.949,9999.90904,141.71,1.42,1311.44,13.11,-149.09,-1.49,135819.06,1358.19
105,多头进场,2024-09-19 20:00,开多,142.96,69.949,9999.90904,141.71,1.42,1311.44,13.11,-149.09,-1.49,135819.06,1358.19
106,空头出场,2024-10-06 20:00,平空-EMA,146,73.072,9999.9032,-678.94,-6.79,268.29,2.68,-724.76,-7.24,135140.12,1351.40
106,空头进场,2024-10-03 16:00,开空,136.85,73.072,9999.9032,-678.94,-6.79,268.29,2.68,-724.76,-7.24,135140.12,1351.40
107,多头出场,2024-10-08 04:00,平多,143.96,66.693,9999.94842,-408.62,-4.08,159.06,1.59,-434.5,-4.34,134731.5,1347.32
107,多头进场,2024-10-07 08:00,开多,149.94,66.693,9999.94842,-408.62,-4.08,159.06,1.59,-434.5,-4.34,134731.5,1347.32
108,空头出场,2024-10-11 20:00,平空-EMA,144.41,71.772,9999.99276,-374.78,-3.75,268.45,2.68,-449.27,-4.49,134356.72,1343.57
108,空头进场,2024-10-10 04:00,开空,139.33,71.772,9999.99276,-374.78,-3.75,268.45,2.68,-449.27,-4.49,134356.72,1343.57
109,多头出场,2024-11-03 20:00,平多,159.99,65.569,9999.92819,480.21,4.80,2019.12,20.18,-323.01,-3.23,134836.92,1348.37
109,多头进场,2024-10-14 08:00,开多,152.51,65.569,9999.92819,480.21,4.80,2019.12,20.18,-323.01,-3.23,134836.92,1348.37
110,多头出场,2024-12-10 00:00,平多,221.95,54.071,9999.89074,1990.17,19.89,4290.94,42.89,-266.16,-2.66,136827.1,1368.27
110,多头进场,2024-11-06 08:00,开多,184.94,54.071,9999.89074,1990.17,19.89,4290.94,42.89,-266.16,-2.66,136827.1,1368.27
111,空头出场,2024-12-11 16:00,平空-EMA,224.79,48.414,9999.9117,-893.51,-8.93,156.7,1.57,-918.09,-9.18,135933.58,1359.34
111,空头进场,2024-12-10 20:00,开空,206.55,48.414,9999.9117,-893.51,-8.93,156.7,1.57,-918.09,-9.18,135933.58,1359.34
112,空头出场,2024-12-18 00:00,平空-EMA,227.45,46.707,9999.9687,-633.85,-6.34,122.98,1.23,-698.6,-6.98,135299.73,1353.00
112,空头进场,2024-12-16 16:00,开空,214.1,46.707,9999.9687,-633.85,-6.34,122.98,1.23,-698.6,-6.98,135299.73,1353.00
113,空头出场,2024-12-20 16:00,平空-止盈,176.01,47.238,9999.81222,1676.29,16.75,1715.88,17.15,-57.43,-0.57,136976.03,1369.76
113,空头进场,2024-12-19 00:00,开空,211.69,47.238,9999.81222,1676.29,16.75,1715.88,17.15,-57.43,-0.57,136976.03,1369.76
114,多头出场,2025-01-08 00:00,平多,204.56,46.617,9999.81267,-473.61,-4.73,399.17,3.99,-517.32,-5.17,136502.42,1365.02
114,多头进场,2025-01-03 16:00,开多,214.51,46.617,9999.81267,-473.61,-4.73,399.17,3.99,-517.32,-5.17,136502.42,1365.02
115,空头出场,2025-01-13 16:00,平空-止盈,175.41,50.334,9999.85578,1161.35,11.61,1174.83,11.74,-50.3,-0.50,137663.78,1376.64
115,空头进场,2025-01-08 08:00,开空,198.67,50.334,9999.85578,1161.35,11.61,1174.83,11.74,-50.3,-0.50,137663.78,1376.64
116,多头出场,2025-02-01 20:00,平多,226.38,46.996,9999.80888,628.83,6.29,3898.02,38.96,-353.71,-3.54,138292.6,1382.93
116,多头进场,2025-01-16 16:00,开多,212.78,46.996,9999.80888,628.83,6.29,3898.02,38.96,-353.71,-3.54,138292.6,1382.93
117,空头出场,2025-02-16 20:00,平空-止盈,190.32,46.941,9999.84123,1056.56,10.56,1738.39,17.38,-330.77,-3.31,139349.17,1393.49
117,空头进场,2025-02-02 04:00,开空,213.03,46.941,9999.84123,1056.56,10.56,1738.39,17.38,-330.77,-3.31,139349.17,1393.49
118,空头出场,2025-03-29 12:00,平空-止盈,126.39,71.766,9999.87444,919.83,9.19,991.83,9.91,-68.15,-0.68,140269,1402.69
118,空头进场,2025-03-26 20:00,开空,139.34,71.766,9999.87444,919.83,9.19,991.83,9.91,-68.15,-0.68,140269,1402.69
119,多头出场,2025-05-30 12:00,平多,162.68,74.167,9999.93661,2054.52,20.54,3916.95,39.15,-180.03,-1.80,142323.52,1423.24
119,多头进场,2025-04-18 04:00,开多,134.83,74.167,9999.93661,2054.52,20.54,3916.95,39.15,-180.03,-1.80,142323.52,1423.24
120,空头出场,2025-06-10 04:00,平空-EMA,161.16,64.02,9999.924,-327.7,-3.28,934.17,9.34,-481.31,-4.81,141995.81,1419.96
120,空头进场,2025-05-31 04:00,开空,156.2,64.02,9999.924,-327.7,-3.28,934.17,9.34,-481.31,-4.81,141995.81,1419.96
121,多头出场,2025-06-12 12:00,平多,158.8,60.562,9999.99744,-392.56,-3.92,191.22,1.91,-419.24,-4.19,141603.27,1416.03
121,多头进场,2025-06-11 04:00,开多,165.12,60.562,9999.99744,-392.56,-3.92,191.22,1.91,-419.24,-4.19,141603.27,1416.03
122,空头出场,2025-06-17 00:00,平空-EMA,157.79,65.651,9999.96032,-369.29,-3.69,790.03,7.90,-430.42,-4.30,141233.97,1412.34
122,空头进场,2025-06-13 04:00,开空,152.32,65.651,9999.96032,-369.29,-3.69,790.03,7.90,-430.42,-4.30,141233.97,1412.34
123,空头出场,2025-06-22 00:00,平空-止盈,137.28,66.348,9999.97056,882.16,8.82,992.21,9.92,-244.52,-2.44,142116.12,1421.16
123,空头进场,2025-06-17 04:00,开空,150.72,66.348,9999.97056,882.16,8.82,992.21,9.92,-244.52,-2.44,142116.12,1421.16
124,多头出场,2025-07-01 12:00,平多,150.07,63.359,9999.95097,-501.42,-5.01,34.92,0.35,-575.86,-5.76,141614.72,1416.15
124,多头进场,2025-06-30 20:00,开多,157.83,63.359,9999.95097,-501.42,-5.01,34.92,0.35,-575.86,-5.76,141614.72,1416.15
125,多头出场,2025-07-03 20:00,平多,150.18,64.263,9999.96543,-358.77,-3.59,42.55,0.43,-374.51,-3.74,141255.94,1412.56
125,多头进场,2025-07-03 12:00,开多,155.61,64.263,9999.96543,-358.77,-3.59,42.55,0.43,-374.51,-3.74,141255.94,1412.56
126,多头出场,2025-08-01 04:00,平多,172.22,65.049,9999.98277,1192.15,11.92,3414.63,34.13,-60.94,-0.61,142448.1,1424.48
126,多头进场,2025-07-09 16:00,开多,153.73,65.049,9999.98277,1192.15,11.92,3414.63,34.13,-60.94,-0.61,142448.1,1424.48
127,空头出场,2025-08-05 16:00,平空-EMA,170.89,61.459,9999.99389,-512.99,-5.13,417.84,4.18,-559.36,-5.59,141935.11,1419.35
127,空头进场,2025-08-02 04:00,开空,162.71,61.459,9999.99389,-512.99,-5.13,417.84,4.18,-559.36,-5.59,141935.11,1419.35
128,空头出场,2025-08-07 16:00,平空-EMA,172.82,61.057,9999.91546,-562.23,-5.62,156.8,1.57,-597.86,-5.98,141372.88,1413.73
128,空头进场,2025-08-05 20:00,开空,163.78,61.057,9999.91546,-562.23,-5.62,156.8,1.57,-597.86,-5.98,141372.88,1413.73
129,多头出场,2025-08-19 20:00,平多,177.98,56.452,9999.90728,37.4,0.37,1842.11,18.41,-214.44,-2.14,141410.27,1414.10
129,多头进场,2025-08-08 12:00,开多,177.14,56.452,9999.90728,37.4,0.37,1842.11,18.41,-214.44,-2.14,141410.27,1414.10
130,多头出场,2025-09-23 00:00,平多,217.1,53.307,9999.86013,1562.3,15.62,3509,35.07,-555.13,-5.55,142972.58,1429.73
130,多头进场,2025-08-21 00:00,开多,187.59,53.307,9999.86013,1562.3,15.62,3509,35.07,-555.13,-5.55,142972.58,1429.73
131,空头出场,2025-10-01 16:00,平空-EMA,217.75,47.959,9999.93109,-453.36,-4.53,844.35,8.44,-457.73,-4.58,142519.22,1425.19
131,空头进场,2025-09-24 08:00,开空,208.51,47.959,9999.93109,-453.36,-4.53,844.35,8.44,-457.73,-4.58,142519.22,1425.19
132,多头出场,2025-10-08 08:00,平多,218.31,45.036,9999.79344,-177.9,-1.78,704.32,7.04,-191,-1.91,142341.31,1423.41
132,多头进场,2025-10-02 04:00,开多,222.04,45.036,9999.79344,-177.9,-1.78,704.32,7.04,-191,-1.91,142341.31,1423.41
133,多头出场,2025-10-09 20:00,平多,219.11,43.603,9999.91202,-455.84,-4.56,11.57,0.12,-472.42,-4.72,141885.47,1418.85
133,多头进场,2025-10-09 00:00,开多,229.34,43.603,9999.91202,-455.84,-4.56,11.57,0.12,-472.42,-4.72,141885.47,1418.85
134,空头出场,2025-10-12 00:00,平空-止盈,177.57,47.46,9999.822,1563.14,15.62,1984.05,19.83,-117.01,-1.17,143448.61,1434.49
134,空头进场,2025-10-10 20:00,开空,210.7,47.46,9999.822,1563.14,15.62,1984.05,19.83,-117.01,-1.17,143448.61,1434.49
135,空头出场,2025-11-03 16:00,平空-止盈,175.32,51.506,9999.8899,960.34,9.60,1084.35,10.84,-393.87,-3.94,144408.95,1444.09
135,空头进场,2025-10-29 04:00,开空,194.15,51.506,9999.8899,960.34,9.60,1084.35,10.84,-393.87,-3.94,144408.95,1444.09
