交易 #,类型,日期/时间,信号,价格 USDT,仓位大小（数量）,仓位大小（价值）,净损益 USDT,净损益 %,最大交易获利 USDT,最大交易获利 %,交易亏损 USDT,交易亏损 %,累计P&L USDT,累计P&L %
121,多头进场,2023-01-04 08:00,开多,1250.74,7.9952,9999.916448,2344.29,23.43,3704.29,37.02,-122.85,-1.23,61539.49,615.39
122,空头出场,2023-02-14 20:00,平空-EMA,1544.83,6.7291,9999.913637,-405.6,-4.05,157.44,1.57,-563.04,-5.63,61133.89,611.34
122,空头进场,2023-02-13 16:00,开空,1486.07,6.7291,9999.913637,-405.6,-4.05,157.44,1.57,-563.04,-5.63,61133.89,611.34
123,多头出场,2023-02-26 00:00,平多,1584.61,6.1404,9999.887016,-279.61,-2.79,697.65,6.97,-329.83,-3.30,60854.28,608.54
123,多头进场,2023-02-16 00:00,开多,1628.54,6.1404,9999.887016,-279.61,-2.79,697.65,6.97,-329.83,-3.30,60854.28,608.54
124,多头出场,2023-03-03 08:00,平多,1565.44,6.0925,9999.9858,-472.31,-4.72,217.38,2.17,-595.79,-5.95,60381.97,603.82
124,多头进场,2023-02-27 04:00,开多,1641.36,6.0925,9999.9858,-472.31,-4.72,217.38,2.17,-595.79,-5.95,60381.97,603.82
125,空头出场,2023-03-10 04:00,平空-止盈,1437.32,6.4025,9999.872675,787.83,7.87,980.15,9.80,-177.23,-1.77,61169.8,611.70
125,空头进场,2023-03-04 20:00,开空,1561.87,6.4025,9999.872675,787.83,7.87,980.15,9.80,-177.23,-1.77,61169.8,611.70
126,多头出场,2023-04-22 00:00,平多,1842.7,6.0071,9999.899228,1058.85,10.58,2859.55,28.58,-327.46,-3.27,62228.65,622.29
126,多头进场,2023-03-13 20:00,开多,1664.68,6.0071,9999.899228,1058.85,10.58,2859.55,28.58,-327.46,-3.27,62228.65,622.29
127,空头出场,2023-04-26 16:00,平空-EMA,1914.58,5.4605,9999.977465,-464.81,-4.65,157.01,1.57,-490.06,-4.90,61763.83,617.64
127,空头进场,2023-04-25 00:00,开空,1831.33,5.4605,9999.977465,-464.81,-4.65,157.01,1.57,-490.06,-4.90,61763.83,617.64
128,多头出场,2023-04-27 00:00,平多,1828.74,5.1179,9999.915989,-650.29,-6.50,27.75,0.28,-697.71,-6.97,61113.54,611.14
128,多头进场,2023-04-26 20:00,开多,1953.91,5.1179,9999.915989,-650.29,-6.50,27.75,0.28,-697.71,-6.97,61113.54,611.14
129,空头出场,2023-05-04 04:00,平空-EMA,1905.12,5.4535,9999.86481,-399.9,-4.00,145.19,1.45,-456.88,-4.57,60713.65,607.14
129,空头进场,2023-05-01 20:00,开空,1833.66,5.4535,9999.86481,-399.9,-4.00,145.19,1.45,-456.88,-4.57,60713.65,607.14
130,多头出场,2023-05-06 20:00,平多,1877.32,5.1194,9999.928796,-398.98,-3.99,331.14,3.31,-482.84,-4.83,60314.66,603.15
130,多头进场,2023-05-05 20:00,开多,1953.34,5.1194,9999.928796,-398.98,-3.99,331.14,3.31,-482.84,-4.83,60314.66,603.15
131,空头出场,2023-05-23 08:00,平空-EMA,1866,5.4674,9999.8746,-212.39,-2.12,481.6,4.81,-324.68,-3.25,60102.27,601.02
131,空头进场,2023-05-09 00:00,开空,1829,5.4674,9999.8746,-212.39,-2.12,481.6,4.81,-324.68,-3.25,60102.27,601.02
132,空头出场,2023-05-28 08:00,平空-EMA,1850.71,5.5124,9999.879468,-212.08,-2.12,285.28,2.85,-255.43,-2.55,59890.19,598.90
132,空头进场,2023-05-24 12:00,开空,1814.07,5.5124,9999.879468,-212.08,-2.12,285.28,2.85,-255.43,-2.55,59890.19,598.90
