交易 #,类型,日期/时间,信号,价格 USDT,仓位大小（数量）,仓位大小（价值）,净损益 USDT,净损益 %,最大交易获利 USDT,最大交易获利 %,交易亏损 USDT,交易亏损 %,累计P&L USDT,累计P&L %
95,空头进场,2022-08-19 08:00,开空,0.4929,20288,9999.9552,1280.96,12.80,1358.35,13.58,-86.15,-0.86,91414.99,914.15
96,多头出场,2022-09-07 00:00,平多,0.467,19790,9999.887,-767.58,-7.67,131.55,1.31,-826.28,-8.26,90647.41,906.47
96,多头进场,2022-09-04 16:00,开多,0.5053,19790,9999.887,-767.58,-7.67,131.55,1.31,-826.28,-8.26,90647.41,906.47
97,空头出场,2022-09-09 08:00,平空-EMA,0.4887,21621,9999.7125,-576.75,-5.76,187.43,1.87,-597.42,-5.97,90070.66,900.71
97,空头进场,2022-09-07 04:00,开空,0.4625,21621,9999.7125,-576.75,-5.76,187.43,1.87,-597.42,-5.97,90070.66,900.71
98,多头出场,2022-09-13 20:00,平多,0.47,19912,9999.8064,-650.85,-6.51,433.06,4.33,-753.69,-7.53,89419.82,894.20
98,多头进场,2022-09-10 04:00,开多,0.5022,19912,9999.8064,-650.85,-6.51,433.06,4.33,-753.69,-7.53,89419.82,894.20
99,空头出场,2022-09-18 04:00,平空-EMA,0.4859,21574,9999.549,-493.5,-4.93,199.95,2.00,-540.03,-5.40,88926.32,889.26
99,空头进场,2022-09-14 04:00,开空,0.4635,21574,9999.549,-493.5,-4.93,199.95,2.00,-540.03,-5.40,88926.32,889.26
100,空头出场,2022-09-23 08:00,平空-EMA,0.4775,21385,9999.626,-221.82,-2.22,771.28,7.71,-323.64,-3.23,88704.5,887.05
100,空头进场,2022-09-19 00:00,开空,0.4676,21385,9999.626,-221.82,-2.22,771.28,7.71,-323.64,-3.23,88704.5,887.05
101,空头出场,2022-10-02 12:00,平空-止盈,0.4303,22123,9999.596,470.31,4.70,590.11,5.90,-378.88,-3.79,89174.81,891.75
101,空头进场,2022-09-23 20:00,开空,0.452,22123,9999.596,470.31,4.70,590.11,5.90,-378.88,-3.79,89174.81,891.75
102,多头出场,2022-10-28 04:00,平多,0.3884,24166,9999.8908,-623.51,-6.23,130.33,1.30,-674.4,-6.74,88551.31,885.51
102,多头进场,2022-10-26 00:00,开多,0.4138,24166,9999.8908,-623.51,-6.23,130.33,1.30,-674.4,-6.74,88551.31,885.51
103,空头出场,2022-10-29 00:00,平空-EMA,0.4036,26329,9999.7542,-636.94,-6.37,50.29,0.50,-721.15,-7.21,87914.36,879.14
103,空头进场,2022-10-28 12:00,开空,0.3798,26329,9999.7542,-636.94,-6.37,50.29,0.50,-721.15,-7.21,87914.36,879.14
104,多头出场,2022-11-02 08:00,平多,0.3995,23900,9999.76,-461.48,-4.61,126.45,1.26,-552.31,-5.52,87452.88,874.53
104,多头进场,2022-10-30 00:00,开多,0.4184,23900,9999.76,-461.48,-4.61,126.45,1.26,-552.31,-5.52,87452.88,874.53
105,多头出场,2022-11-07 04:00,平多,0.4021,23584,9999.616,-526.23,-5.26,320.46,3.20,-538,-5.38,86926.64,869.27
105,多头进场,2022-11-05 00:00,开多,0.424,23584,9999.616,-526.23,-5.26,320.46,3.20,-538,-5.38,86926.64,869.27
106,空头出场,2022-11-14 08:00,平空-止盈,0.3218,26062,9999.9894,1604.04,16.03,1915.77,19.15,-836.38,-8.36,88530.69,885.31
106,空头进场,2022-11-08 16:00,开空,0.3837,26062,9999.9894,1604.04,16.03,1915.77,19.15,-836.38,-8.36,88530.69,885.31
107,多头出场,2023-02-10 04:00,平多,0.3622,35050,9999.765,2684,26.83,4491.92,44.90,-5,-0.05,91214.69,912.15
107,多头进场,2023-01-08 16:00,开多,0.2853,35050,9999.765,2684,26.83,4491.92,44.90,-5,-0.05,91214.69,912.15
108,空头出场,2023-02-14 20:00,平空-EMA,0.3789,28441,9999.8556,-786.83,-7.86,182.71,1.83,-863.92,-8.63,90427.86,904.28
108,空头进场,2023-02-13 16:00,开空,0.3516,28441,9999.8556,-786.83,-7.86,182.71,1.83,-863.92,-8.63,90427.86,904.28
109,多头出场,2023-02-24 20:00,平多,0.3719,25706,9999.634,-449.35,-4.49,825.3,8.25,-465.14,-4.65,89978.51,899.79
109,多头进场,2023-02-15 00:00,开多,0.389,25706,9999.634,-449.35,-4.49,825.3,8.25,-465.14,-4.65,89978.51,899.79
110,空头出场,2023-03-03 08:00,平空-止盈,0.3301,27487,9999.7706,916.78,9.16,1165.95,11.65,-186.41,-1.86,90895.28,908.95
110,空头进场,2023-02-25 08:00,开空,0.3638,27487,9999.7706,916.78,9.16,1165.95,11.65,-186.41,-1.86,90895.28,908.95
111,多头出场,2023-03-15 04:00,平多,0.3429,27427,9999.8842,-604.87,-6.05,8.71,0.09,-781.18,-7.81,90290.41,902.90
111,多头进场,2023-03-14 20:00,开多,0.3646,27427,9999.8842,-604.87,-6.05,8.71,0.09,-781.18,-7.81,90290.41,902.90
112,空头出场,2023-03-18 04:00,平空-EMA,0.3494,30581,9999.987,-695.36,-6.95,340.57,3.40,-714.48,-7.14,89595.06,895.95
112,空头进场,2023-03-15 20:00,开空,0.327,30581,9999.987,-695.36,-6.95,340.57,3.40,-714.48,-7.14,89595.06,895.95
113,空头出场,2023-03-21 20:00,平空-EMA,0.3505,30111,9999.8631,-564.32,-5.64,85.33,0.85,-691.53,-6.91,89030.73,890.31
113,空头进场,2023-03-21 04:00,开空,0.3321,30111,9999.8631,-564.32,-5.64,85.33,0.85,-691.53,-6.91,89030.73,890.31
114,多头出场,2023-03-26 00:00,平多,0.3495,27578,9999.7828,-371.09,-3.71,667.9,6.68,-388.33,-3.88,88659.65,886.60
114,多头进场,2023-03-22 00:00,开多,0.3626,27578,9999.7828,-371.09,-3.71,667.9,6.68,-388.33,-3.88,88659.65,886.60
115,多头出场,2023-04-22 00:00,平多,0.3821,27166,9999.8046,370.13,3.70,2537.74,25.37,-45.75,-0.46,89029.78,890.30
115,多头进场,2023-03-29 04:00,开多,0.3681,27166,9999.8046,370.13,3.70,2537.74,25.37,-45.75,-0.46,89029.78,890.30
116,空头出场,2023-04-26 04:00,平空-EMA,0.3945,26434,9999.9822,-438.44,-4.38,29.36,0.29,-457.02,-4.57,88591.34,885.91
116,空头进场,2023-04-25 08:00,开空,0.3783,26434,9999.9822,-438.44,-4.38,29.36,0.29,-457.02,-4.57,88591.34,885.91
117,多头出场,2023-04-27 00:00,平多,0.3866,24096,9999.84,-693.98,-6.94,98.61,0.99,-768.84,-7.68,87897.35,878.97
117,多头进场,2023-04-26 20:00,开多,0.415,24096,9999.84,-693.98,-6.94,98.61,0.99,-768.84,-7.68,87897.35,878.97
118,多头出场,2023-05-01 04:00,平多,0.3956,24189,9999.7326,-440.35,-4.40,120.78,1.21,-464.59,-4.64,87457,874.57
118,多头进场,2023-04-27 20:00,开多,0.4134,24189,9999.7326,-440.35,-4.40,120.78,1.21,-464.59,-4.64,87457,874.57
119,空头出场,2023-05-28 16:00,平空-EMA,0.3754,26164,9999.8808,168,1.68,876.73,8.76,-392.23,-3.92,87625.01,876.25
119,空头进场,2023-05-02 00:00,开空,0.3822,26164,9999.8808,168,1.68,876.73,8.76,-392.23,-3.92,87625.01,876.25
120,多头出场,2023-05-31 16:00,平多,0.3732,26123,9999.8844,-260.66,-2.61,86.43,0.86,-276.68,-2.77,87364.35,873.64
120,多头进场,2023-05-29 04:00,开多,0.3828,26123,9999.8844,-260.66,-2.61,86.43,0.86,-276.68,-2.77,87364.35,873.64
121,空头出场,2023-06-02 16:00,平空-EMA,0.3753,27389,9999.7239,-289.51,-2.89,112.77,1.13,-355.58,-3.55,87074.84,870.75
121,空头进场,2023-06-01 08:00,开空,0.3651,27389,9999.7239,-289.51,-2.89,112.77,1.13,-355.58,-3.55,87074.84,870.75
122,多头出场,2023-06-05 08:00,平多,0.3741,26281,9999.9205,-178.11,-1.78,29.17,0.29,-186.34,-1.86,86896.73,868.97
122,多头进场,2023-06-05 00:00,开多,0.3805,26281,9999.9205,-178.11,-1.78,29.17,0.29,-186.34,-1.86,86896.73,868.97
123,空头出场,2023-06-07 12:00,平空-止盈,0.341,28003,9999.8713,441.07,4.41,571.86,5.72,-58.21,-0.58,87337.81,873.38
123,空头进场,2023-06-05 20:00,开空,0.3571,28003,9999.8713,441.07,4.41,571.86,5.72,-58.21,-0.58,87337.81,873.38
124,多头出场,2023-07-24 16:00,平多,0.3063,32133,9999.7896,-167.37,-1.67,2183.26,21.82,-377.74,-3.78,87170.43,871.70
124,多头进场,2023-07-13 20:00,开多,0.3112,32133,9999.7896,-167.37,-1.67,2183.26,21.82,-377.74,-3.78,87170.43,871.70
125,多头出场,2023-08-01 04:00,平多,0.307,31989,9999.7614,-189.05,-1.89,199.73,2.00,-241.72,-2.42,86981.38,869.81
125,多头进场,2023-07-30 00:00,开多,0.3126,31989,9999.7614,-189.05,-1.89,199.73,2.00,-241.72,-2.42,86981.38,869.81
126,空头出场,2023-08-16 00:00,平空-止盈,0.2814,33411,9999.9123,588.36,5.88,836.96,8.37,-115.26,-1.15,87569.74,875.70
126,空头进场,2023-08-03 04:00,开空,0.2993,33411,9999.9123,588.36,5.88,836.96,8.37,-115.26,-1.15,87569.74,875.70
127,空头出场,2023-10-01 08:00,平空-EMA,0.2554,40209,9999.9783,-279.53,-2.79,39.23,0.39,-298.53,-2.98,87290.2,872.90
127,空头进场,2023-09-30 00:00,开空,0.2487,40209,9999.9783,-279.53,-2.79,39.23,0.39,-298.53,-2.98,87290.2,872.90
128,多头出场,2023-10-08 12:00,平多,0.2563,38138,9999.7836,-234.9,-2.35,277.22,2.77,-374.94,-3.75,87055.31,870.55
128,多头进场,2023-10-01 16:00,开多,0.2622,38138,9999.7836,-234.9,-2.35,277.22,2.77,-374.94,-3.75,87055.31,870.55
129,空头出场,2023-10-21 12:00,平空-EMA,0.2525,39856,9999.8704,-73.8,-0.74,453.34,4.53,-367.69,-3.68,86981.5,869.82
129,空头进场,2023-10-09 16:00,开空,0.2509,39856,9999.8704,-73.8,-0.74,453.34,4.53,-367.69,-3.68,86981.5,869.82
130,多头出场,2024-01-04 00:00,平多,0.5546,38986,9999.909,11605.92,116.00,16505.57,164.97,-51.78,-0.52,98587.41,985.87
130,多头进场,2023-10-21 16:00,开多,0.2565,38986,9999.909,11605.92,116.00,16505.57,164.97,-51.78,-0.52,98587.41,985.87
131,空头出场,2024-01-11 04:00,平空-EMA,0.566,18846,9999.6876,-677.48,-6.77,1244.49,12.44,-1115.03,-11.15,97909.94,979.10
131,空头进场,2024-01-05 20:00,开空,0.5306,18846,9999.6876,-677.48,-6.77,1244.49,12.44,-1115.03,-11.15,97909.94,979.10
132,多头出场,2024-01-13 04:00,平多,0.5476,16683,9999.7902,-873.75,-8.73,295.29,2.95,-1211.18,-12.11,97036.19,970.36
132,多头进场,2024-01-11 16:00,开多,0.5994,16683,9999.7902,-873.75,-8.73,295.29,2.95,-1211.18,-12.11,97036.19,970.36
133,空头出场,2024-01-23 04:00,平空-止盈,0.4786,19043,9999.4793,875.94,8.76,1019.51,10.19,-444.89,-4.45,97912.13,979.12
133,空头进场,2024-01-15 04:00,开空,0.5251,19043,9999.4793,875.94,8.76,1019.51,10.19,-444.89,-4.45,97912.13,979.12
134,空头出场,2024-02-02 16:00,平空-EMA,0.5182,19916,9999.8236,-330.81,-3.31,319.63,3.19,-449.13,-4.49,97581.32,975.81
134,空头进场,2024-01-31 16:00,开空,0.5021,19916,9999.8236,-330.81,-3.31,319.63,3.19,-449.13,-4.49,97581.32,975.81
135,空头出场,2024-02-08 12:00,平空-EMA,0.5277,20000,10000,-564.28,-5.64,541,5.41,-561,-5.61,97017.05,970.17
135,空头进场,2024-02-05 00:00,开空,0.5,20000,10000,-564.28,-5.64,541,5.41,-561,-5.61,97017.05,970.17
136,多头出场,2024-03-17 00:00,平多,0.6664,18814,9999.641,2526.74,25.26,5242.22,52.40,-195.02,-1.95,99543.79,995.44
136,多头进场,2024-02-08 16:00,开多,0.5315,18814,9999.641,2526.74,25.26,5242.22,52.40,-195.02,-1.95,99543.79,995.44
137,空头出场,2024-03-25 20:00,平空-EMA,0.6616,15964,9999.8496,-572.21,-5.72,912.93,9.12,-610.04,-6.10,98971.57,989.72
137,空头进场,2024-03-19 12:00,开空,0.6264,15964,9999.8496,-572.21,-5.72,912.93,9.12,-610.04,-6.10,98971.57,989.72
138,空头出场,2024-04-04 04:00,平空-止盈,0.5693,15850,9999.765,966.85,9.66,1083.9,10.83,-50.96,-0.51,99938.42,999.38
138,空头进场,2024-04-01 12:00,开空,0.6309,15850,9999.765,966.85,9.66,1083.9,10.83,-50.96,-0.51,99938.42,999.38
139,多头出场,2024-05-23 20:00,平多,0.468,19920,9999.84,-686.94,-6.87,166.31,1.66,-841.64,-8.41,99251.48,992.51
139,多头进场,2024-05-21 04:00,开多,0.502,19920,9999.84,-686.94,-6.87,166.31,1.66,-841.64,-8.41,99251.48,992.51
140,空头出场,2024-06-07 16:00,平空-EMA,0.4839,21734,9999.8134,-527.53,-5.27,418.81,4.19,-596.16,-5.96,98723.95,987.24
140,空头进场,2024-05-24 00:00,开空,0.4601,21734,9999.8134,-527.53,-5.27,418.81,4.19,-596.16,-5.96,98723.95,987.24
141,多头出场,2024-06-08 00:00,平多,0.4491,20885,9999.738,-629.97,-6.30,24.24,0.24,-1122.35,-11.22,98093.98,980.94
141,多头进场,2024-06-07 20:00,开多,0.4788,20885,9999.738,-629.97,-6.30,24.24,0.24,-1122.35,-11.22,98093.98,980.94
142,空头出场,2024-06-14 20:00,平空-止盈,0.4137,22261,9999.6412,780.66,7.80,818.66,8.18,-51.75,-0.52,98874.64,988.75
142,空头进场,2024-06-08 04:00,开空,0.4492,22261,9999.6412,780.66,7.80,818.66,8.18,-51.75,-0.52,98874.64,988.75
143,空头出场,2024-07-05 08:00,平空-止盈,0.324,25182,9999.7722,1831.72,18.31,1971.79,19.71,-7.52,-0.08,100706.37,1007.06
143,空头进场,2024-07-04 08:00,开空,0.3971,25182,9999.7722,1831.72,18.31,1971.79,19.71,-7.52,-0.08,100706.37,1007.06
144,多头出场,2024-07-24 00:00,平多,0.4093,24067,9999.8385,-159.14,-1.59,993.78,9.93,-310.65,-3.11,100547.23,1005.47
144,多头进场,2024-07-13 00:00,开多,0.4155,24067,9999.8385,-159.14,-1.59,993.78,9.93,-310.65,-3.11,100547.23,1005.47
145,空头出场,2024-07-26 20:00,平空-EMA,0.4147,25361,9999.8423,-527.62,-5.27,317.08,3.17,-595.91,-5.96,100019.6,1000.20
145,空头进场,2024-07-25 08:00,开空,0.3943,25361,9999.8423,-527.62,-5.27,317.08,3.17,-595.91,-5.96,100019.6,1000.20
146,空头出场,2024-08-04 00:00,平空-止盈,0.3518,25000,10000,1195.6,11.95,1272.5,12.72,-200,-2.00,101215.2,1012.15
146,空头进场,2024-07-31 00:00,开空,0.4,25000,10000,1195.6,11.95,1272.5,12.72,-200,-2.00,101215.2,1012.15
147,多头出场,2024-08-27 04:00,平多,0.3661,26553,9999.8598,-288.67,-2.89,653.51,6.53,-334.26,-3.34,100926.54,1009.27
147,多头进场,2024-08-22 00:00,开多,0.3766,26553,9999.8598,-288.67,-2.89,653.51,6.53,-334.26,-3.34,100926.54,1009.27
148,空头出场,2024-09-03 20:00,平空-止盈,0.3204,28546,9999.6638,843.95,8.44,859.94,8.60,-498.85,-4.99,101770.48,1017.70
148,空头进场,2024-08-28 04:00,开空,0.3503,28546,9999.6638,843.95,8.44,859.94,8.60,-498.85,-4.99,101770.48,1017.70
149,多头出场,2024-09-15 16:00,平多,0.3492,27472,9999.808,-416.38,-4.16,22.47,0.22,-447.3,-4.47,101354.11,1013.54
149,多头进场,2024-09-13 20:00,开多,0.364,27472,9999.808,-416.38,-4.16,22.47,0.22,-447.3,-4.47,101354.11,1013.54
150,空头出场,2024-09-19 08:00,平空-EMA,0.349,29542,9999.967,-320.35,-3.20,352.46,3.52,-392,-3.92,101033.76,1010.34
150,空头进场,2024-09-16 04:00,开空,0.3385,29542,9999.967,-320.35,-3.20,352.46,3.52,-392,-3.92,101033.76,1010.34
151,多头出场,2024-09-22 20:00,平多,0.3477,27870,9999.756,-319.2,-3.19,64.68,0.65,-339.44,-3.39,100714.56,1007.15
151,多头进场,2024-09-20 08:00,开多,0.3588,27870,9999.756,-319.2,-3.19,64.68,0.65,-339.44,-3.39,100714.56,1007.15
152,多头出场,2024-10-02 00:00,平多,0.3532,27693,9999.9423,-228.67,-2.29,1509.81,15.09,-522.86,-5.23,100485.89,1004.86
152,多头进场,2024-09-24 00:00,开多,0.3611,27693,9999.9423,-228.67,-2.29,1509.81,15.09,-522.86,-5.23,100485.89,1004.86
153,空头出场,2024-10-07 08:00,平空-EMA,0.3654,29481,9999.9552,-782.79,-7.82,213.16,2.13,-868.79,-8.68,99703.1,997.03
153,空头进场,2024-10-03 00:00,开空,0.3392,29481,9999.9552,-782.79,-7.82,213.16,2.13,-868.79,-8.68,99703.1,997.03
154,空头出场,2024-10-13 12:00,平空-EMA,0.3588,28985,9999.825,-410.19,-4.10,386.3,3.86,-428.18,-4.28,99292.91,992.93
154,空头进场,2024-10-08 20:00,开空,0.345,28985,9999.825,-410.19,-4.10,386.3,3.86,-428.18,-4.28,99292.91,992.93
155,空头出场,2024-10-14 20:00,平空-EMA,0.3633,28943,9999.8065,-525.44,-5.25,90.51,0.90,-540.45,-5.40,98767.47,987.67
155,空头进场,2024-10-13 20:00,开空,0.3455,28943,9999.8065,-525.44,-5.25,90.51,0.90,-540.45,-5.40,98767.47,987.67
156,空头出场,2024-10-20 20:00,平空-EMA,0.3597,29112,9999.972,-481.85,-4.82,117.27,1.17,-485.35,-4.85,98285.62,982.86
156,空头进场,2024-10-17 16:00,开空,0.3435,29112,9999.972,-481.85,-4.82,117.27,1.17,-485.35,-4.85,98285.62,982.86
157,多头出场,2024-10-23 16:00,平多,0.3541,27404,9999.7196,-305.81,-3.06,214.23,2.14,-328.37,-3.28,97979.81,979.80
157,多头进场,2024-10-21 04:00,开多,0.3649,27404,9999.7196,-305.81,-3.06,214.23,2.14,-328.37,-3.28,97979.81,979.80
158,空头出场,2024-10-30 00:00,平空-EMA,0.3528,29180,9999.986,-304.87,-3.05,829.55,8.29,-401.85,-4.02,97674.94,976.75
158,空头进场,2024-10-24 16:00,开空,0.3427,29180,9999.986,-304.87,-3.05,829.55,8.29,-401.85,-4.02,97674.94,976.75
159,空头出场,2024-11-01 20:00,平空-EMA,0.3524,29334,9999.9606,-347.51,-3.47,194.47,1.94,-623.95,-6.24,97327.43,973.27
159,空头进场,2024-11-01 00:00,开空,0.3409,29334,9999.9606,-347.51,-3.47,194.47,1.94,-623.95,-6.24,97327.43,973.27
160,空头出场,2024-11-06 08:00,平空-EMA,0.3584,29806,9999.913,-692.9,-6.93,454.01,4.54,-776.98,-7.77,96634.53,966.35
160,空头进场,2024-11-03 16:00,开空,0.3355,29806,9999.913,-692.9,-6.93,454.01,4.54,-776.98,-7.77,96634.53,966.35
161,多头出场,2024-12-19 04:00,平多,0.9681,27548,9999.924,16650.96,166.43,26534.74,265.22,-51.83,-0.52,113285.49,1132.85
161,多头进场,2024-11-07 04:00,开多,0.363,27548,9999.924,16650.96,166.43,26534.74,265.22,-51.83,-0.52,113285.49,1132.85
162,空头出场,2024-12-21 12:00,平空-EMA,0.9888,11402,9999.554,-1285.38,-12.85,1306.23,13.06,-1383.5,-13.83,112000.11,1120.00
162,空头进场,2024-12-20 00:00,开空,0.877,11402,9999.554,-1285.38,-12.85,1306.23,13.06,-1383.5,-13.83,112000.11,1120.00
163,空头出场,2025-01-02 08:00,平空-EMA,0.9421,11230,9999.192,-590.88,-5.91,677.78,6.78,-736.07,-7.36,111409.23,1114.09
163,空头进场,2024-12-22 12:00,开空,0.8904,11230,9999.192,-590.88,-5.91,677.78,6.78,-736.07,-7.36,111409.23,1114.09
164,多头出场,2025-01-09 00:00,平多,0.9127,10299,9999.2991,-609.1,-6.09,1859.12,18.58,-653.84,-6.54,110800.13,1108.00
164,多头进场,2025-01-02 16:00,开多,0.9709,10299,9999.2991,-609.1,-6.09,1859.12,18.58,-653.84,-6.54,110800.13,1108.00
165,空头出场,2025-01-12 04:00,平空-EMA,0.9955,11149,9999.5381,-1109.84,-11.09,144.4,1.44,-1350.68,-13.50,109690.29,1096.90
165,空头进场,2025-01-10 00:00,开空,0.8969,11149,9999.5381,-1109.84,-11.09,144.4,1.44,-1350.68,-13.50,109690.29,1096.90
166,多头出场,2025-01-13 08:00,平多,0.9481,9750,9999.6,-765.25,-7.65,8.65,0.09,-809.37,-8.09,108925.04,1089.25
166,多头进场,2025-01-12 08:00,开多,1.0256,9750,9999.6,-765.25,-7.65,8.65,0.09,-809.37,-8.09,108925.04,1089.25
167,空头出场,2025-01-14 16:00,平空-EMA,0.9657,11189,9999.6093,-816.01,-8.16,195.28,1.95,-1085.86,-10.85,108109.03,1081.09
167,空头进场,2025-01-13 16:00,开空,0.8937,11189,9999.6093,-816.01,-8.16,195.28,1.95,-1085.86,-10.85,108109.03,1081.09
168,多头出场,2025-01-21 08:00,平多,0.9949,9776,9999.8704,-283.59,-2.83,1395.9,13.95,-625.78,-6.25,107825.44,1078.25
168,多头进场,2025-01-15 08:00,开多,1.0229,9776,9999.8704,-283.59,-2.83,1395.9,13.95,-625.78,-6.25,107825.44,1078.25
169,空头出场,2025-02-03 08:00,平空-止盈,0.6598,10493,9999.829,3068.09,30.67,4685.37,46.83,-378.55,-3.78,110893.52,1108.94
169,空头进场,2025-01-27 04:00,开空,0.953,10493,9999.829,3068.09,30.67,4685.37,46.83,-378.55,-3.78,110893.52,1108.94
170,多头出场,2025-03-08 16:00,平多,0.8006,11548,9999.4132,-763.71,-7.63,3561.02,35.59,-1255.65,-12.55,110129.82,1101.30
170,多头进场,2025-03-02 20:00,开多,0.8659,11548,9999.4132,-763.71,-7.63,3561.02,35.59,-1255.65,-12.55,110129.82,1101.30
171,空头出场,2025-03-25 16:00,平空-EMA,0.7572,13674,9999.7962,-364.33,-3.64,1146.35,11.46,-651.78,-6.51,109765.48,1097.65
171,空头进场,2025-03-10 00:00,开空,0.7313,13674,9999.7962,-364.33,-3.64,1146.35,11.46,-651.78,-6.51,109765.48,1097.65
172,空头出场,2025-03-31 08:00,平空-止盈,0.6499,13749,9999.6477,1054.71,10.54,1099.04,10.99,-268.98,-2.69,110820.19,1108.20
172,空头进场,2025-03-27 00:00,开空,0.7273,13749,9999.6477,1054.71,10.54,1099.04,10.99,-268.98,-2.69,110820.19,1108.20
173,多头出场,2025-05-05 04:00,平多,0.6762,14718,9999.4092,-57.07,-0.57,975.22,9.75,-221.35,-2.21,110763.12,1107.63
173,多头进场,2025-04-23 04:00,开多,0.6794,14718,9999.4092,-57.07,-0.57,975.22,9.75,-221.35,-2.21,110763.12,1107.63
174,空头出场,2025-05-07 04:00,平空-EMA,0.6789,15432,9999.936,-487.09,-4.87,78.33,0.78,-509.63,-5.09,110276.03,1102.76
174,空头进场,2025-05-06 16:00,开空,0.648,15432,9999.936,-487.09,-4.87,78.33,0.78,-509.63,-5.09,110276.03,1102.76
175,多头出场,2025-05-19 12:00,平多,0.7237,14126,9999.7954,213.08,2.13,2204.31,22.03,-7.83,-0.08,110489.11,1104.89
175,多头进场,2025-05-08 12:00,开多,0.7079,14126,9999.7954,213.08,2.13,2204.31,22.03,-7.83,-0.08,110489.11,1104.89
176,多头出场,2025-05-25 12:00,平多,0.7386,13063,9999.7265,-361.22,-3.61,986.48,9.86,-451.75,-4.52,110127.89,1101.28
176,多头进场,2025-05-21 20:00,开多,0.7655,13063,9999.7265,-361.22,-3.61,986.48,9.86,-451.75,-4.52,110127.89,1101.28
177,多头出场,2025-05-28 20:00,平多,0.7415,12898,9999.8194,-445.73,-4.46,18.22,0.18,-455.14,-4.55,109682.16,1096.82
177,多头进场,2025-05-26 12:00,开多,0.7753,12898,9999.8194,-445.73,-4.46,18.22,0.18,-455.14,-4.55,109682.16,1096.82
178,空头出场,2025-06-06 00:00,平空-止盈,0.6421,14100,9999.72,936.58,9.36,1056.73,10.56,-91.01,-0.91,110618.74,1106.19
178,空头进场,2025-05-30 08:00,开空,0.7092,14100,9999.72,936.58,9.36,1056.73,10.56,-91.01,-0.91,110618.74,1106.19
179,空头出场,2025-06-14 20:00,平空-止盈,0.6285,14762,9999.7788,712.22,7.12,880.72,8.80,-192.48,-1.92,111330.96,1113.31
179,空头进场,2025-06-12 16:00,开空,0.6774,14762,9999.7788,712.22,7.12,880.72,8.80,-192.48,-1.92,111330.96,1113.31
180,多头出场,2025-08-01 04:00,平多,0.7392,15923,9999.644,1759.75,17.59,4919.98,49.18,-114.87,-1.15,113090.71,1130.91
180,多头进场,2025-07-10 12:00,开多,0.628,15923,9999.644,1759.75,17.59,4919.98,49.18,-114.87,-1.15,113090.71,1130.91
181,空头出场,2025-08-04 20:00,平空-EMA,0.7447,14300,9999.99,-659.54,-6.59,210.93,2.11,-800.08,-8.00,112431.17,1124.31
181,空头进场,2025-08-02 20:00,开空,0.6993,14300,9999.99,-659.54,-6.59,210.93,2.11,-800.08,-8.00,112431.17,1124.31
182,空头出场,2025-08-06 20:00,平空-EMA,0.7419,14019,9999.7527,-411.14,-4.11,31.45,0.31,-419.96,-4.20,112020.02,1120.20
182,空头进场,2025-08-06 08:00,开空,0.7133,14019,9999.7527,-411.14,-4.11,31.45,0.31,-419.96,-4.20,112020.02,1120.20
183,多头出场,2025-08-29 12:00,平多,0.8276,13031,9999.9894,774.07,7.74,3277.51,32.76,-339.9,-3.40,112794.1,1127.94
183,多头进场,2025-08-07 16:00,开多,0.7674,13031,9999.9894,774.07,7.74,3277.51,32.76,-339.9,-3.40,112794.1,1127.94
184,空头出场,2025-09-01 12:00,平空-EMA,0.8382,12325,9999.2725,-341.71,-3.42,203.29,2.03,-359.96,-3.60,112452.39,1124.52
184,空头进场,2025-09-01 04:00,开空,0.8113,12325,9999.2725,-341.71,-3.42,203.29,2.03,-359.96,-3.60,112452.39,1124.52
185,空头出场,2025-09-03 20:00,平空-EMA,0.8406,12478,9999.8692,-499.38,-4.99,37.43,0.37,-517.85,-5.18,111953.01,1119.53
185,空头进场,2025-09-02 04:00,开空,0.8014,12478,9999.8692,-499.38,-4.99,37.43,0.37,-517.85,-5.18,111953.01,1119.53
186,空头出场,2025-09-06 00:00,平空-EMA,0.8361,12374,9999.4294,-356.64,-3.56,63.06,0.63,-523.47,-5.23,111596.37,1115.96
186,空头进场,2025-09-04 20:00,开空,0.8081,12374,9999.4294,-356.64,-3.56,63.06,0.63,-523.47,-5.23,111596.37,1115.96
187,多头出场,2025-09-22 08:00,平多,0.856,11730,9999.825,31.03,0.31,1185.6,11.85,-75.38,-0.75,111627.4,1116.27
187,多头进场,2025-09-08 16:00,开多,0.8525,11730,9999.825,31.03,0.31,1185.6,11.85,-75.38,-0.75,111627.4,1116.27
188,空头出场,2025-09-28 12:00,平空-止盈,0.7731,12239,9999.263,527.56,5.27,763.61,7.63,-199.6,-2.00,112154.96,1121.55
188,空头进场,2025-09-22 12:00,开空,0.817,12239,9999.263,527.56,5.27,763.61,7.63,-199.6,-2.00,112154.96,1121.55
189,多头出场,2025-10-04 20:00,平多,0.8355,11437,9999.3691,-453.53,-4.53,202.01,2.02,-476.2,-4.76,111701.43,1117.01
189,多头进场,2025-10-03 00:00,开多,0.8743,11437,9999.3691,-453.53,-4.53,202.01,2.02,-476.2,-4.76,111701.43,1117.01
190,多头出场,2025-10-06 00:00,平多,0.8303,11389,9999.542,-552.98,-5.53,47.39,0.47,-586.98,-5.87,111148.45,1111.48
190,多头进场,2025-10-05 12:00,开多,0.878,11389,9999.542,-552.98,-5.53,47.39,0.47,-586.98,-5.87,111148.45,1111.48
