交易 #,类型,日期/时间,信号,价格 USDT,仓位大小（数量）,仓位大小（价值）,净损益 USDT,净损益 %,最大交易获利 USDT,最大交易获利 %,交易亏损 USDT,交易亏损 %,累计P&L USDT,累计P&L %
7,多头出场,2020-12-04 08:00,平多,2.01,2778.881,6141.32701,-561.64,-9.14,52.51,0.85,-558.85,-9.10,-4417.24,-44.17
7,多头进场,2020-12-03 16:00,开多,2.21,2778.881,6141.32701,-561.64,-9.14,52.51,0.85,-558.85,-9.10,-4417.24,-44.17
8,空头出场,2020-12-08 16:00,平空-止盈,1.68,3016.199,5579.96815,507.43,9.09,600.45,10.76,-425.06,-7.61,-3909.81,-39.10
8,空头进场,2020-12-05 04:00,开空,1.85,3016.199,5579.96815,507.43,9.09,600.45,10.76,-425.06,-7.61,-3909.81,-39.10
9,空头出场,2021-01-01 20:00,平空-EMA,1.65,4085.332,6087.14468,-660.07,-10.84,282.93,4.65,-697.55,-11.45,-4569.88,-45.70
9,空头进场,2020-12-31 08:00,开空,1.49,4085.332,6087.14468,-660.07,-10.84,282.93,4.65,-697.55,-11.45,-4569.88,-45.70
10,多头出场,2021-03-25 16:00,平多,13.11,2949.678,5427.40752,33220.82,611.79,48283.52,889.18,-386.17,-7.11,28650.94,286.51
10,多头进场,2021-01-02 04:00,开多,1.84,2949.678,5427.40752,33220.82,611.79,48283.52,889.18,-386.17,-7.11,28650.94,286.51
11,多头出场,2021-05-20 04:00,平多,34.99,2707.191,38631.61557,56026.32,144.95,119394.88,308.91,-46.39,-0.12,84677.27,846.77
11,多头进场,2021-03-27 00:00,开多,14.27,2707.191,38631.61557,56026.32,144.95,119394.88,308.91,-46.39,-0.12,84677.27,846.77
12,空头出场,2021-06-03 12:00,平空-EMA,36.67,3018.499,94629.94365,-16161.07,-17.07,36868.93,38.94,-18218.68,-19.24,68516.19,685.16
12,空头进场,2021-05-23 00:00,开空,31.35,3018.499,94629.94365,-16161.07,-17.07,36868.93,38.94,-18218.68,-19.24,68516.19,685.16
13,多头出场,2021-06-04 16:00,平多,35.58,1987.261,78476.93689,-7844.78,-9.99,3994.9,5.09,-9240.26,-11.77,60671.41,606.71
13,多头进场,2021-06-04 00:00,开多,39.49,1987.261,78476.93689,-7844.78,-9.99,3994.9,5.09,-9240.26,-11.77,60671.41,606.71
14,多头出场,2021-06-08 12:00,平多,36.8,1704.127,70636.06415,-7990.86,-11.31,4651.03,6.58,-11521.13,-16.30,52680.54,526.81
14,多头进场,2021-06-05 08:00,开多,41.45,1704.127,70636.06415,-7990.86,-11.31,4651.03,6.58,-11521.13,-16.30,52680.54,526.81
15,多头出场,2021-06-12 00:00,平多,37.14,1522.459,62649.18785,-6164.66,-9.84,4307.68,6.87,-6638.8,-10.59,46515.89,465.16
15,多头进场,2021-06-09 00:00,开多,41.15,1522.459,62649.18785,-6164.66,-9.84,4307.68,6.87,-6638.8,-10.59,46515.89,465.16
16,多头出场,2021-06-18 20:00,平多,35.55,1393.036,56487.6098,-7018.18,-12.42,1643.4,2.91,-7077.01,-12.52,39497.7,394.98
16,多头进场,2021-06-15 08:00,开多,40.55,1393.036,56487.6098,-7018.18,-12.42,1643.4,2.91,-7077.01,-12.52,39497.7,394.98
17,空头出场,2021-06-22 04:00,平空-止盈,26.59,1405.881,49472.95239,12047.15,24.34,12993.72,26.25,-1093.21,-2.21,51544.85,515.45
17,空头进场,2021-06-20 04:00,开空,35.19,1405.881,49472.95239,12047.15,24.34,12993.72,26.25,-1093.21,-2.21,51544.85,515.45
18,空头出场,2021-07-01 04:00,平空-EMA,35.51,1927.133,61514.08536,-6983.38,-11.35,547.38,0.89,-7893.46,-12.83,44561.47,445.61
18,空头进场,2021-06-30 20:00,开空,31.92,1927.133,61514.08536,-6983.38,-11.35,547.38,0.89,-7893.46,-12.83,44561.47,445.61
19,多头出场,2021-07-08 12:00,平多,34.18,1475.891,54534.17245,-4140.71,-7.59,1670.01,3.06,-4587.77,-8.41,40420.76,404.21
19,多头进场,2021-07-07 16:00,开多,36.95,1475.891,54534.17245,-4140.71,-7.59,1670.01,3.06,-4587.77,-8.41,40420.76,404.21
20,空头出场,2021-07-14 08:00,平空-止盈,28.16,1583.77,50395.5614,5749.1,11.40,6484.1,12.86,-1418.92,-2.81,46169.86,461.70
20,空头进场,2021-07-11 00:00,开空,31.82,1583.77,50395.5614,5749.1,11.40,6484.1,12.86,-1418.92,-2.81,46169.86,461.70
21,多头出场,2021-09-22 00:00,平多,127.16,1714.253,56141.78575,161705.56,287.89,314108.78,559.21,-4896.55,-8.72,207875.42,2078.75
21,多头进场,2021-07-30 08:00,开多,32.75,1714.253,56141.78575,161705.56,287.89,314108.78,559.21,-4896.55,-8.72,207875.42,2078.75
22,多头出场,2021-09-26 08:00,平多,131.03,1487.577,217766.397,-23055.52,-10.58,8980.21,4.12,-27242.29,-12.50,184819.9,1848.20
22,多头进场,2021-09-23 00:00,开多,146.39,1487.577,217766.397,-23055.52,-10.58,8980.21,4.12,-27242.29,-12.50,184819.9,1848.20
23,多头出场,2021-09-28 20:00,平多,130.43,1321.227,194722.4353,-22578.32,-11.59,1223.87,0.63,-22584.64,-11.59,162241.58,1622.42
23,多头进场,2021-09-27 16:00,开多,147.38,1321.227,194722.4353,-22578.32,-11.59,1223.87,0.63,-22584.64,-11.59,162241.58,1622.42
24,多头出场,2021-10-12 00:00,平多,141.58,1205.739,172155.4144,-1618.32,-0.94,42126.84,24.46,-1846.46,-1.07,160623.27,1606.23
24,多头进场,2021-10-01 12:00,开多,142.78,1205.739,172155.4144,-1618.32,-0.94,42126.84,24.46,-1846.46,-1.07,160623.27,1606.23
25,多头出场,2021-11-18 16:00,平多,207.9,1108.253,170537.9716,59667.36,34.97,117411.71,68.81,-8064.69,-4.73,220290.61,2202.91
25,多头进场,2021-10-14 16:00,开多,153.88,1108.253,170537.9716,59667.36,34.97,117411.71,68.81,-8064.69,-4.73,220290.61,2202.91
26,空头出场,2021-11-19 20:00,平空-EMA,213.99,1168.462,230175.3294,-20103.96,-8.73,12142.08,5.27,-22315.86,-9.69,200186.66,2001.87
26,空头进场,2021-11-18 20:00,开空,196.99,1168.462,230175.3294,-20103.96,-8.73,12142.08,5.27,-22315.86,-9.69,200186.66,2001.87
27,多头出场,2021-11-24 20:00,平多,212.34,918.028,210081.5275,-15349.97,-7.30,10140.15,4.82,-20053.79,-9.54,184836.69,1848.37
27,多头进场,2021-11-22 00:00,开多,228.84,918.028,210081.5275,-15349.97,-7.30,10140.15,4.82,-20053.79,-9.54,184836.69,1848.37
28,空头出场,2021-11-30 20:00,平空-EMA,213.03,1050.883,194739.1287,-29339.78,-15.06,4505.5,2.31,-34744.98,-17.83,155496.9,1554.97
28,空头进场,2021-11-26 16:00,开空,185.31,1050.883,194739.1287,-29339.78,-15.06,4505.5,2.31,-34744.98,-17.83,155496.9,1554.97
29,多头出场,2021-12-04 08:00,平多,196.09,747.499,165414.0537,-18992.97,-11.48,16235.2,9.81,-19046.76,-11.51,136503.94,1365.04
29,多头进场,2021-12-01 16:00,开多,221.29,747.499,165414.0537,-18992.97,-11.48,16235.2,9.81,-19046.76,-11.51,136503.94,1365.04
30,空头出场,2021-12-11 04:00,平空-止盈,167.39,758.708,146430.644,19293.8,13.17,19653.19,13.41,-13365.78,-9.12,155797.73,1557.98
30,空头进场,2021-12-04 12:00,开空,193,758.708,146430.644,19293.8,13.17,19653.19,13.41,-13365.78,-9.12,155797.73,1557.98
31,多头出场,2021-12-28 20:00,平多,185.58,836.141,165714.7848,-10704.18,-6.46,5402.23,3.26,-11111.56,-6.70,145093.55,1450.94
31,多头进场,2021-12-26 20:00,开多,198.19,836.141,165714.7848,-10704.18,-6.46,5402.23,3.26,-11111.56,-6.70,145093.55,1450.94
32,空头出场,2022-01-06 00:00,平空-止盈,158.65,860.387,155015.9258,18369.77,11.84,19401.65,12.51,-3364.19,-2.17,163463.31,1634.63
32,空头进场,2021-12-29 00:00,开空,180.17,860.387,155015.9258,18369.77,11.84,19401.65,12.51,-3364.19,-2.17,163463.31,1634.63
33,空头出场,2022-03-07 04:00,平空-止盈,84.57,1825.785,173376.5436,18806.01,10.84,19759.59,11.39,-2788.85,-1.61,182269.33,1822.69
33,空头进场,2022-03-04 00:00,开空,94.96,1825.785,173376.5436,18806.01,10.84,19759.59,11.39,-2788.85,-1.61,182269.33,1822.69
34,空头出场,2022-03-22 16:00,平空-EMA,92,2191.257,192173.2389,-9619.29,-5.00,451.73,0.23,-10416.91,-5.42,172650.05,1726.50
34,空头进场,2022-03-21 08:00,开空,87.7,2191.257,192173.2389,-9619.29,-5.00,451.73,0.23,-10416.91,-5.42,172650.05,1726.50
35,多头出场,2022-04-11 16:00,平多,103.93,1908.213,182558.7377,15571.4,8.53,91197.63,49.93,-6025.82,-3.30,188221.44,1882.21
35,多头进场,2022-03-23 20:00,开多,95.67,1908.213,182558.7377,15571.4,8.53,91197.63,49.93,-6025.82,-3.30,188221.44,1882.21
36,空头出场,2022-04-19 20:00,平空-EMA,106.46,1953.099,198122.3626,-10007.58,-5.05,13221.07,6.67,-15567.6,-7.85,178213.86,1782.14
36,空头进场,2022-04-11 20:00,开空,101.44,1953.099,198122.3626,-10007.58,-5.05,13221.07,6.67,-15567.6,-7.85,178213.86,1782.14
37,空头出场,2022-05-01 00:00,平空-止盈,91.58,1848.298,188119.7704,18673.95,9.92,21124.4,11.22,-3365.55,-1.79,196887.81,1968.88
37,空头进场,2022-04-22 04:00,开空,101.78,1848.298,188119.7704,18673.95,9.92,21124.4,11.22,-3365.55,-1.79,196887.81,1968.88
38,空头出场,2022-06-30 12:00,平空-止盈,31.91,5394.845,206784.4089,34445.44,16.65,36473.66,17.63,-8573.3,-4.14,231333.25,2313.33
38,空头进场,2022-06-28 00:00,开空,38.33,5394.845,206784.4089,34445.44,16.65,36473.66,17.63,-8573.3,-4.14,231333.25,2313.33
39,空头出场,2022-07-15 12:00,平空-EMA,37.46,6735.901,241212.6148,-11361.01,-4.71,26755.64,11.09,-14063.92,-5.83,219972.23,2199.72
39,空头进场,2022-07-11 08:00,开空,35.81,6735.901,241212.6148,-11361.01,-4.71,26755.64,11.09,-14063.92,-5.83,219972.23,2199.72
40,多头出场,2022-07-25 08:00,平多,38.09,5830.981,229857.271,-7981.18,-3.47,46183.06,20.08,-9910.98,-4.31,211991.05,2119.91
40,多头进场,2022-07-17 00:00,开多,39.42,5830.981,229857.271,-7981.18,-3.47,46183.06,20.08,-9910.98,-4.31,211991.05,2119.91
41,空头出场,2022-07-28 00:00,平空-EMA,39.38,6054.027,221880.0896,-16757.64,-7.55,11876.03,5.35,-22450.3,-10.11,195233.42,1952.33
41,空头进场,2022-07-26 04:00,开空,36.65,6054.027,221880.0896,-16757.64,-7.55,11876.03,5.35,-22450.3,-10.11,195233.42,1952.33
42,多头出场,2022-08-03 04:00,平多,39.79,4892.221,205130.8265,-10669.25,-5.20,22988.72,11.20,-11990.66,-5.84,184564.17,1845.64
42,多头进场,2022-07-28 20:00,开多,41.93,4892.221,205130.8265,-10669.25,-5.20,22988.72,11.20,-11990.66,-5.84,184564.17,1845.64
43,多头出场,2022-08-10 08:00,平多,39.28,4637.894,194466.8954,-12478.74,-6.41,8158.22,4.19,-12990.58,-6.68,172085.42,1720.85
43,多头进场,2022-08-08 08:00,开多,41.93,4637.894,194466.8954,-12478.74,-6.41,8158.22,4.19,-12990.58,-6.68,172085.42,1720.85
44,多头出场,2022-08-17 20:00,平多,41.11,4324.962,181994.401,-4375.11,-2.40,27156.26,14.91,-5799.95,-3.19,167710.31,1677.10
44,多头进场,2022-08-10 20:00,开多,42.08,4324.962,181994.401,-4375.11,-2.40,27156.26,14.91,-5799.95,-3.19,167710.31,1677.10
45,空头出场,2022-08-22 12:00,平空-止盈,34.89,4494.471,177621.4939,20642.18,11.62,23776.83,13.38,-403.42,-0.23,188352.5,1883.53
45,空头进场,2022-08-19 04:00,开空,39.52,4494.471,177621.4939,20642.18,11.62,23776.83,13.38,-403.42,-0.23,188352.5,1883.53
46,多头出场,2022-09-13 20:00,平多,34.73,5257.315,198253.3486,-15857.22,-7.99,6735.38,3.40,-17448.27,-8.80,172495.28,1724.95
46,多头进场,2022-09-12 16:00,开多,37.71,5257.315,198253.3486,-15857.22,-7.99,6735.38,3.40,-17448.27,-8.80,172495.28,1724.95
47,空头出场,2022-09-24 16:00,平空-EMA,34.48,5527.396,182404.068,-8367.04,-4.58,16435.71,9.01,-10261.61,-5.62,164128.23,1641.28
47,空头进场,2022-09-14 04:00,开空,33,5527.396,182404.068,-8367.04,-4.58,16435.71,9.01,-10261.61,-5.62,164128.23,1641.28
48,空头出场,2022-09-27 08:00,平空-EMA,34.73,5381.608,174041.2027,-13042.52,-7.49,2442.34,1.40,-14240.65,-8.18,151085.72,1510.86
48,空头进场,2022-09-26 04:00,开空,32.34,5381.608,174041.2027,-13042.52,-7.49,2442.34,1.40,-14240.65,-8.18,151085.72,1510.86
49,空头出场,2022-09-29 20:00,平空-EMA,34.11,4978.516,161005.2074,-8977.38,-5.57,2408.76,1.50,-9390.33,-5.83,142108.34,1421.08
49,空头进场,2022-09-28 08:00,开空,32.34,4978.516,161005.2074,-8977.38,-5.57,2408.76,1.50,-9390.33,-5.83,142108.34,1421.08
50,空头出场,2022-10-04 12:00,平空-EMA,33.73,4686.569,152032.2984,-6200.73,-4.08,3251.45,2.14,-6402.88,-4.21,135907.61,1359.08
50,空头进场,2022-10-02 04:00,开空,32.44,4686.569,152032.2984,-6200.73,-4.08,3251.45,2.14,-6402.88,-4.21,135907.61,1359.08
51,空头出场,2022-10-13 12:00,平空-止盈,29.72,4442.116,145834.6683,13676.05,9.37,15563.33,10.67,-2871.45,-1.97,149583.67,1495.84
51,空头进场,2022-10-08 08:00,开空,32.83,4442.116,145834.6683,13676.05,9.37,15563.33,10.67,-2871.45,-1.97,149583.67,1495.84
52,多头出场,2022-11-02 16:00,平多,31.3,4849.617,159503.9031,-7866.54,-4.93,7194.67,4.51,-8712.07,-5.46,141717.12,1417.17
52,多头进场,2022-10-29 08:00,开多,32.89,4849.617,159503.9031,-7866.54,-4.93,7194.67,4.51,-8712.07,-5.46,141717.12,1417.17
53,多头出场,2022-11-07 12:00,平多,30.78,4577.159,151641.2777,-10902.59,-7.19,25830.9,17.03,-11198.32,-7.38,130814.54,1308.15
53,多头进场,2022-11-04 20:00,开多,33.13,4577.159,151641.2777,-10902.59,-7.19,25830.9,17.03,-11198.32,-7.38,130814.54,1308.15
54,空头出场,2022-11-09 20:00,平空-止盈,16.07,4751.659,140744.1396,64276.43,45.65,65930.17,46.82,-10048.86,-7.14,195090.97,1950.91
54,空头进场,2022-11-08 04:00,开空,29.62,4751.659,140744.1396,64276.43,45.65,65930.17,46.82,-10048.86,-7.14,195090.97,1950.91
55,多头出场,2023-02-10 04:00,平多,20.48,15106.003,204988.4607,104125.31,50.77,199749.92,97.40,-13395.78,-6.53,299216.28,2992.16
55,多头进场,2023-01-04 08:00,开多,13.57,15106.003,204988.4607,104125.31,50.77,199749.92,97.40,-13395.78,-6.53,299216.28,2992.16
56,空头出场,2023-02-13 00:00,平空-EMA,22.04,14937.734,309061.7165,-20485.09,-6.62,14932.58,4.83,-28536.22,-9.23,278731.2,2787.31
56,空头进场,2023-02-10 16:00,开空,20.69,14937.734,309061.7165,-20485.09,-6.62,14932.58,4.83,-28536.22,-9.23,278731.2,2787.31
57,空头出场,2023-02-14 20:00,平空-EMA,21.89,14111.828,288586.8826,-20619.78,-7.14,10016.22,3.47,-27239,-9.43,258111.4,2581.11
57,空头进场,2023-02-13 16:00,开空,20.45,14111.828,288586.8826,-20619.78,-7.14,10016.22,3.47,-27239,-9.43,258111.4,2581.11
58,多头出场,2023-02-25 20:00,平多,22.34,11651.191,267977.393,-7953.92,-2.97,47868.92,17.85,-11901.69,-4.44,250157.48,2501.57
58,多头进场,2023-02-16 00:00,开多,23,11651.191,267977.393,-7953.92,-2.97,47868.92,17.85,-11901.69,-4.44,250157.48,2501.57
59,空头出场,2023-03-08 12:00,平空-止盈,19.19,11900.57,260027.4545,31411.32,12.07,32239.54,12.39,-3819.19,-1.47,281568.8,2815.69
59,空头进场,2023-03-02 20:00,开空,21.85,11900.57,260027.4545,31411.32,12.07,32239.54,12.39,-3819.19,-1.47,281568.8,2815.69
60,空头出场,2023-03-18 04:00,平空-EMA,21.6,15146.73,291423.0852,-36055.58,-12.37,8033.52,2.76,-37255.2,-12.78,245513.22,2455.13
60,空头进场,2023-03-15 20:00,开空,19.24,15146.73,291423.0852,-36055.58,-12.37,8033.52,2.76,-37255.2,-12.78,245513.22,2455.13
61,多头出场,2023-03-23 00:00,平多,21.1,11280.279,255385.5166,-17618.33,-6.90,14198.26,5.56,-19416.97,-7.60,227894.89,2278.95
61,多头进场,2023-03-18 08:00,开多,22.64,11280.279,255385.5166,-17618.33,-6.90,14198.26,5.56,-19416.97,-7.60,227894.89,2278.95
62,空头出场,2023-03-29 12:00,平空-EMA,21.2,11806.157,237776.002,-12758.56,-5.36,9444.1,3.97,-13695.97,-5.76,215136.33,2151.36
62,空头进场,2023-03-26 00:00,开空,20.14,11806.157,237776.002,-12758.56,-5.36,9444.1,3.97,-13695.97,-5.76,215136.33,2151.36
63,空头出场,2023-04-01 04:00,平空-EMA,21.16,11090.38,225023.8102,-9878.48,-4.39,885.62,0.39,-13420.97,-5.96,205257.86,2052.58
63,空头进场,2023-03-31 12:00,开空,20.29,11090.38,225023.8102,-9878.48,-4.39,885.62,0.39,-13420.97,-5.96,205257.86,2052.58
64,空头出场,2023-04-05 08:00,平空-EMA,21.14,10577.693,215150.2756,-8681.54,-4.03,4123.5,1.92,-10685.27,-4.96,196576.31,1965.76
64,空头进场,2023-04-03 00:00,开空,20.34,10577.693,215150.2756,-8681.54,-4.03,4123.5,1.92,-10685.27,-4.96,196576.31,1965.76
65,空头出场,2023-04-11 04:00,平空-EMA,20.89,10181.118,206473.073,-6420.06,-3.11,4274.64,2.07,-6924.59,-3.35,190156.25,1901.56
65,空头进场,2023-04-07 12:00,开空,20.28,10181.118,206473.073,-6420.06,-3.11,4274.64,2.07,-6924.59,-3.35,190156.25,1901.56
66,多头出场,2023-04-20 20:00,平多,22.13,8903.258,200056.2073,-3225.65,-1.61,31328.47,15.65,-6866.5,-3.43,186930.61,1869.31
66,多头进场,2023-04-11 12:00,开多,22.47,8903.258,200056.2073,-3225.65,-1.61,31328.47,15.65,-6866.5,-3.43,186930.61,1869.31
67,空头出场,2023-04-26 16:00,平空-EMA,22.46,9288.918,196832.1724,-11999.66,-6.09,4174.49,2.12,-13567.35,-6.89,174930.95,1749.31
67,空头进场,2023-04-24 00:00,开空,21.19,9288.918,196832.1724,-11999.66,-6.09,4174.49,2.12,-13567.35,-6.89,174930.95,1749.31
68,空头出场,2023-04-27 20:00,平空-EMA,22.25,8764.273,184838.5176,-10356.48,-5.60,6305.5,3.41,-12099.47,-6.54,164574.47,1645.74
68,空头进场,2023-04-27 00:00,开空,21.09,8764.273,184838.5176,-10356.48,-5.60,6305.5,3.41,-12099.47,-6.54,164574.47,1645.74
69,多头出场,2023-05-01 08:00,平多,22.18,7485.509,174487.2148,-8628.88,-4.94,5002.9,2.87,-10566.96,-6.05,155945.6,1559.46
69,多头进场,2023-04-29 00:00,开多,23.31,7485.509,174487.2148,-8628.88,-4.94,5002.9,2.87,-10566.96,-6.05,155945.6,1559.46
70,空头出场,2023-05-04 04:00,平空-EMA,22.24,7746.971,165862.6491,-6599.06,-3.98,1311.52,0.79,-6977.74,-4.20,149346.53,1493.47
70,空头进场,2023-05-03 16:00,开空,21.41,7746.971,165862.6491,-6599.06,-3.98,1311.52,0.79,-6977.74,-4.20,149346.53,1493.47
71,多头出场,2023-05-06 20:00,平多,21.79,6964.009,159266.8858,-7676.64,-4.82,2427.41,1.52,-9202.48,-5.78,141669.89,1416.70
71,多头进场,2023-05-06 00:00,开多,22.87,6964.009,159266.8858,-7676.64,-4.82,2427.41,1.52,-9202.48,-5.78,141669.89,1416.70
72,空头出场,2023-05-21 16:00,平空-止盈,20.15,7117.093,151594.0809,8037.16,5.30,11382.72,7.50,-1641.56,-1.08,149707.05,1497.07
72,空头进场,2023-05-08 08:00,开空,21.3,7117.093,151594.0809,8037.16,5.30,11382.72,7.50,-1641.56,-1.08,149707.05,1497.07
73,多头出场,2023-05-31 12:00,平多,20.72,7501.279,159627.2171,-4358.24,-2.73,820.34,0.51,-6155.85,-3.85,145348.8,1453.49
73,多头进场,2023-05-30 16:00,开多,21.28,7501.279,159627.2171,-4358.24,-2.73,820.34,0.51,-6155.85,-3.85,145348.8,1453.49
74,多头出场,2023-06-05 20:00,平多,19.93,7306.878,155271.1575,-9795.53,-6.31,7594.59,4.89,-10380.33,-6.68,135553.28,1355.53
74,多头进场,2023-06-03 20:00,开多,21.25,7306.878,155271.1575,-9795.53,-6.31,7594.59,4.89,-10380.33,-6.68,135553.28,1355.53
75,空头出场,2023-06-10 00:00,平空-止盈,17.39,7263.131,145480.5139,19038.77,13.08,20336.66,13.97,-4939.04,-3.39,154592.05,1545.92
75,空头进场,2023-06-06 00:00,开空,20.03,7263.131,145480.5139,19038.77,13.08,20336.66,13.97,-4939.04,-3.39,154592.05,1545.92
76,多头出场,2023-08-02 20:00,平多,23.26,8681.255,164509.7822,37232.99,22.62,114336.69,69.47,-16923.89,-10.28,191825.03,1918.25
76,多头进场,2023-06-30 08:00,开多,18.95,8681.255,164509.7822,37232.99,22.62,114336.69,69.47,-16923.89,-10.28,191825.03,1918.25
77,多头出场,2023-08-16 12:00,平多,23.45,8203.504,201724.1634,-9549.04,-4.73,6708.05,3.32,-10273.21,-5.09,182276,1822.76
77,多头进场,2023-08-09 00:00,开多,24.59,8203.504,201724.1634,-9549.04,-4.73,6708.05,3.32,-10273.21,-5.09,182276,1822.76
78,空头出场,2023-08-21 20:00,平空-止盈,20.71,8421.555,192179.8851,17586.19,9.15,23652.7,12.30,-5233.24,-2.72,199862.19,1998.62
78,空头进场,2023-08-17 04:00,开空,22.82,8421.555,192179.8851,17586.19,9.15,23652.7,12.30,-5233.24,-2.72,199862.19,1998.62
79,空头出场,2023-09-29 04:00,平空-EMA,19.96,10778.895,209757.2967,-5601.9,-2.67,7763.72,3.70,-5709.9,-2.72,194260.28,1942.60
79,空头进场,2023-09-22 04:00,开空,19.46,10778.895,209757.2967,-5601.9,-2.67,7763.72,3.70,-5709.9,-2.72,194260.28,1942.60
80,多头出场,2023-10-12 20:00,平多,21.27,10037.276,204158.1938,9125.84,4.47,44664.17,21.87,-2812.14,-1.38,203386.12,2033.86
80,多头进场,2023-09-29 20:00,开多,20.34,10037.276,204158.1938,9125.84,4.47,44664.17,21.87,-2812.14,-1.38,203386.12,2033.86
81,多头出场,2024-01-08 04:00,平多,89.44,9681.32,213279.4796,652078.2,305.59,1009945.5,473.29,-3688.73,-1.73,855464.3,8554.64
81,多头进场,2023-10-14 08:00,开多,22.03,9681.32,213279.4796,652078.2,305.59,1009945.5,473.29,-3688.73,-1.73,855464.3,8554.64
82,多头出场,2024-01-13 08:00,平多,91.08,8714.807,865031.7428,-72116.51,-8.33,69808.83,8.07,-107276.05,-12.40,783347.8,7833.48
82,多头进场,2024-01-09 00:00,开多,99.26,8714.807,865031.7428,-72116.51,-8.33,69808.83,8.07,-107276.05,-12.40,783347.8,7833.48
83,多头出场,2024-01-19 00:00,平多,92.36,8068.287,792951.2464,-48533.33,-6.12,42446.13,5.35,-55825.6,-7.04,734814.5,7348.15
83,多头进场,2024-01-14 12:00,开多,98.28,8068.287,792951.2464,-48533.33,-6.12,42446.13,5.35,-55825.6,-7.04,734814.5,7348.15
84,空头出场,2024-01-26 16:00,平空-EMA,91.95,8332.686,744442.1672,-22503.63,-3.02,85787.75,11.52,-25870.24,-3.47,712310.9,7123.11
84,空头进场,2024-01-22 08:00,开空,89.34,8332.686,744442.1672,-22503.63,-3.02,85787.75,11.52,-25870.24,-3.47,712310.9,7123.11
85,多头出场,2024-02-06 16:00,平多,94.29,7469.734,721949.7911,-18341.71,-2.54,73141.21,10.13,-28521.87,-3.95,693969.1,6939.69
85,多头进场,2024-01-28 08:00,开多,96.65,7469.734,721949.7911,-18341.71,-2.54,73141.21,10.13,-28521.87,-3.95,693969.1,6939.69
86,多头出场,2024-02-21 16:00,平多,102.73,6956.865,703617.3261,10352.27,1.47,121741.17,17.29,-4734.63,-0.67,704321.44,7043.21
86,多头进场,2024-02-08 04:00,开多,101.14,6956.865,703617.3261,10352.27,1.47,121741.17,17.29,-4734.63,-0.67,704321.44,7043.21
87,多头出场,2024-04-05 16:00,平多,169.76,6508.929,713964.422,390081.9,54.61,653725.3,91.52,-30883.86,-4.32,1094403.4,10944.03
87,多头进场,2024-02-27 00:00,开多,109.69,6508.929,713964.422,390081.9,54.61,653725.3,91.52,-30883.86,-4.32,1094403.4,10944.03
88,多头出场,2024-04-10 08:00,平多,171.39,6177.811,1103851.269,-46117.57,-4.18,36514.94,3.31,-59673.58,-5.40,1048285.75,10482.86
88,多头进场,2024-04-07 04:00,开多,178.68,6177.811,1103851.269,-46117.57,-4.18,36514.94,3.31,-59673.58,-5.40,1048285.75,10482.86
89,空头出场,2024-04-14 00:00,平空-止盈,133.73,7086.673,1057756.812,109053.31,10.30,135960.44,12.85,-41206.38,-3.89,1157339,11573.39
89,空头进场,2024-04-13 00:00,开空,149.26,7086.673,1057756.812,109053.31,10.30,135960.44,12.85,-41206.38,-3.89,1157339,11573.39
90,空头出场,2024-04-29 08:00,平空-止盈,134.93,7700.849,1166755.632,126577.16,10.84,142883.44,12.24,-18603.37,-1.59,1283916.2,12839.16
