交易 #,类型,日期/时间,信号,价格 USDT,仓位大小（数量）,仓位大小（价值）,净损益 USDT,净损益 %,最大交易获利 USDT,最大交易获利 %,交易亏损 USDT,交易亏损 %,累计P&L USDT,累计P&L %
120,空头出场,2021-07-12 08:00,平空-EMA,34447.92,3.4062,113445.705,-4006.19,-3.53,4128.3,3.64,-4690.35,-4.13,99496.35,994.96
120,空头进场,2021-07-08 08:00,开空,33305.65,3.4062,113445.705,-4006.19,-3.53,4128.3,3.64,-4690.35,-4.13,99496.35,994.96
121,空头出场,2021-07-20 08:00,平空-止盈,29600.46,3.28283,109441.3123,12164.73,11.11,12539.82,11.45,-394.53,-0.36,111661.08,1116.61
121,空头进场,2021-07-12 20:00,开空,33337.49,3.28283,109441.3123,12164.73,11.11,12539.82,11.45,-394.53,-0.36,111661.08,1116.61
122,多头出场,2021-09-07 20:00,平多,46656.07,3.61538,121600.0163,46934.27,38.58,69665.09,57.26,-903,-0.74,158595.34,1585.95
122,多头进场,2021-07-24 04:00,开多,33634.09,3.61538,121600.0163,46934.27,38.58,69665.09,57.26,-903,-0.74,158595.34,1585.95
123,空头出场,2021-09-15 04:00,平空-EMA,47111.52,3.73802,168511.063,-7765.05,-4.61,6308.88,3.74,-8755.23,-5.19,150830.3,1508.30
123,空头进场,2021-09-08 12:00,开空,45080.3,3.73802,168511.063,-7765.05,-4.61,6308.88,3.74,-8755.23,-5.19,150830.3,1508.30
124,多头出场,2021-09-19 16:00,平多,47327.73,3.30611,160749.7135,-4437.64,-2.76,589.21,0.37,-4846.76,-3.01,146392.66,1463.93
124,多头进场,2021-09-18 12:00,开多,48622.01,3.30611,160749.7135,-4437.64,-2.76,589.21,0.37,-4846.76,-3.01,146392.66,1463.93
125,空头出场,2021-10-01 12:00,平空-EMA,44788.42,3.43225,156314.138,2434.06,1.56,20318.88,12.99,-1087.55,-0.70,148826.72,1488.27
125,空头进场,2021-09-20 08:00,开空,45542.76,3.43225,156314.138,2434.06,1.56,20318.88,12.99,-1087.55,-0.70,148826.72,1488.27
126,多头出场,2021-10-27 16:00,平多,58564,3.34288,158746.9529,36848.21,23.20,65146.63,41.02,-2500.96,-1.57,185674.92,1856.75
126,多头进场,2021-10-01 16:00,开多,47488.08,3.34288,158746.9529,36848.21,23.20,65146.63,41.02,-2500.96,-1.57,185674.92,1856.75
127,多头出场,2021-11-06 16:00,平多,60327.47,3.20825,195576.877,-2225.83,-1.14,10519.56,5.38,-10173.65,-5.20,183449.1,1834.49
127,多头进场,2021-10-28 16:00,开多,60960.61,3.20825,195576.877,-2225.83,-1.14,10519.56,5.38,-10173.65,-5.20,183449.1,1834.49
128,多头出场,2021-11-16 08:00,平多,60907.41,3.1119,193351.8072,-4005.48,-2.07,21272.62,11.00,-5420.64,-2.80,179443.61,1794.44
128,多头进场,2021-11-07 08:00,开多,62133.04,3.1119,193351.8072,-4005.48,-2.07,21272.62,11.00,-5420.64,-2.80,179443.61,1794.44
129,空头出场,2021-12-01 20:00,平空-EMA,58614.49,3.11402,189348.8269,6636.2,3.50,23411.91,12.36,-2165.93,-1.14,186079.81,1860.80
129,空头进场,2021-11-16 12:00,开空,60805.27,3.11402,189348.8269,6636.2,3.50,23411.91,12.36,-2165.93,-1.14,186079.81,1860.80
130,空头出场,2021-12-04 12:00,平空-止盈,47242.74,3.48101,195981.2807,31348.61,15.99,49679.82,25.34,-4622.89,-2.36,217428.42,2174.28
130,空头进场,2021-12-02 08:00,开空,56300.12,3.48101,195981.2807,31348.61,15.99,49679.82,25.34,-4622.89,-2.36,217428.42,2174.28
131,多头出场,2021-12-26 08:00,平多,49675.56,4.44756,227314.7471,-6603.84,-2.90,2999.68,1.32,-6784.95,-2.98,210824.58,2108.25
131,多头进场,2021-12-24 00:00,开多,51109.99,4.44756,227314.7471,-6603.84,-2.90,2999.68,1.32,-6784.95,-2.98,210824.58,2108.25
132,多头出场,2021-12-28 08:00,平多,49828.06,4.32696,220713.9892,-5328.13,-2.41,4558.35,2.06,-6639.83,-3.01,205496.45,2054.96
132,多头进场,2021-12-27 08:00,开多,51009.02,4.32696,220713.9892,-5328.13,-2.41,4558.35,2.06,-6639.83,-3.01,205496.45,2054.96
133,空头出场,2022-01-06 08:00,平空-止盈,42835,4.51648,215388.4923,21720.65,10.08,23330.4,10.83,-3986.45,-1.85,227217.1,2272.17
133,空头进场,2021-12-29 00:00,开空,47689.46,4.51648,215388.4923,21720.65,10.08,23330.4,10.83,-3986.45,-1.85,227217.1,2272.17
134,多头出场,2022-02-17 20:00,平多,41925.44,5.82152,237098.3426,6730.86,2.84,29530.98,12.45,-2127.38,-0.90,233947.97,2339.48
134,多头进场,2022-02-05 00:00,开多,40727.91,5.82152,237098.3426,6730.86,2.84,29530.98,12.45,-2127.38,-0.90,233947.97,2339.48
135,空头出场,2022-02-24 08:00,平空-止盈,34936.89,6.01806,243825.9135,33346.57,13.67,34753.77,14.25,-2795.01,-1.15,267294.53,2672.95
135,空头进场,2022-02-18 04:00,开空,40515.7,6.01806,243825.9135,33346.57,13.67,34753.77,14.25,-2795.01,-1.15,267294.53,2672.95
136,多头出场,2022-03-04 20:00,平多,40694.32,6.42159,277155.8244,-16102.82,-5.81,14245.78,5.14,-16898.67,-6.09,251191.7,2511.92
136,多头进场,2022-03-01 04:00,开多,43160,6.42159,277155.8244,-16102.82,-5.81,14245.78,5.14,-16898.67,-6.09,251191.7,2511.92
137,空头出场,2022-03-09 08:00,平空-EMA,41217.73,6.68519,261060.8143,-14755.85,-5.65,12542.05,4.80,-16163.09,-6.19,236435.86,2364.36
137,空头进场,2022-03-05 08:00,开空,39050.62,6.68519,261060.8143,-14755.85,-5.65,12542.05,4.80,-16163.09,-6.19,236435.86,2364.36
138,多头出场,2022-03-10 12:00,平多,39238.9,5.8939,246312.5643,-15281.2,-6.20,4609.41,1.87,-17466.66,-7.09,221154.66,2211.55
138,多头进场,2022-03-09 12:00,开多,41791.1,5.8939,246312.5643,-15281.2,-6.20,4609.41,1.87,-17466.66,-7.09,221154.66,2211.55
139,空头出场,2022-03-16 00:00,平空-EMA,39735.71,5.96366,231038.8677,-6165.4,-2.67,6958.1,3.01,-7307.69,-3.16,214989.27,2149.89
139,空头进场,2022-03-13 16:00,开空,38741.12,5.96366,231038.8677,-6165.4,-2.67,6958.1,3.01,-7307.69,-3.16,214989.27,2149.89
140,多头出场,2022-04-06 20:00,平多,44168.35,5.34876,224876.419,11138.92,4.95,32767.03,14.56,-8535.56,-3.79,226128.19,2261.28
140,多头进场,2022-03-19 00:00,开多,42042.72,5.34876,224876.419,11138.92,4.95,32767.03,14.56,-8535.56,-3.79,226128.19,2261.28
141,空头出场,2022-04-11 20:00,平空-止盈,40581.51,5.46693,236009.9376,13924.73,5.90,14153.25,5.99,-4492.37,-1.90,240052.9,2400.53
141,空头进场,2022-04-07 04:00,开空,43170.47,5.46693,236009.9376,13924.73,5.90,14153.25,5.99,-4492.37,-1.90,240052.9,2400.53
142,空头出场,2022-05-05 00:00,平空-EMA,39859.22,6.1741,249927.6297,3584.81,1.43,18975.42,7.59,-2084.01,-0.83,243637.72,2436.38
142,空头进场,2022-04-22 04:00,开空,40480.01,6.1741,249927.6297,3584.81,1.43,18975.42,7.59,-2084.01,-0.83,243637.72,2436.38
143,空头出场,2022-05-07 20:00,平空-止盈,35962.47,6.86841,253510.7465,6255.5,2.47,11217.59,4.42,-2958.81,-1.17,249893.22,2498.93
143,空头进场,2022-05-05 20:00,开空,36909.67,6.86841,253510.7465,6255.5,2.47,11217.59,4.42,-2958.81,-1.17,249893.22,2498.93
144,多头出场,2022-06-01 20:00,平多,30742.59,8.18559,259763.3139,-8372.78,-3.22,5311.74,2.04,-9414.14,-3.62,241520.44,2415.20
144,多头进场,2022-05-31 04:00,开多,31734.22,8.18559,259763.3139,-8372.78,-3.22,5311.74,2.04,-9414.14,-3.62,241520.44,2415.20
145,空头出场,2022-06-06 08:00,平空-EMA,31251,8.43441,251394.5906,-12446.65,-4.95,4289.46,1.71,-12533.05,-4.98,229073.8,2290.74
145,空头进场,2022-06-02 04:00,开空,29805.83,8.43441,251394.5906,-12446.65,-4.95,4289.46,1.71,-12533.05,-4.98,229073.8,2290.74
146,多头出场,2022-06-07 08:00,平多,29563.62,7.63608,238954.0951,-13436.28,-5.62,3491.4,1.46,-15955.26,-6.67,215637.52,2156.38
146,多头进场,2022-06-06 12:00,开多,31292.77,7.63608,238954.0951,-13436.28,-5.62,3491.4,1.46,-15955.26,-6.67,215637.52,2156.38
147,空头出场,2022-06-08 00:00,平空-EMA,31059.71,7.62291,225524.7071,-11471.81,-5.08,1717.65,0.76,-14174.97,-6.28,204165.7,2041.66
147,空头进场,2022-06-07 12:00,开空,29585.12,7.62291,225524.7071,-11471.81,-5.08,1717.65,0.76,-14174.97,-6.28,204165.7,2041.66
148,空头出场,2022-06-13 04:00,平空-止盈,26574.53,7.26742,214058.4404,20726.58,9.68,20928.74,9.77,-324.47,-0.15,224892.28,2248.92
148,空头进场,2022-06-10 20:00,开空,29454.53,7.26742,214058.4404,20726.58,9.68,20928.74,9.77,-324.47,-0.15,224892.28,2248.92
149,多头出场,2022-07-10 20:00,平多,20899.76,10.76333,234774.8127,-10053.66,-4.28,7577.32,3.23,-10630.36,-4.53,214838.62,2148.39
149,多头进场,2022-07-08 00:00,开多,21812.47,10.76333,234774.8127,-10053.66,-4.28,7577.32,3.23,-10630.36,-4.53,214838.62,2148.39
150,空头出场,2022-07-15 12:00,平空-EMA,20835.38,10.99448,224726.1817,-4574.89,-2.03,16697.87,7.43,-5566.61,-2.48,210263.73,2102.64
150,空头进场,2022-07-11 12:00,开空,20439.91,10.99448,224726.1817,-4574.89,-2.03,16697.87,7.43,-5566.61,-2.48,210263.73,2102.64
151,多头出场,2022-07-26 04:00,平多,21310.9,9.89635,220153.5094,-9468.91,-4.30,19987.53,9.07,-9966.15,-4.52,200794.81,2007.95
151,多头进场,2022-07-18 12:00,开多,22245.93,9.89635,220153.5094,-9468.91,-4.30,19987.53,9.07,-9966.15,-4.52,200794.81,2007.95
152,空头出场,2022-07-28 00:00,平空-EMA,22773.62,10.15527,210689.4572,-20803.78,-9.87,16.72,0.01,-24130.88,-11.45,179991.03,1799.91
152,空头进场,2022-07-26 20:00,开空,20746.81,10.15527,210689.4572,-20803.78,-9.87,16.72,0.01,-24130.88,-11.45,179991.03,1799.91
153,多头出场,2022-08-05 00:00,平多,22451.24,8.27345,189895.9475,-4334.56,-2.28,14098.57,7.42,-4665.61,-2.46,175656.48,1756.56
153,多头进场,2022-07-28 04:00,开多,22952.45,8.27345,189895.9475,-4334.56,-2.28,14098.57,7.42,-4665.61,-2.46,175656.48,1756.56
154,多头出场,2022-08-10 08:00,平多,22863.75,7.92833,185563.5943,-4475.66,-2.41,6565.99,3.54,-5963.23,-3.21,171180.83,1711.81
154,多头进场,2022-08-05 16:00,开多,23405.13,7.92833,185563.5943,-4475.66,-2.41,6565.99,3.54,-5963.23,-3.21,171180.83,1711.81
155,多头出场,2022-08-17 20:00,平多,23391.9,7.54633,181090.0356,-4745.84,-2.62,9072.36,5.01,-5188.09,-2.86,166434.97,1664.35
155,多头进场,2022-08-10 20:00,开多,23997.1,7.54633,181090.0356,-4745.84,-2.62,9072.36,5.01,-5188.09,-2.86,166434.97,1664.35
156,空头出场,2022-08-20 04:00,平空-止盈,20834.39,7.74502,176346.7476,14815.13,8.40,15289.41,8.67,-617.08,-0.35,181250.1,1812.50
156,空头进场,2022-08-19 08:00,开空,22769.05,7.74502,176346.7476,14815.13,8.40,15289.41,8.67,-617.08,-0.35,181250.1,1812.50
157,多头出场,2022-09-13 20:00,平多,20829.77,8.9884,191154.4152,-4117.3,-2.15,13676.54,7.15,-4731.7,-2.47,177132.8,1771.33
157,多头进场,2022-09-09 20:00,开多,21266.79,8.9884,191154.4152,-4117.3,-2.15,13676.54,7.15,-4731.7,-2.47,177132.8,1771.33
158,空头出场,2022-09-19 12:00,平空-止盈,18468.74,9.37441,187039.2595,13725.63,7.33,16026.25,8.56,-4230.07,-2.26,190858.44,1908.58
158,空头进场,2022-09-15 00:00,开空,19952.11,9.37441,187039.2595,13725.63,7.33,16026.25,8.56,-4230.07,-2.26,190858.44,1908.58
159,空头出场,2022-09-30 20:00,平空-EMA,19756.01,10.70958,200758.0383,-11026.7,-5.49,1834.31,0.91,-15515.21,-7.72,179831.73,1798.32
159,空头进场,2022-09-28 08:00,开空,18745.65,10.70958,200758.0383,-11026.7,-5.49,1834.31,0.91,-15515.21,-7.72,179831.73,1798.32
160,空头出场,2022-10-04 00:00,平空-EMA,19541.38,9.95638,189736.7424,-5016.81,-2.64,872.1,0.46,-6000.99,-3.16,174814.92,1748.15
160,空头进场,2022-10-03 04:00,开空,19056.8,9.95638,189736.7424,-5016.81,-2.64,872.1,0.46,-6000.99,-3.16,174814.92,1748.15
161,多头出场,2022-10-07 20:00,平多,19577.65,9.19031,184722.4739,-4980.12,-2.69,3356.76,1.82,-5836.21,-3.16,169834.8,1698.35
161,多头进场,2022-10-04 20:00,开多,20099.7,9.19031,184722.4739,-4980.12,-2.69,3356.76,1.82,-5836.21,-3.16,169834.8,1698.35
162,空头出场,2022-10-14 08:00,平空-EMA,19816.85,9.29797,179744.8228,-4693.65,-2.61,10524.88,5.85,-5856.94,-3.26,165141.14,1651.41
162,空头进场,2022-10-10 16:00,开空,19331.62,9.29797,179744.8228,-4693.65,-2.61,10524.88,5.85,-5856.94,-3.26,165141.14,1651.41
163,空头出场,2022-10-17 16:00,平空-EMA,19457.58,9.17982,175053.5677,-3740.35,-2.14,0,0.00,-4455.56,-2.54,161400.8,1614.01
163,空头进场,2022-10-16 04:00,开空,19069.39,9.17982,175053.5677,-3740.35,-2.14,0,0.00,-4455.56,-2.54,161400.8,1614.01
164,空头出场,2022-10-24 00:00,平空-EMA,19499.83,8.99665,171315.019,-4291.5,-2.50,3441.84,2.01,-4690.77,-2.74,157109.3,1571.09
164,空头进场,2022-10-20 08:00,开空,19042.09,8.99665,171315.019,-4291.5,-2.50,3441.84,2.01,-4690.77,-2.74,157109.3,1571.09
165,多头出场,2022-11-08 08:00,平多,20148.66,8.45765,167025.7319,3215.86,1.92,14566.58,8.72,-341.3,-0.20,160325.16,1603.25
165,多头进场,2022-10-25 20:00,开多,19748.48,8.45765,167025.7319,3215.86,1.92,14566.58,8.72,-341.3,-0.20,160325.16,1603.25
166,空头出场,2022-11-10 00:00,平空-止盈,16784.64,8.59932,170239.8781,25746.1,15.12,28768.78,16.89,-7858.73,-4.61,186071.25,1860.71
166,空头进场,2022-11-08 12:00,开空,19796.9,8.59932,170239.8781,25746.1,15.12,28768.78,16.89,-7858.73,-4.61,186071.25,1860.71
167,多头出场,2022-12-06 00:00,平多,16926.65,11.31882,195973.2572,-4577.33,-2.33,717.76,0.37,-5156.71,-2.63,181493.92,1814.94
167,多头进场,2022-12-05 12:00,开多,17313.93,11.31882,195973.2572,-4577.33,-2.33,717.76,0.37,-5156.71,-2.63,181493.92,1814.94
168,多头出场,2022-12-12 08:00,平多,16918.97,11.0945,191398.0981,-3880.14,-2.03,1106.72,0.58,-4309.06,-2.25,177613.78,1776.14
168,多头进场,2022-12-09 00:00,开多,17251.62,11.0945,191398.0981,-3880.14,-2.03,1106.72,0.58,-4309.06,-2.25,177613.78,1776.14
169,多头出场,2022-12-16 16:00,平多,17027.09,10.89609,187519.8566,-2177.68,-1.16,12743.14,6.79,-3263,-1.74,175436.11,1754.36
169,多头进场,2022-12-13 04:00,开多,17209.83,10.89609,187519.8566,-2177.68,-1.16,12743.14,6.79,-3263,-1.74,175436.11,1754.36
170,空头出场,2023-01-04 08:00,平空-EMA,16862.02,11.1437,185343.3556,-2748.56,-1.48,4095.35,2.21,-4874.99,-2.63,172687.55,1726.88
170,空头进场,2022-12-17 04:00,开空,16632.12,11.1437,185343.3556,-2748.56,-1.48,4095.35,2.21,-4874.99,-2.63,172687.55,1726.88
171,多头出场,2023-02-09 08:00,平多,22518.44,10.77905,182596.1369,59918.59,32.80,78758.42,43.11,-670.13,-0.37,232606.14,2326.06
171,多头进场,2023-01-07 00:00,开多,16939.91,10.77905,182596.1369,59918.59,32.80,78758.42,43.11,-670.13,-0.37,232606.14,2326.06
172,空头出场,2023-02-15 16:00,平空-EMA,22445.13,11.00567,242484.7355,-4783.71,-1.97,7380.66,3.04,-5264.08,-2.17,227822.42,2278.22
172,空头进场,2023-02-10 00:00,开空,22032.71,11.00567,242484.7355,-4783.71,-1.97,7380.66,3.04,-5264.08,-2.17,227822.42,2278.22
173,多头出场,2023-02-24 20:00,平多,23351.31,10.42127,237703.5412,5406.24,2.27,25314.67,10.64,-790.29,-0.33,233228.66,2332.29
173,多头进场,2023-02-15 20:00,开多,22809.46,10.42127,237703.5412,5406.24,2.27,25314.67,10.64,-790.29,-0.33,233228.66,2332.29
174,空头出场,2023-03-10 00:00,平空-止盈,20854.93,10.89204,243106.9563,15719.1,6.46,16799.12,6.91,-3850.99,-1.58,248947.75,2489.48
174,空头进场,2023-03-03 08:00,开空,22319.69,10.89204,243106.9563,15719.1,6.46,16799.12,6.91,-3850.99,-1.58,248947.75,2489.48
175,多头出场,2023-04-20 04:00,平多,28797.1,10.79231,258818.1566,51684.27,19.96,75614.05,29.20,-2576.24,-0.99,300632.03,3006.32
175,多头进场,2023-03-13 20:00,开多,23981.72,10.79231,258818.1566,51684.27,19.96,75614.05,29.20,-2576.24,-0.99,300632.03,3006.32
176,空头出场,2023-04-26 16:00,平空-EMA,28952.32,11.04727,310476.674,-9682.58,-3.12,12676.83,4.08,-11583.09,-3.73,290949.44,2909.49
176,空头进场,2023-04-21 00:00,开空,28104.38,11.04727,310476.674,-9682.58,-3.12,12676.83,4.08,-11583.09,-3.73,290949.44,2909.49
177,多头出场,2023-04-27 00:00,平多,27884.24,10.08714,300798.8174,-19817.62,-6.59,656.27,0.22,-21595.35,-7.18,271131.8,2711.32
177,多头进场,2023-04-26 20:00,开多,29820.03,10.08714,300798.8174,-19817.62,-6.59,656.27,0.22,-21595.35,-7.18,271131.8,2711.32
178,多头出场,2023-05-01 08:00,平多,28561.06,9.46928,280991.2253,-10814.27,-3.85,2656.82,0.95,-12488.72,-4.44,260317.55,2603.18
178,多头进场,2023-04-28 00:00,开多,29673.98,9.46928,280991.2253,-10814.27,-3.85,2656.82,0.95,-12488.72,-4.44,260317.55,2603.18
179,空头出场,2023-05-03 00:00,平空-EMA,28686.14,9.70365,270182.2203,-8452.31,-3.13,1576.73,0.58,-10193.12,-3.77,251865.23,2518.65
179,空头进场,2023-05-02 00:00,开空,27843.36,9.70365,270182.2203,-8452.31,-3.13,1576.73,0.58,-10193.12,-3.77,251865.23,2518.65
180,多头出场,2023-05-06 20:00,平多,28576.61,8.91573,261734.182,-7211.1,-2.75,4002.02,1.53,-9549.89,-3.65,244654.14,2446.54
180,多头进场,2023-05-05 20:00,开多,29356.45,8.91573,261734.182,-7211.1,-2.75,4002.02,1.53,-9549.89,-3.65,244654.14,2446.54
181,空头出场,2023-05-28 08:00,平空-EMA,27187.23,9.09821,254526.7919,6920.72,2.72,19561.45,7.68,-3365.68,-1.32,251574.86,2515.75
181,空头进场,2023-05-08 12:00,开空,27975.48,9.09821,254526.7919,6920.72,2.72,19561.45,7.68,-3365.68,-1.32,251574.86,2515.75
182,多头出场,2023-05-31 12:00,平多,27167.9,9.49808,261444.0551,-3660.91,-1.40,8618.44,3.29,-5425.9,-2.07,247913.95,2479.14
182,多头进场,2023-05-29 00:00,开多,27525.99,9.49808,261444.0551,-3660.91,-1.40,8618.44,3.29,-5425.9,-2.07,247913.95,2479.14
183,空头出场,2023-06-06 00:00,平空-止盈,25629.99,9.60809,257784.9586,11277.69,4.37,13725.88,5.32,-232.47,-0.09,259191.64,2591.92
183,空头进场,2023-06-05 12:00,开空,26829.99,9.60809,257784.9586,11277.69,4.37,13725.88,5.32,-232.47,-0.09,259191.64,2591.92
184,空头出场,2023-06-17 00:00,平空-EMA,26382.43,10.21108,269057.0567,-605.27,-0.22,15687.74,5.83,-4836.53,-1.80,258586.38,2585.86
184,空头进场,2023-06-07 20:00,开空,26349.52,10.21108,269057.0567,-605.27,-0.22,15687.74,5.83,-4836.53,-1.80,258586.38,2585.86
185,多头出场,2023-07-15 00:00,平多,30115.17,10.00032,268452.0902,32424.44,12.07,49465.86,18.42,-2057.79,-0.77,291010.8,2910.11
185,多头进场,2023-06-20 04:00,开多,26844.35,10.00032,268452.0902,32424.44,12.07,49465.86,18.42,-2057.79,-0.77,291010.8,2910.11
186,空头出场,2023-07-20 12:00,平空-EMA,30202.77,10.12452,300860.1351,-5231.74,-1.74,106.13,0.04,-5526.45,-1.84,285779.06,2857.79
186,空头进场,2023-07-19 00:00,开空,29715.99,10.12452,300860.1351,-5231.74,-1.74,106.13,0.04,-5526.45,-1.84,285779.06,2857.79
187,空头出场,2023-08-02 04:00,平空-EMA,29705.99,9.94855,295631.2113,-195.9,-0.07,11097.13,3.75,-1679.79,-0.57,285583.2,2855.83
187,空头进场,2023-07-24 08:00,开空,29716.01,9.94855,295631.2113,-195.9,-0.07,11097.13,3.75,-1679.79,-0.57,285583.2,2855.83
188,空头出场,2023-08-08 16:00,平空-EMA,29438.63,10.13446,295435.3188,-3206.19,-1.08,4418.16,1.49,-3090.76,-1.05,282376.97,2823.77
188,空头进场,2023-08-03 00:00,开空,29151.56,10.13446,295435.3188,-3206.19,-1.08,4418.16,1.49,-3090.76,-1.05,282376.97,2823.77
189,多头出场,2023-08-10 00:00,平多,29416.22,9.77876,292230.8107,-4866.6,-1.66,3371.89,1.15,-4911.21,-1.68,277510.38,2775.10
189,多头进场,2023-08-09 00:00,开多,29884.24,9.77876,292230.8107,-4866.6,-1.66,3371.89,1.15,-4911.21,-1.68,277510.38,2775.10
190,空头出场,2023-08-17 20:00,平空-止盈,27934.02,9.85324,287366.493,11844.59,4.12,12435.65,4.33,-836.66,-0.29,289354.97,2893.55
190,空头进场,2023-08-16 16:00,开空,29164.67,9.85324,287366.493,11844.59,4.12,12435.65,4.33,-836.66,-0.29,289354.97,2893.55
191,多头出场,2023-08-31 20:00,平多,26922.01,10.75066,299205.1662,-10070.11,-3.36,412.44,0.14,-11196.98,-3.74,279284.88,2792.85
191,多头进场,2023-08-30 00:00,开多,27831.33,10.75066,299205.1662,-10070.11,-3.36,412.44,0.14,-11196.98,-3.74,279284.88,2792.85
192,空头出场,2023-09-06 20:00,平空-止盈,25588.02,11.05158,289140.1667,6066.15,2.10,9017.63,3.12,-498.99,-0.17,285351.03,2853.51
192,空头进场,2023-09-01 00:00,开空,26162.79,11.05158,289140.1667,6066.15,2.10,9017.63,3.12,-498.99,-0.17,285351.03,2853.51
193,多头出场,2023-09-25 00:00,平多,26449.17,11.07345,295203.3386,-2613.82,-0.88,8987,3.04,-3722.66,-1.26,282737.2,2827.37
193,多头进场,2023-09-18 08:00,开多,26658.66,11.07345,295203.3386,-2613.82,-0.88,8987,3.04,-3722.66,-1.26,282737.2,2827.37
194,空头出场,2023-09-27 16:00,平空-EMA,26766.7,11.147,292590.6919,-6073.19,-2.07,2728.74,0.93,-6831.04,-2.33,276664,2766.64
194,空头进场,2023-09-25 04:00,开空,26248.38,11.147,292590.6919,-6073.19,-2.07,2728.74,0.93,-6831.04,-2.33,276664,2766.64
195,多头出场,2023-10-11 08:00,平多,27016.05,10.60402,286520.6204,-328.39,-0.11,16399.01,5.72,-3905.99,-1.36,276335.62,2763.36
195,多头进场,2023-09-28 20:00,开多,27020,10.60402,286520.6204,-328.39,-0.11,16399.01,5.72,-3905.99,-1.36,276335.62,2763.36
196,空头出场,2023-10-16 04:00,平空-EMA,27154.15,10.68701,286192.3568,-4292.51,-1.50,2430.34,0.85,-5634.83,-1.97,272043.1,2720.43
196,空头进场,2023-10-11 20:00,开空,26779.46,10.68701,286192.3568,-4292.51,-1.50,2430.34,0.85,-5634.83,-1.97,272043.1,2720.43
197,多头出场,2023-11-22 04:00,平多,35741.65,10.1225,281902.1099,79570.89,28.21,102409.49,36.31,-2239.75,-0.79,351614,3516.14
197,多头进场,2023-10-16 12:00,开多,27849.06,10.1225,281902.1099,79570.89,28.21,102409.49,36.31,-2239.75,-0.79,351614,3516.14
198,多头出场,2023-12-18 08:00,平多,41090.92,9.6925,361433.1312,36460.76,10.08,71640.9,19.81,-5831.25,-1.61,388074.75,3880.75
198,多头进场,2023-11-23 00:00,开多,37289.98,9.6925,361433.1312,36460.76,10.08,71640.9,19.81,-5831.25,-1.61,388074.75,3880.75
199,多头出场,2023-12-26 20:00,平多,42391.5,9.32715,397875.6993,-2880.45,-0.72,16034.59,4.03,-8096.24,-2.03,385194.3,3851.94
199,多头进场,2023-12-19 04:00,开多,42657.8,9.32715,397875.6993,-2880.45,-0.72,16034.59,4.03,-8096.24,-2.03,385194.3,3851.94
200,多头出场,2023-12-28 20:00,平多,42445.99,9.09526,394996.6823,-9329.89,-2.36,3065.15,0.78,-9545.97,-2.42,375864.4,3758.64
200,多头进场,2023-12-28 04:00,开多,43428.85,9.09526,394996.6823,-9329.89,-2.36,3065.15,0.78,-9545.97,-2.42,375864.4,3758.64
201,多头出场,2024-01-04 00:00,平多,42596.67,8.86234,385671.2235,-8546.64,-2.21,20736.82,5.37,-24723.7,-6.41,367317.78,3673.18
201,多头进场,2024-01-02 00:00,开多,43517.99,8.86234,385671.2235,-8546.64,-2.21,20736.82,5.37,-24723.7,-6.41,367317.78,3673.18
202,多头出场,2024-01-13 00:00,平多,43472.55,8.55556,377129.0848,-5571.61,-1.48,41643.68,11.04,-7931.35,-2.10,361746.16,3617.46
202,多头进场,2024-01-07 12:00,开多,44080,8.55556,377129.0848,-5571.61,-1.48,41643.68,11.04,-7931.35,-2.10,361746.16,3617.46
203,空头出场,2024-01-23 00:00,平空-止盈,39820.31,8.7098,371560.068,24373.94,6.56,27933.11,7.51,-8181.46,-2.20,386120.1,3861.20
203,空头进场,2024-01-15 00:00,开空,42660,8.7098,371560.068,24373.94,6.56,27933.11,7.51,-8181.46,-2.20,386120.1,3861.20
204,多头出场,2024-02-01 08:00,平多,42015.65,9.20835,395922.1245,-9418.72,-2.38,7964.04,2.01,-10434.98,-2.63,376701.38,3767.01
204,多头进场,2024-01-30 00:00,开多,42995.99,9.20835,395922.1245,-9418.72,-2.38,7964.04,2.01,-10434.98,-2.63,376701.38,3767.01
205,多头出场,2024-03-17 04:00,平多,65300.63,8.94302,386507.8448,196991.75,50.94,273088.1,70.62,-9108.91,-2.36,573693.1,5736.93
205,多头进场,2024-02-02 00:00,开多,43218.94,8.94302,386507.8448,196991.75,50.94,273088.1,70.62,-9108.91,-2.36,573693.1,5736.93
206,多头出场,2024-03-19 12:00,平多,64704.22,8.51224,583401.0946,-33190.34,-5.69,3277.23,0.56,-42510.11,-7.28,540502.8,5405.03
206,多头进场,2024-03-18 00:00,开多,68536.73,8.51224,583401.0946,-33190.34,-5.69,3277.23,0.56,-42510.11,-7.28,540502.8,5405.03
207,空头出场,2024-03-21 00:00,平空-EMA,65784.46,8.8836,550227.0866,-34743.06,-6.31,10051.18,1.83,-36365.62,-6.61,505759.75,5057.60
207,空头进场,2024-03-20 04:00,开空,61937.4,8.8836,550227.0866,-34743.06,-6.31,10051.18,1.83,-36365.62,-6.61,505759.75,5057.60
208,多头出场,2024-04-02 08:00,平多,66703.97,7.38625,515501.5293,-23313.43,-4.52,14348.48,2.78,-28266.78,-5.48,482446.3,4824.46
208,多头进场,2024-03-25 20:00,开多,69792.05,7.38625,515501.5293,-23313.43,-4.52,14348.48,2.78,-28266.78,-5.48,482446.3,4824.46
