交易 #,类型,日期/时间,信号,价格 USDT,仓位大小（数量）,仓位大小（价值）,净损益 USDT,净损益 %,最大交易获利 USDT,最大交易获利 %,交易亏损 USDT,交易亏损 %,累计P&L USDT,累计P&L %
93,多头进场,2022-07-28 04:00,开多,0.5111,515969,263711.7559,-10577.93,-4.01,23035.15,8.73,-11792.75,-4.47,243265.95,2432.66
94,多头出场,2022-08-19 04:00,平多,0.5119,492489,253139.346,-1286.85,-0.51,39666.54,15.66,-10271.84,-4.06,241979.11,2419.79
94,多头进场,2022-08-04 00:00,开多,0.514,492489,253139.346,-1286.85,-0.51,39666.54,15.66,-10271.84,-4.06,241979.11,2419.79
95,空头出场,2022-08-29 04:00,平空-止盈,0.4293,510962,251853.1698,32261.58,12.80,34210.72,13.58,-2169.77,-0.86,274240.7,2742.41
95,空头进场,2022-08-19 08:00,开空,0.4929,510962,251853.1698,32261.58,12.80,34210.72,13.58,-2169.77,-0.86,274240.7,2742.41
96,多头出场,2022-09-07 00:00,平多,0.467,562237,284098.3561,-21807.01,-7.67,3737.39,1.31,-23474.88,-8.26,252433.67,2524.34
96,多头进场,2022-09-04 16:00,开多,0.5053,562237,284098.3561,-21807.01,-7.67,3737.39,1.31,-23474.88,-8.26,252433.67,2524.34
97,空头出场,2022-09-09 08:00,平空-EMA,0.4887,567140,262302.25,-15128.8,-5.76,4916.4,1.87,-15670.79,-5.97,237304.88,2373.05
97,空头进场,2022-09-07 04:00,开空,0.4625,567140,262302.25,-15128.8,-5.76,4916.4,1.87,-15670.79,-5.97,237304.88,2373.05
98,多头出场,2022-09-13 20:00,平多,0.47,492196,247180.8312,-16087.97,-6.51,10704.72,4.33,-18630.16,-7.53,221216.9,2212.17
98,多头进场,2022-09-10 04:00,开多,0.5022,492196,247180.8312,-16087.97,-6.51,10704.72,4.33,-18630.16,-7.53,221216.9,2212.17
99,空头出场,2022-09-18 04:00,平空-EMA,0.4859,498600,231101.1,-11405.32,-4.93,4621.15,2.00,-12480.83,-5.40,209811.58,2098.12
99,空头进场,2022-09-14 04:00,开空,0.4635,498600,231101.1,-11405.32,-4.93,4621.15,2.00,-12480.83,-5.40,209811.58,2098.12
100,空头出场,2022-09-23 08:00,平空-EMA,0.4775,469849,219701.3924,-4873.53,-2.22,16945.67,7.71,-7110.6,-3.23,204938.05,2049.38
100,空头进场,2022-09-19 00:00,开空,0.4676,469849,219701.3924,-4873.53,-2.22,16945.67,7.71,-7110.6,-3.23,204938.05,2049.38
101,空头出场,2022-10-02 12:00,平空-止盈,0.4303,475289,214830.628,10104.1,4.70,12677.86,5.90,-8139.8,-3.79,215042.14,2150.42
101,空头进场,2022-09-23 20:00,开空,0.452,475289,214830.628,10104.1,4.70,12677.86,5.90,-8139.8,-3.79,215042.14,2150.42
102,多头出场,2022-10-28 04:00,平多,0.3884,543571,224929.6798,-14024.73,-6.23,2931.53,1.30,-15169.38,-6.74,201017.42,2010.17
102,多头进场,2022-10-26 00:00,开多,0.4138,543571,224929.6798,-14024.73,-6.23,2931.53,1.30,-15169.38,-6.74,201017.42,2010.17
103,空头出场,2022-10-29 00:00,平空-EMA,0.4036,555323,210911.6754,-13434.21,-6.37,1060.72,0.50,-15210.24,-7.21,187583.2,1875.83
103,空头进场,2022-10-28 12:00,开空,0.3798,555323,210911.6754,-13434.21,-6.37,1060.72,0.50,-15210.24,-7.21,187583.2,1875.83
104,多头出场,2022-11-02 08:00,平多,0.3995,471999,197484.3816,-9113.8,-4.61,2497.25,1.26,-10907.52,-5.52,178469.4,1784.69
104,多头进场,2022-10-30 00:00,开多,0.4184,471999,197484.3816,-9113.8,-4.61,2497.25,1.26,-10907.52,-5.52,178469.4,1784.69
105,多头出场,2022-11-07 04:00,平多,0.4021,444281,188375.144,-9913.26,-5.26,6036.89,3.20,-10134.94,-5.38,168556.14,1685.56
105,多头进场,2022-11-05 00:00,开多,0.424,444281,188375.144,-9913.26,-5.26,6036.89,3.20,-10134.94,-5.38,168556.14,1685.56
106,空头出场,2022-11-14 08:00,平空-止盈,0.3218,465120,178466.544,28626.86,16.03,34190.11,19.15,-14926.56,-8.36,197183,1971.83
106,空头进场,2022-11-08 16:00,开空,0.3837,465120,178466.544,28626.86,16.03,34190.11,19.15,-14926.56,-8.36,197183,1971.83
107,多头出场,2023-02-10 04:00,平多,0.3622,725830,207079.299,55581.34,26.83,93020.45,44.90,-103.54,-0.05,252764.34,2527.64
107,多头进场,2023-01-08 16:00,开多,0.2853,725830,207079.299,55581.34,26.83,93020.45,44.90,-103.54,-0.05,252764.34,2527.64
108,空头出场,2023-02-14 20:00,平空-EMA,0.3789,746965,262632.894,-20664.97,-7.86,4798.65,1.83,-22689.66,-8.63,232099.36,2320.99
108,空头进场,2023-02-13 16:00,开空,0.3516,746965,262632.894,-20664.97,-7.86,4798.65,1.83,-22689.66,-8.63,232099.36,2320.99
109,多头出场,2023-02-24 20:00,平多,0.3719,622052,241978.228,-10873.75,-4.49,19971.29,8.25,-11255.72,-4.65,221225.61,2212.26
109,多头进场,2023-02-15 00:00,开多,0.389,622052,241978.228,-10873.75,-4.49,19971.29,8.25,-11255.72,-4.65,221225.61,2212.26
110,空头出场,2023-03-03 08:00,平空-止盈,0.3301,635266,231109.7708,21188.06,9.16,26946.78,11.65,-4308.31,-1.86,242413.67,2424.14
110,空头进场,2023-02-25 08:00,开空,0.3638,635266,231109.7708,21188.06,9.16,26946.78,11.65,-4308.31,-1.86,242413.67,2424.14
111,多头出场,2023-03-15 04:00,平多,0.3429,691957,252287.5222,-15260.25,-6.05,219.83,0.09,-19708.53,-7.81,227153.42,2271.53
111,多头进场,2023-03-14 20:00,开多,0.3646,691957,252287.5222,-15260.25,-6.05,219.83,0.09,-19708.53,-7.81,227153.42,2271.53
112,空头出场,2023-03-18 04:00,平空-EMA,0.3494,724877,237034.779,-16482.4,-6.95,8072.59,3.40,-16935.66,-7.14,210671.03,2106.71
112,空头进场,2023-03-15 20:00,开空,0.327,724877,237034.779,-16482.4,-6.95,8072.59,3.40,-16935.66,-7.14,210671.03,2106.71
113,空头出场,2023-03-21 20:00,平空-EMA,0.3505,664139,220560.5619,-12446.83,-5.64,1882.14,0.85,-15252.65,-6.91,198224.2,1982.24
113,空头进场,2023-03-21 04:00,开空,0.3321,664139,220560.5619,-12446.83,-5.64,1882.14,0.85,-15252.65,-6.91,198224.2,1982.24
114,多头出场,2023-03-26 00:00,平多,0.3495,573966,208120.0716,-7723.32,-3.71,13900.71,6.68,-8082.19,-3.88,190500.89,1905.01
114,多头进场,2023-03-22 00:00,开多,0.3626,573966,208120.0716,-7723.32,-3.71,13900.71,6.68,-8082.19,-3.88,190500.89,1905.01
115,多头出场,2023-04-22 00:00,平多,0.3821,544419,200400.6339,7417.65,3.70,50857.42,25.37,-916.83,-0.46,197918.55,1979.19
115,多头进场,2023-03-29 04:00,开多,0.3681,544419,200400.6339,7417.65,3.70,50857.42,25.37,-916.83,-0.46,197918.55,1979.19
116,空头出场,2023-04-26 04:00,平空-EMA,0.3945,549338,207814.5654,-9111.54,-4.38,610.23,0.29,-9497.59,-4.57,188807,1888.07
116,空头进场,2023-04-25 08:00,开空,0.3783,549338,207814.5654,-9111.54,-4.38,610.23,0.29,-9497.59,-4.57,188807,1888.07
117,多头出场,2023-04-27 00:00,平多,0.3866,478813,198707.395,-13790.2,-6.94,1959.54,0.99,-15277.73,-7.68,175016.8,1750.17
117,多头进场,2023-04-26 20:00,开多,0.415,478813,198707.395,-13790.2,-6.94,1959.54,0.99,-15277.73,-7.68,175016.8,1750.17
118,多头出场,2023-05-01 04:00,平多,0.3956,447325,184924.155,-8143.33,-4.40,2233.63,1.21,-8591.64,-4.64,166873.47,1668.73
118,多头进场,2023-04-27 20:00,开多,0.4134,447325,184924.155,-8143.33,-4.40,2233.63,1.21,-8591.64,-4.64,166873.47,1668.73
119,空头出场,2023-05-28 16:00,平空-EMA,0.3754,462546,176785.0812,2970.1,1.68,15499.41,8.76,-6934.07,-3.92,169843.58,1698.44
119,空头进场,2023-05-02 00:00,开空,0.3822,462546,176785.0812,2970.1,1.68,15499.41,8.76,-6934.07,-3.92,169843.58,1698.44
120,多头出场,2023-05-31 16:00,平多,0.3732,469576,179753.6928,-4685.43,-2.61,1553.64,0.86,-4973.47,-2.77,165158.14,1651.58
120,多头进场,2023-05-29 04:00,开多,0.3828,469576,179753.6928,-4685.43,-2.61,1553.64,0.86,-4973.47,-2.77,165158.14,1651.58
121,空头出场,2023-06-02 16:00,平空-EMA,0.3753,479514,175070.5614,-5068.56,-2.89,1974.37,1.13,-6225.31,-3.55,160089.6,1600.90
121,空头进场,2023-06-01 08:00,开空,0.3651,479514,175070.5614,-5068.56,-2.89,1974.37,1.13,-6225.31,-3.55,160089.6,1600.90
122,多头出场,2023-06-05 08:00,平多,0.3741,446792,170004.356,-3028.04,-1.78,495.83,0.29,-3167.87,-1.86,157061.55,1570.62
122,多头进场,2023-06-05 00:00,开多,0.3805,446792,170004.356,-3028.04,-1.78,495.83,0.29,-3167.87,-1.86,157061.55,1570.62
123,空头出场,2023-06-07 12:00,平空-止盈,0.341,467594,166977.8174,7365.05,4.41,9548.95,5.72,-971.92,-0.58,164426.6,1644.27
123,空头进场,2023-06-05 20:00,开空,0.3571,467594,166977.8174,7365.05,4.41,9548.95,5.72,-971.92,-0.58,164426.6,1644.27
124,多头出场,2023-07-24 16:00,平多,0.3063,560216,174339.2192,-2918.03,-1.67,38063.54,21.82,-6585.68,-3.78,161508.56,1615.09
124,多头进场,2023-07-13 20:00,开多,0.3112,560216,174339.2192,-2918.03,-1.67,38063.54,21.82,-6585.68,-3.78,161508.56,1615.09
125,多头出场,2023-08-01 04:00,平多,0.307,548377,171422.6502,-3240.8,-1.89,3423.9,2.00,-4143.7,-2.42,158267.77,1582.68
125,多头进场,2023-07-30 00:00,开多,0.3126,548377,171422.6502,-3240.8,-1.89,3423.9,2.00,-4143.7,-2.42,158267.77,1582.68
126,空头出场,2023-08-16 00:00,平空-止盈,0.2814,561923,168183.5539,9895.27,5.88,14076.37,8.37,-1938.44,-1.15,168163.03,1681.63
126,空头进场,2023-08-03 04:00,开空,0.2993,561923,168183.5539,9895.27,5.88,14076.37,8.37,-1938.44,-1.15,168163.03,1681.63
127,空头出场,2023-10-01 08:00,平空-EMA,0.2554,716019,178073.9253,-4977.8,-2.79,698.58,0.39,-5315.98,-2.98,163185.23,1631.85
127,空头进场,2023-09-30 00:00,开空,0.2487,716019,178073.9253,-4977.8,-2.79,698.58,0.39,-5315.98,-2.98,163185.23,1631.85
128,多头出场,2023-10-08 12:00,平多,0.2563,660178,173098.6716,-4066.2,-2.35,4798.77,2.77,-6490.28,-3.75,159119.03,1591.19
128,多头进场,2023-10-01 16:00,开多,0.2622,660178,173098.6716,-4066.2,-2.35,4798.77,2.77,-6490.28,-3.75,159119.03,1591.19
129,空头出场,2023-10-21 12:00,平空-EMA,0.2525,673712,169034.3408,-1247.51,-0.74,7663.17,4.53,-6215.3,-3.68,157871.52,1578.72
129,空头进场,2023-10-09 16:00,开空,0.2509,673712,169034.3408,-1247.51,-0.74,7663.17,4.53,-6215.3,-3.68,157871.52,1578.72
130,多头出场,2024-01-04 00:00,平多,0.5546,654142,167787.423,194734.44,116.00,276945.25,164.97,-868.86,-0.52,352605.97,3526.06
130,多头进场,2023-10-21 16:00,开多,0.2565,654142,167787.423,194734.44,116.00,276945.25,164.97,-868.86,-0.52,352605.97,3526.06
131,空头出场,2024-01-11 04:00,平空-EMA,0.566,683047,362424.7382,-24554.38,-6.77,45104.81,12.44,-40412.68,-11.15,328051.6,3280.52
131,空头进场,2024-01-05 20:00,开空,0.5306,683047,362424.7382,-24554.38,-6.77,45104.81,12.44,-40412.68,-11.15,328051.6,3280.52
132,多头出场,2024-01-13 04:00,平多,0.5476,563701,337882.3794,-29522.99,-8.73,9977.68,2.95,-40924.52,-12.11,298528.6,2985.29
132,多头进场,2024-01-11 16:00,开多,0.5994,563701,337882.3794,-29522.99,-8.73,9977.68,2.95,-40924.52,-12.11,298528.6,2985.29
133,空头出场,2024-01-23 04:00,平空-止盈,0.4786,587267,308373.9017,27013.2,8.76,31440.78,10.19,-13720.05,-4.45,325541.78,3255.42
133,空头进场,2024-01-15 04:00,开空,0.5251,587267,308373.9017,27013.2,8.76,31440.78,10.19,-13720.05,-4.45,325541.78,3255.42
134,空头出场,2024-02-02 16:00,平空-EMA,0.5182,667942,335373.6782,-11094.62,-3.31,10719.77,3.19,-15062.79,-4.49,314447.16,3144.47
134,空头进场,2024-01-31 16:00,开空,0.5021,667942,335373.6782,-11094.62,-3.31,10719.77,3.19,-15062.79,-4.49,314447.16,3144.47
135,空头出场,2024-02-08 12:00,平空-EMA,0.5277,648570,324285,-18298.66,-5.64,17543.82,5.41,-18192.39,-5.61,296148.5,2961.49
135,空头进场,2024-02-05 00:00,开空,0.5,648570,324285,-18298.66,-5.64,17543.82,5.41,-18192.39,-5.61,296148.5,2961.49
136,多头出场,2024-03-17 00:00,平多,0.6664,575720,305995.18,77319.8,25.26,160415.31,52.40,-5967.77,-1.95,373468.3,3734.68
136,多头进场,2024-02-08 16:00,开多,0.5315,575720,305995.18,77319.8,25.26,160415.31,52.40,-5967.77,-1.95,373468.3,3734.68
137,空头出场,2024-03-25 20:00,平空-EMA,0.6616,611872,383276.6208,-21931.94,-5.72,34991,9.12,-23381.59,-6.10,351536.38,3515.36
137,空头进场,2024-03-19 12:00,开空,0.6264,611872,383276.6208,-21931.94,-5.72,34991,9.12,-23381.59,-6.10,351536.38,3515.36
138,空头出场,2024-04-04 04:00,平空-止盈,0.5693,572762,361355.5458,34938.43,9.66,39168.07,10.83,-1841.69,-0.51,386474.8,3864.75
138,空头进场,2024-04-01 12:00,开空,0.6309,572762,361355.5458,34938.43,9.66,39168.07,10.83,-1841.69,-0.51,386474.8,3864.75
139,多头出场,2024-05-23 20:00,平多,0.468,789395,396276.29,-27222.29,-6.87,6590.66,1.66,-33352.73,-8.41,359252.5,3592.52
139,多头进场,2024-05-21 04:00,开多,0.502,789395,396276.29,-27222.29,-6.87,6590.66,1.66,-33352.73,-8.41,359252.5,3592.52
140,空头出场,2024-06-07 16:00,平空-EMA,0.4839,802147,369067.8347,-19469.71,-5.27,15457.33,4.19,-22002.93,-5.96,339782.8,3397.83
140,空头进场,2024-05-24 00:00,开空,0.4601,802147,369067.8347,-19469.71,-5.27,15457.33,4.19,-22002.93,-5.96,339782.8,3397.83
141,多头出场,2024-06-08 00:00,平多,0.4491,730175,349607.79,-22024.96,-6.30,847.44,0.24,-39239.17,-11.22,317757.84,3177.58
141,多头进场,2024-06-07 20:00,开多,0.4788,730175,349607.79,-22024.96,-6.30,847.44,0.24,-39239.17,-11.22,317757.84,3177.58
142,空头出场,2024-06-14 20:00,平空-止盈,0.4137,729283,327593.9236,25574.9,7.80,26819.67,8.18,-1695.29,-0.52,343332.75,3433.33
142,空头进场,2024-06-08 04:00,开空,0.4492,729283,327593.9236,25574.9,7.80,26819.67,8.18,-1695.29,-0.52,343332.75,3433.33
143,空头出场,2024-07-05 08:00,平空-止盈,0.324,889338,353156.1198,64689.96,18.31,69636.45,19.71,-265.51,-0.08,408022.7,4080.23
143,空头进场,2024-07-04 08:00,开空,0.3971,889338,353156.1198,64689.96,18.31,69636.45,19.71,-265.51,-0.08,408022.7,4080.23
144,多头出场,2024-07-24 00:00,平多,0.4093,1005568,417813.504,-6649.22,-1.59,41522.16,9.93,-12979.62,-3.11,401373.47,4013.73
144,多头进场,2024-07-13 00:00,开多,0.4155,1005568,417813.504,-6649.22,-1.59,41522.16,9.93,-12979.62,-3.11,401373.47,4013.73
145,空头出场,2024-07-26 20:00,平空-EMA,0.4147,1042779,411167.7597,-21694.5,-5.27,13037.71,3.17,-24502.33,-5.96,379678.97,3796.79
145,空头进场,2024-07-25 08:00,开空,0.3943,1042779,411167.7597,-21694.5,-5.27,13037.71,3.17,-24502.33,-5.96,379678.97,3796.79
146,空头出场,2024-08-04 00:00,平空-止盈,0.3518,973710,389484,46566.81,11.95,49561.84,12.72,-7789.68,-2.00,426245.78,4262.46
146,空头进场,2024-07-31 00:00,开空,0.4,973710,389484,46566.81,11.95,49561.84,12.72,-7789.68,-2.00,426245.78,4262.46
147,多头出场,2024-08-27 04:00,平多,0.3661,1157800,436027.48,-12586.85,-2.89,28495.43,6.53,-14574.73,-3.34,413658.94,4136.59
147,多头进场,2024-08-22 00:00,开多,0.3766,1157800,436027.48,-12586.85,-2.89,28495.43,6.53,-14574.73,-3.34,413658.94,4136.59
148,空头出场,2024-09-03 20:00,平空-止盈,0.3204,1208813,423447.1939,35738.13,8.44,36415.31,8.60,-21124.19,-4.99,449397.06,4493.97
148,空头进场,2024-08-28 04:00,开空,0.3503,1208813,423447.1939,35738.13,8.44,36415.31,8.60,-21124.19,-4.99,449397.06,4493.97
149,多头出场,2024-09-15 16:00,平多,0.3492,1261449,459167.436,-19119.28,-4.16,1031.87,0.22,-20538.91,-4.47,430277.78,4302.78
149,多头进场,2024-09-13 20:00,开多,0.364,1261449,459167.436,-19119.28,-4.16,1031.87,0.22,-20538.91,-4.47,430277.78,4302.78
150,空头出场,2024-09-19 08:00,平空-EMA,0.349,1300022,440057.447,-14097.11,-3.20,15510.24,3.52,-17250.32,-3.92,416180.7,4161.81
150,空头进场,2024-09-16 04:00,开空,0.3385,1300022,440057.447,-14097.11,-3.20,15510.24,3.52,-17250.32,-3.92,416180.7,4161.81
151,多头出场,2024-09-22 20:00,平多,0.3477,1187200,425967.36,-13597.3,-3.19,2755.02,0.65,-14459.38,-3.39,402583.38,4025.83
151,多头进场,2024-09-20 08:00,开多,0.3588,1187200,425967.36,-13597.3,-3.19,2755.02,0.65,-14459.38,-3.39,402583.38,4025.83
152,多头出场,2024-10-02 00:00,平多,0.3532,1142002,412376.9222,-9429.68,-2.29,62261.32,15.09,-21561.62,-5.23,393153.7,3931.54
152,多头进场,2024-09-24 00:00,开多,0.3611,1142002,412376.9222,-9429.68,-2.29,62261.32,15.09,-21561.62,-5.23,393153.7,3931.54
153,空头出场,2024-10-07 08:00,平空-EMA,0.3654,1187948,402951.9616,-31542.75,-7.82,8589.34,2.13,-35008.35,-8.68,361610.94,3616.11
153,空头进场,2024-10-03 00:00,开空,0.3392,1187948,402951.9616,-31542.75,-7.82,8589.34,2.13,-35008.35,-8.68,361610.94,3616.11
154,空头出场,2024-10-13 12:00,平空-EMA,0.3588,1076594,371424.93,-15235.85,-4.10,14348.31,3.86,-15903.98,-4.28,346375.1,3463.75
154,空头进场,2024-10-08 20:00,开空,0.345,1076594,371424.93,-15235.85,-4.10,14348.31,3.86,-15903.98,-4.28,346375.1,3463.75
155,空头出场,2024-10-14 20:00,平空-EMA,0.3633,1030960,356196.68,-18716.46,-5.25,3224.07,0.90,-19250.86,-5.40,327658.62,3276.59
155,空头进场,2024-10-13 20:00,开空,0.3455,1030960,356196.68,-18716.46,-5.25,3224.07,0.90,-19250.86,-5.40,327658.62,3276.59
156,空头出场,2024-10-20 20:00,平空-EMA,0.3597,982503,337489.7805,-16262,-4.82,3957.77,1.17,-16380.04,-4.85,311396.62,3113.97
156,空头进场,2024-10-17 16:00,开空,0.3435,982503,337489.7805,-16262,-4.82,3957.77,1.17,-16380.04,-4.85,311396.62,3113.97
157,多头出场,2024-10-23 16:00,平多,0.3541,880339,321235.7011,-9824.14,-3.06,6882.09,2.14,-10548.62,-3.28,301572.5,3015.73
157,多头进场,2024-10-21 04:00,开多,0.3649,880339,321235.7011,-9824.14,-3.06,6882.09,2.14,-10548.62,-3.28,301572.5,3015.73
158,空头出场,2024-10-30 00:00,平空-EMA,0.3528,908715,311416.6305,-9494.03,-3.05,25833.54,8.29,-12514.23,-4.02,292078.47,2920.78
158,空头进场,2024-10-24 16:00,开空,0.3427,908715,311416.6305,-9494.03,-3.05,25833.54,8.29,-12514.23,-4.02,292078.47,2920.78
159,空头出场,2024-11-01 20:00,平空-EMA,0.3524,885677,301927.2893,-10492.31,-3.47,5871.64,1.94,-18838.75,-6.24,281586.16,2815.86
159,空头进场,2024-11-01 00:00,开空,0.3409,885677,301927.2893,-10492.31,-3.47,5871.64,1.94,-18838.75,-6.24,281586.16,2815.86
160,空头出场,2024-11-06 08:00,平空-EMA,0.3584,868674,291440.127,-20194.02,-6.93,13231.86,4.54,-22644.38,-7.77,261392.14,2613.92
160,空头进场,2024-11-03 16:00,开空,0.3355,868674,291440.127,-20194.02,-6.93,13231.86,4.54,-22644.38,-7.77,261392.14,2613.92
161,多头出场,2024-12-19 04:00,平多,0.9681,747263,271256.469,451671.5,166.43,719777.56,265.22,-1405.98,-0.52,713063.6,7130.64
161,多头进场,2024-11-07 04:00,开多,0.363,747263,271256.469,451671.5,166.43,719777.56,265.22,-1405.98,-0.52,713063.6,7130.64
162,空头出场,2024-12-21 12:00,平空-EMA,0.9888,824061,722701.497,-92898.79,-12.85,94405.66,13.06,-99990.33,-13.83,620164.9,6201.65
162,空头进场,2024-12-20 00:00,开空,0.877,824061,722701.497,-92898.79,-12.85,94405.66,13.06,-99990.33,-13.83,620164.9,6201.65
163,空头出场,2025-01-02 08:00,平空-EMA,0.9421,707378,629849.3712,-37219.58,-5.91,42693.66,6.78,-46365.23,-7.36,582945.25,5829.45
163,空头进场,2024-12-22 12:00,开空,0.8904,707378,629849.3712,-37219.58,-5.91,42693.66,6.78,-46365.23,-7.36,582945.25,5829.45
164,多头出场,2025-01-09 00:00,平多,0.9127,610411,592648.0399,-36100.8,-6.09,110188.07,18.58,-38752.22,-6.54,546844.5,5468.45
164,多头进场,2025-01-02 16:00,开多,0.9709,610411,592648.0399,-36100.8,-6.09,110188.07,18.58,-38752.22,-6.54,546844.5,5468.45
165,空头出场,2025-01-12 04:00,平空-EMA,0.9955,620544,556565.9136,-61772.8,-11.09,8037.01,1.44,-75177.95,-13.50,485071.7,4850.72
165,空头进场,2025-01-10 00:00,开空,0.8969,620544,556565.9136,-61772.8,-11.09,8037.01,1.44,-75177.95,-13.50,485071.7,4850.72
166,多头出场,2025-01-13 08:00,平多,0.9481,482472,494823.2832,-37867.71,-7.65,428.05,0.09,-40051.35,-8.09,447203.97,4472.04
166,多头进场,2025-01-12 08:00,开多,1.0256,482472,494823.2832,-37867.71,-7.65,428.05,0.09,-40051.35,-8.09,447203.97,4472.04
167,空头出场,2025-01-14 16:00,平空-EMA,0.9657,511329,456974.7273,-37291.07,-8.16,8924.3,1.95,-49622.87,-10.85,409912.9,4099.13
167,空头进场,2025-01-13 16:00,开空,0.8937,511329,456974.7273,-37291.07,-8.16,8924.3,1.95,-49622.87,-10.85,409912.9,4099.13
168,多头出场,2025-01-21 08:00,平多,0.9949,410307,419703.0303,-11902.55,-2.83,58587.14,13.95,-26264.35,-6.25,398010.34,3980.10
168,多头进场,2025-01-15 08:00,开多,1.0229,410307,419703.0303,-11902.55,-2.83,58587.14,13.95,-26264.35,-6.25,398010.34,3980.10
169,空头出场,2025-02-03 08:00,平空-止盈,0.6598,427918,407805.854,125120.48,30.67,191075.44,46.83,-15437.78,-3.78,523130.8,5231.31
169,空头进场,2025-01-27 04:00,开空,0.953,427918,407805.854,125120.48,30.67,191075.44,46.83,-15437.78,-3.78,523130.8,5231.31
170,多头出场,2025-03-08 16:00,平多,0.8006,615387,532863.6033,-40697.54,-7.63,189765.08,35.59,-66912.84,-12.55,482433.28,4824.33
170,多头进场,2025-03-02 20:00,开多,0.8659,615387,532863.6033,-40697.54,-7.63,189765.08,35.59,-66912.84,-12.55,482433.28,4824.33
171,空头出场,2025-03-25 16:00,平空-EMA,0.7572,673030,492186.839,-17932.38,-3.64,56423.03,11.46,-32080.41,-6.51,464500.9,4645.01
171,空头进场,2025-03-10 00:00,开空,0.7313,673030,492186.839,-17932.38,-3.64,56423.03,11.46,-32080.41,-6.51,464500.9,4645.01
172,空头出场,2025-03-31 08:00,平空-止盈,0.6499,652088,474263.6024,50022.58,10.54,52125.54,10.99,-12757.22,-2.69,514523.5,5145.24
172,空头进场,2025-03-27 00:00,开空,0.7273,652088,474263.6024,50022.58,10.54,52125.54,10.99,-12757.22,-2.69,514523.5,5145.24
173,多头出场,2025-05-05 04:00,平多,0.6762,771653,524261.0482,-2992.32,-0.57,51129.96,9.75,-11605.43,-2.21,511531.2,5115.31
173,多头进场,2025-04-23 04:00,开多,0.6794,771653,524261.0482,-2992.32,-0.57,51129.96,9.75,-11605.43,-2.21,511531.2,5115.31
174,空头出场,2025-05-07 04:00,平空-EMA,0.6789,804429,521269.992,-25390.55,-4.87,4083.28,0.78,-26565.46,-5.09,486140.62,4861.41
174,空头进场,2025-05-06 16:00,开空,0.648,804429,521269.992,-25390.55,-4.87,4083.28,0.78,-26565.46,-5.09,486140.62,4861.41
175,多头出场,2025-05-19 12:00,平多,0.7237,700512,495892.4448,10566.66,2.13,109312.13,22.03,-388.05,-0.08,496707.28,4967.07
175,多头进场,2025-05-08 12:00,开多,0.7079,700512,495892.4448,10566.66,2.13,109312.13,22.03,-388.05,-0.08,496707.28,4967.07
176,多头出场,2025-05-25 12:00,平多,0.7386,661599,506454.0345,-18294.57,-3.61,49962.14,9.86,-22879.91,-4.52,478412.72,4784.13
176,多头进场,2025-05-21 20:00,开多,0.7655,661599,506454.0345,-18294.57,-3.61,49962.14,9.86,-22879.91,-4.52,478412.72,4784.13
177,多头出场,2025-05-28 20:00,平多,0.7415,629651,488168.4203,-21759.73,-4.46,889.29,0.18,-22218.9,-4.55,456652.97,4566.53
177,多头进场,2025-05-26 12:00,开多,0.7753,629651,488168.4203,-21759.73,-4.46,889.29,0.18,-22218.9,-4.55,456652.97,4566.53
178,空头出场,2025-06-06 00:00,平空-止盈,0.6421,657670,466419.564,43685.3,9.36,49289.34,10.56,-4245,-0.91,500338.28,5003.38
178,空头进场,2025-05-30 08:00,开空,0.7092,657670,466419.564,43685.3,9.36,49289.34,10.56,-4245,-0.91,500338.28,5003.38
179,空头出场,2025-06-14 20:00,平空-止盈,0.6285,753001,510082.8774,36330.08,7.12,44925.02,8.80,-9818.15,-1.92,536668.4,5366.68
179,空头进场,2025-06-12 16:00,开空,0.6774,753001,510082.8774,36330.08,7.12,44925.02,8.80,-9818.15,-1.92,536668.4,5366.68
180,多头出场,2025-08-01 04:00,平多,0.7392,870055,546394.54,96155.34,17.59,268834.8,49.18,-6276.58,-1.15,632823.7,6328.24
180,多头进场,2025-07-10 12:00,开多,0.628,870055,546394.54,96155.34,17.59,268834.8,49.18,-6276.58,-1.15,632823.7,6328.24
181,空头出场,2025-08-04 20:00,平空-EMA,0.7447,918779,642502.1547,-42375.93,-6.59,13552.31,2.11,-51405.36,-8.00,590447.8,5904.48
181,空头进场,2025-08-02 20:00,开空,0.6993,918779,642502.1547,-42375.93,-6.59,13552.31,2.11,-51405.36,-8.00,590447.8,5904.48
182,空头出场,2025-08-06 20:00,平空-EMA,0.7419,841367,600147.0811,-24675.27,-4.11,1887.48,0.31,-25204.54,-4.20,565772.5,5657.73
182,空头进场,2025-08-06 08:00,开空,0.7133,841367,600147.0811,-24675.27,-4.11,1887.48,0.31,-25204.54,-4.20,565772.5,5657.73
183,多头出场,2025-08-29 12:00,平多,0.8276,749914,575484.0036,44546.77,7.74,188615.6,32.76,-19560.53,-3.40,610319.25,6103.19
183,多头进场,2025-08-07 16:00,开多,0.7674,749914,575484.0036,44546.77,7.74,188615.6,32.76,-19560.53,-3.40,610319.25,6103.19
184,空头出场,2025-09-01 12:00,平空-EMA,0.8382,764217,620009.2521,-21187.72,-3.42,12605.26,2.03,-22319.45,-3.60,589131.56,5891.32
184,空头进场,2025-09-01 04:00,开空,0.8113,764217,620009.2521,-21187.72,-3.42,12605.26,2.03,-22319.45,-3.60,589131.56,5891.32
