交易 #,类型,日期/时间,信号,价格 USDT,仓位大小（数量）,仓位大小（价值）,净损益 USDT,净损益 %,最大交易获利 USDT,最大交易获利 %,交易亏损 USDT,交易亏损 %,累计P&L USDT,累计P&L %
93,空头出场,2020-10-09 16:00,平空-EMA,359.02,317.9235,108783.884,-5468.47,-5.02,3121.66,2.87,-6225.29,-5.72,93369.82,933.70
93,空头进场,2020-10-02 12:00,开空,342.17,317.9235,108783.884,-5468.47,-5.02,3121.66,2.87,-6225.29,-5.72,93369.82,933.70
94,多头出场,2020-10-29 00:00,平多,384.69,282.9626,103318.1341,5428.66,5.25,15681.06,15.17,-1169.36,-1.13,98798.48,987.98
94,多头进场,2020-10-09 20:00,开多,365.13,282.9626,103318.1341,5428.66,5.25,15681.06,15.17,-1169.36,-1.13,98798.48,987.98
95,多头出场,2020-11-02 16:00,平多,384.12,274.1425,108744.1055,-3547.51,-3.26,2092.16,1.92,-4180.22,-3.84,95250.97,952.51
95,多头进场,2020-11-02 04:00,开多,396.67,274.1425,108744.1055,-3547.51,-3.26,2092.16,1.92,-4180.22,-3.84,95250.97,952.51
96,空头出场,2020-11-04 04:00,平空-EMA,387.88,281.0461,105198.3657,-3920.9,-3.73,1094.07,1.04,-4462.21,-4.24,91330.07,913.30
96,空头进场,2020-11-03 08:00,开空,374.31,281.0461,105198.3657,-3920.9,-3.73,1094.07,1.04,-4462.21,-4.24,91330.07,913.30
97,多头出场,2020-11-27 00:00,平多,500.14,251.6509,101279.4212,24467.69,24.15,55448.45,54.72,-1641.07,-1.62,115797.76,1157.98
97,多头进场,2020-11-05 00:00,开多,402.46,251.6509,101279.4212,24467.69,24.15,55448.45,54.72,-1641.07,-1.62,115797.76,1157.98
98,多头出场,2020-12-09 04:00,平多,554.94,235.6748,125734.8625,4922.25,3.91,24020.74,19.09,-814.67,-0.65,120720.01,1207.20
98,多头进场,2020-11-28 20:00,开多,533.51,235.6748,125734.8625,4922.25,3.91,24020.74,19.09,-814.67,-0.65,120720.01,1207.20
99,空头出场,2020-12-09 16:00,平空-EMA,561.89,242.6991,130654.6335,-5849.08,-4.47,1854.42,1.42,-6703.15,-5.13,114870.93,1148.71
99,空头进场,2020-12-09 12:00,开空,538.34,242.6991,130654.6335,-5849.08,-4.47,1854.42,1.42,-6703.15,-5.13,114870.93,1148.71
100,多头出场,2020-12-22 12:00,平多,595.73,215.5513,124808.5137,3475.25,2.78,20895.65,16.73,-799.59,-0.64,118346.19,1183.46
100,多头进场,2020-12-13 12:00,开多,579.02,215.5513,124808.5137,3475.25,2.78,20895.65,16.73,-799.59,-0.64,118346.19,1183.46
101,多头出场,2020-12-24 04:00,平多,585.56,201.5587,128282.0346,-10380.48,-8.09,336.96,0.26,-17230.89,-13.43,107965.71,1079.66
101,多头进场,2020-12-23 04:00,开多,636.45,201.5587,128282.0346,-10380.48,-8.09,336.96,0.26,-17230.89,-13.43,107965.71,1079.66
102,多头出场,2021-01-22 04:00,平多,1110.96,187.2903,117906.7355,90002.31,76.30,151413.95,128.35,-4134.39,-3.50,197968.02,1979.68
102,多头进场,2020-12-25 16:00,开多,629.54,187.2903,117906.7355,90002.31,76.30,151413.95,128.35,-4134.39,-3.50,197968.02,1979.68
103,多头出场,2021-02-22 20:00,平多,1733.29,163.9811,207864.0822,76116.67,36.60,126937.15,61.04,-11863.02,-5.70,274084.7,2740.85
103,多头进场,2021-01-23 00:00,开多,1267.61,163.9811,207864.0822,76116.67,36.60,126937.15,61.04,-11863.02,-5.70,274084.7,2740.85
104,空头出场,2021-03-07 00:00,平空-EMA,1620.71,178.9585,283942.7144,-6384.11,-2.25,52375.19,18.44,-22701.48,-7.99,267700.6,2677.01
104,空头进场,2021-02-23 12:00,开空,1586.64,178.9585,283942.7144,-6384.11,-2.25,52375.19,18.44,-22701.48,-7.99,267700.6,2677.01
105,多头出场,2021-03-23 00:00,平多,1737.86,164.77,277561.6558,8503.58,3.06,42661.88,15.36,-9067.67,-3.27,276204.16,2762.04
105,多头进场,2021-03-07 12:00,开多,1684.54,164.77,277561.6558,8503.58,3.06,42661.88,15.36,-9067.67,-3.27,276204.16,2762.04
106,空头出场,2021-03-29 16:00,平空-EMA,1764.29,170.1762,286061.0869,-14472.23,-5.06,24370.85,8.52,-16173.63,-5.65,261731.94,2617.32
106,空头进场,2021-03-23 04:00,开空,1680.97,170.1762,286061.0869,-14472.23,-5.06,24370.85,8.52,-16173.63,-5.65,261731.94,2617.32
107,多头出场,2021-04-18 16:00,平多,2052.19,151.9112,271595.958,39863.02,14.67,115382.04,42.46,-3129.97,-1.15,301594.94,3015.95
107,多头进场,2021-03-29 20:00,开多,1787.86,151.9112,271595.958,39863.02,14.67,115382.04,42.46,-3129.97,-1.15,301594.94,3015.95
108,多头出场,2021-04-23 12:00,平多,2132.45,133.9696,311439.1291,-26054.22,-8.36,42683.74,13.70,-28115.18,-9.02,275540.72,2755.41
108,多头进场,2021-04-21 00:00,开多,2324.7,133.9696,311439.1291,-26054.22,-8.36,42683.74,13.70,-28115.18,-9.02,275540.72,2755.41
109,多头出场,2021-05-17 00:00,平多,3419.22,116.2441,285397.8646,111724.86,39.13,222762.34,78.01,-4851.75,-1.70,387265.6,3872.66
109,多头进场,2021-04-26 08:00,开多,2455.16,116.2441,285397.8646,111724.86,39.13,222762.34,78.01,-4851.75,-1.70,387265.6,3872.66
110,空头出场,2021-05-23 20:00,平空-止盈,1924.79,128.2006,397066.7443,149985.6,37.75,157608.72,39.67,-4807.34,-1.21,537251.2,5372.51
110,空头进场,2021-05-19 08:00,开空,3097.23,128.2006,397066.7443,149985.6,37.75,157608.72,39.67,-4807.34,-1.21,537251.2,5372.51
111,空头出场,2021-06-15 12:00,平空-EMA,2622.58,211.0212,546977.5015,-6992.68,-1.28,70593.76,12.90,-10391.95,-1.90,530258.5,5302.59
111,空头进场,2021-06-08 04:00,开空,2592.05,211.0212,546977.5015,-6992.68,-1.28,70593.76,12.90,-10391.95,-1.90,530258.5,5302.59
112,空头出场,2021-06-19 00:00,平空-止盈,2154.42,219.5021,539988.3361,66582.18,12.32,70203.35,12.99,-2072.11,-0.38,596840.7,5968.41
112,空头进场,2021-06-16 16:00,开空,2460.06,219.5021,539988.3361,66582.18,12.32,70203.35,12.99,-2072.11,-0.38,596840.7,5968.41
113,空头出场,2021-07-03 12:00,平空-EMA,2195.95,297.1474,606537.2729,-46613.09,-7.68,6441.98,1.06,-49692.14,-8.19,550227.6,5502.28
113,空头进场,2021-07-02 08:00,开空,2041.2,297.1474,606537.2729,-46613.09,-7.68,6441.98,1.06,-49692.14,-8.19,550227.6,5502.28
114,多头出场,2021-07-08 12:00,平多,2182.08,239.8103,559947.4581,-37203.82,-6.64,17475.58,3.12,-42879.87,-7.65,513023.78,5130.24
114,多头进场,2021-07-04 12:00,开多,2334.96,239.8103,559947.4581,-37203.82,-6.64,17475.58,3.12,-42879.87,-7.65,513023.78,5130.24
115,空头出场,2021-07-20 08:00,平空-止盈,1728.59,251.2036,522762.2277,88055.7,16.84,93947.51,17.96,-28845.84,-5.52,601079.5,6010.80
115,空头进场,2021-07-09 16:00,开空,2081.03,251.2036,522762.2277,88055.7,16.84,93947.51,17.96,-28845.84,-5.52,601079.5,6010.80
116,多头出场,2021-09-07 20:00,平多,3452.7,287.5245,610773.9191,381160.16,62.37,547034.9,89.52,-5673.47,-0.93,982239.6,9822.40
116,多头进场,2021-07-24 04:00,开多,2124.25,287.5245,610773.9191,381160.16,62.37,547034.9,89.52,-5673.47,-0.93,982239.6,9822.40
117,空头出场,2021-09-09 00:00,平空-EMA,3523.14,304.382,991743.52,-81668.94,-8.23,12610.82,1.27,-87667.84,-8.84,900570.7,9005.71
117,空头进场,2021-09-08 12:00,开空,3258.22,304.382,991743.52,-81668.94,-8.23,12610.82,1.27,-87667.84,-8.84,900570.7,9005.71
118,空头出场,2021-09-15 04:00,平空-EMA,3434.37,283.6258,910115.4846,-64902.55,-7.13,28012.46,3.08,-75700.98,-8.31,835668.2,8356.68
118,空头进场,2021-09-11 04:00,开空,3208.86,283.6258,910115.4846,-64902.55,-7.13,28012.46,3.08,-75700.98,-8.31,835668.2,8356.68
119,多头出场,2021-09-18 00:00,平多,3424.05,233.91,845245.4805,-45149.03,-5.34,14250.55,1.69,-59716.47,-7.06,790519.1,7905.19
119,多头进场,2021-09-16 04:00,开多,3613.55,233.91,845245.4805,-45149.03,-5.34,14250.55,1.69,-59716.47,-7.06,790519.1,7905.19
120,空头出场,2021-10-01 16:00,平空-EMA,3235.49,251.05,800118.9445,-12957.01,-1.62,133934.28,16.73,-15661.39,-1.96,777562.1,7775.62
120,空头进场,2021-09-20 08:00,开空,3187.09,251.05,800118.9445,-12957.01,-1.62,133934.28,16.73,-15661.39,-1.96,777562.1,7775.62
121,多头出场,2021-11-16 08:00,平多,4309.58,238.7059,787168.5111,240645.72,30.56,374458.22,47.55,-10096.98,-1.28,1018207.8,10182.08
121,多头进场,2021-10-02 00:00,开多,3297.65,238.7059,787168.5111,240645.72,30.56,374458.22,47.55,-10096.98,-1.28,1018207.8,10182.08
122,空头出场,2021-11-21 00:00,平空-EMA,4398.39,238.3274,1027693.965,-21600.86,-2.10,84252.06,8.19,-21222.11,-2.06,996607,9966.07
122,空头进场,2021-11-16 12:00,开空,4312.11,238.3274,1027693.965,-21600.86,-2.10,84252.06,8.19,-21222.11,-2.06,996607,9966.07
123,空头出场,2021-11-24 00:00,平空-EMA,4355.86,241.5621,1006103.731,-47136.12,-4.68,33859.16,3.36,-47467.55,-4.72,949470.9,9494.71
123,空头进场,2021-11-22 08:00,开空,4164.99,241.5621,1006103.731,-47136.12,-4.68,33859.16,3.36,-47467.55,-4.72,949470.9,9494.71
124,多头出场,2021-11-26 12:00,平多,4343.45,213.0126,958991.2457,-34723.77,-3.62,9949.6,1.04,-40747.4,-4.25,914747.06,9147.47
124,多头进场,2021-11-26 00:00,开多,4502.04,213.0126,958991.2457,-34723.77,-3.62,9949.6,1.04,-40747.4,-4.25,914747.06,9147.47
125,空头出场,2021-11-29 04:00,平空-EMA,4294.78,231.9154,924284.9118,-72700.87,-7.86,16337.81,1.77,-73067.9,-7.90,842046.25,8420.46
125,空头进场,2021-11-26 16:00,开空,3985.44,231.9154,924284.9118,-72700.87,-7.86,16337.81,1.77,-73067.9,-7.90,842046.25,8420.46
126,多头出场,2021-12-04 00:00,平多,4228.81,185.5192,851620.322,-67912.95,-7.97,34503.75,4.05,-76060.13,-8.93,774133.25,7741.33
126,多头进场,2021-11-30 16:00,开多,4590.47,185.5192,851620.322,-67912.95,-7.97,34503.75,4.05,-76060.13,-8.93,774133.25,7741.33
127,空头出场,2021-12-07 04:00,平空-EMA,4347.59,193.1291,783741.0633,-56716.77,-7.23,106686.63,13.61,-61812.72,-7.88,717416.5,7174.17
127,空头进场,2021-12-04 08:00,开空,4058.12,193.1291,783741.0633,-56716.77,-7.23,106686.63,13.61,-61812.72,-7.88,717416.5,7174.17
128,空头出场,2021-12-24 00:00,平空-EMA,4133.64,176.3638,727052.7109,-2699.79,-0.37,84067.12,11.56,-19520.16,-2.68,714716.7,7147.17
128,空头进场,2021-12-10 00:00,开空,4122.46,176.3638,727052.7109,-2699.79,-0.37,84067.12,11.56,-19520.16,-2.68,714716.7,7147.17
129,空头出场,2021-12-30 04:00,平空-止盈,3630.19,184.9258,724354.3586,52340.73,7.22,57482.61,7.93,-3502.22,-0.48,767057.44,7670.57
129,空头进场,2021-12-28 12:00,开空,3917,184.9258,724354.3586,52340.73,7.22,57482.61,7.93,-3502.22,-0.48,767057.44,7670.57
130,多头出场,2022-02-12 04:00,平多,2927.54,262.499,776668.9163,-8965.17,-1.15,84900.22,10.93,-21322.63,-2.74,758092.3,7580.92
130,多头进场,2022-02-05 00:00,开多,2958.75,262.499,776668.9163,-8965.17,-1.15,84900.22,10.93,-21322.63,-2.74,758092.3,7580.92
131,多头出场,2022-02-18 00:00,平多,2910.36,248.0607,767708.1768,-46507.07,-6.05,24757.1,3.22,-53074.43,-6.91,711585.2,7115.85
131,多头进场,2022-02-15 16:00,开多,3094.84,248.0607,767708.1768,-46507.07,-6.05,24757.1,3.22,-53074.43,-6.91,711585.2,7115.85
132,空头出场,2022-02-26 08:00,平空-EMA,2793.59,257.5369,721224.3623,1051.52,0.15,128528.88,17.81,-20327.45,-2.82,712636.75,7126.37
132,空头进场,2022-02-18 20:00,开空,2800.47,257.5369,721224.3623,1051.52,0.15,128528.88,17.81,-20327.45,-2.82,712636.75,7126.37
133,空头出场,2022-02-28 20:00,平空-EMA,2815.44,276.9217,722275.4856,-58131.91,-8.04,13554.18,1.88,-61771.29,-8.55,654504.8,6545.05
133,空头进场,2022-02-28 00:00,开空,2608.23,276.9217,722275.4856,-58131.91,-8.04,13554.18,1.88,-61771.29,-8.55,654504.8,6545.05
134,多头出场,2022-03-04 08:00,平多,2725.33,225.2196,664172.6004,-51013.85,-7.68,21043.51,3.17,-59233.77,-8.91,603490.94,6034.91
134,多头进场,2022-03-01 20:00,开多,2949,225.2196,664172.6004,-51013.85,-7.68,21043.51,3.17,-59233.77,-8.91,603490.94,6034.91
135,空头出场,2022-03-09 12:00,平空-EMA,2745,229.5092,613184.3198,-17440.03,-2.84,51727.73,8.43,-17506.01,-2.85,586050.94,5860.51
135,空头进场,2022-03-04 20:00,开空,2671.72,229.5092,613184.3198,-17440.03,-2.84,51727.73,8.43,-17506.01,-2.85,586050.94,5860.51
136,空头出场,2022-03-16 16:00,平空-EMA,2688.12,229.7313,595752.991,-22398.96,-3.76,22734.98,3.81,-32859.99,-5.51,563652,5636.52
136,空头进场,2022-03-10 12:00,开空,2593.26,229.7313,595752.991,-22398.96,-3.76,22734.98,3.81,-32859.99,-5.51,563652,5636.52
137,多头出场,2022-04-07 04:00,平多,3168.51,206.7067,573365.1115,80972.98,14.12,166428.47,29.01,-5948.38,-1.04,644624.94,6446.25
137,多头进场,2022-03-17 04:00,开多,2773.81,206.7067,573365.1115,80972.98,14.12,166428.47,29.01,-5948.38,-1.04,644624.94,6446.25
138,空头出场,2022-04-20 16:00,平空-EMA,3152.78,214.4135,654297.8042,-22365.94,-3.42,35769.36,5.46,-24969.69,-3.81,622259,6222.59
138,空头进场,2022-04-11 16:00,开空,3051.57,214.4135,654297.8042,-22365.94,-3.42,35769.36,5.46,-24969.69,-3.81,622259,6222.59
139,空头出场,2022-04-25 12:00,平空-止盈,2811.41,211.8069,631942.8307,35853.09,5.67,39181.78,6.20,-11063.05,-1.75,658112.1,6581.12
139,空头进场,2022-04-22 04:00,开空,2983.58,211.8069,631942.8307,35853.09,5.67,39181.78,6.20,-11063.05,-1.75,658112.1,6581.12
140,空头出场,2022-05-08 08:00,平空-止盈,2545.08,243.4614,667778.101,47505.66,7.11,54651.87,8.18,-7421.05,-1.11,705617.75,7056.18
140,空头进场,2022-05-05 20:00,开空,2742.85,243.4614,667778.101,47505.66,7.11,54651.87,8.18,-7421.05,-1.11,705617.75,7056.18
141,多头出场,2022-07-10 08:00,平多,1188.12,573.2215,715260.0555,-34902.29,-4.88,16076.63,2.25,-38069.87,-5.32,670715.5,6707.16
141,多头进场,2022-07-08 00:00,开多,1247.79,573.2215,715260.0555,-34902.29,-4.88,16076.63,2.25,-38069.87,-5.32,670715.5,6707.16
142,空头出场,2022-07-15 00:00,平空-EMA,1194.04,595.0613,680375.2386,-30847.21,-4.53,81212.96,11.93,-42756.16,-6.28,639868.25,6398.68
142,空头进场,2022-07-11 12:00,开空,1143.37,595.0613,680375.2386,-30847.21,-4.53,81212.96,11.93,-42756.16,-6.28,639868.25,6398.68
143,多头出场,2022-07-26 20:00,平多,1368.68,531.4847,649543.3964,77200.59,11.88,234703.08,36.12,-16747.65,-2.58,717068.9,7170.69
143,多头进场,2022-07-15 20:00,开多,1222.13,531.4847,649543.3964,77200.59,11.88,234703.08,36.12,-16747.65,-2.58,717068.9,7170.69
144,多头出场,2022-08-19 12:00,平多,1744.63,487.9838,726705.475,123856.67,17.04,263538.28,36.25,-6121.56,-0.84,840925.56,8409.26
144,多头进场,2022-07-27 20:00,开多,1489.2,487.9838,726705.475,123856.67,17.04,263538.28,36.25,-6121.56,-0.84,840925.56,8409.26
145,空头出场,2022-08-29 04:00,平空-止盈,1426.76,498.0297,850500.2596,139150.88,16.35,140880.72,16.56,-9768.29,-1.15,980076.44,9800.76
145,空头进场,2022-08-19 16:00,开空,1707.73,498.0297,850500.2596,139150.88,16.35,140880.72,16.56,-9768.29,-1.15,980076.44,9800.76
146,空头出场,2022-09-06 04:00,平空-EMA,1617.8,640.8916,989581.4928,-48266.14,-4.87,4914.33,0.50,-56841.98,-5.74,931810.25,9318.10
146,空头进场,2022-09-03 12:00,开空,1544.07,640.8916,989581.4928,-48266.14,-4.87,4914.33,0.50,-56841.98,-5.74,931810.25,9318.10
147,多头出场,2022-09-07 00:00,平多,1576.67,564.1865,941339.5334,-52719.04,-5.60,10198.1,1.08,-60268.8,-6.40,879091.2,8790.91
147,多头进场,2022-09-06 16:00,开多,1668.49,564.1865,941339.5334,-52719.04,-5.60,10198.1,1.08,-60268.8,-6.40,879091.2,8790.91
148,空头出场,2022-09-08 04:00,平空-EMA,1630,588.3637,888646.8816,-71309.79,-8.02,6074.75,0.68,-87010.27,-9.79,807781.44,8077.81
148,空头进场,2022-09-07 08:00,开空,1510.37,588.3637,888646.8816,-71309.79,-8.02,6074.75,0.68,-87010.27,-9.79,807781.44,8077.81
149,多头出场,2022-09-13 20:00,平多,1594.45,479.4171,817372.5963,-53756.89,-6.57,39895.91,4.88,-63701.33,-7.79,754024.56,7540.25
149,多头进场,2022-09-09 12:00,开多,1704.93,479.4171,817372.5963,-53756.89,-6.57,39895.91,4.88,-63701.33,-7.79,754024.56,7540.25
150,空头出场,2022-09-19 00:00,平空-止盈,1380.78,511.5026,763642.6916,56635.18,7.41,64036.82,8.38,-13767.84,-1.80,810659.7,8106.60
150,空头进场,2022-09-15 20:00,开空,1492.94,511.5026,763642.6916,56635.18,7.41,64036.82,8.38,-13767.84,-1.80,810659.7,8106.60
151,空头出场,2022-10-24 00:00,平空-EMA,1330.85,638.2818,820249.5584,-30042.63,-3.66,20295.74,2.47,-32266.77,-3.93,780617.06,7806.17
151,空头进场,2022-10-20 04:00,开空,1285.09,638.2818,820249.5584,-30042.63,-3.66,20295.74,2.47,-32266.77,-3.93,780617.06,7806.17
152,多头出场,2022-11-08 08:00,平多,1507.07,579.2566,790221.8537,81926.79,10.36,182534.12,23.09,-23582.75,-2.98,862543.9,8625.44
152,多头进场,2022-10-24 04:00,开多,1364.2,579.2566,790221.8537,81926.79,10.36,182534.12,23.09,-23582.75,-2.98,862543.9,8625.44
153,空头出场,2022-11-10 04:00,平空-止盈,1102.73,663.0032,872107.7792,140192.66,16.07,159917.9,18.33,-19954.87,-2.29,1002736.5,10027.37
153,空头进场,2022-11-09 00:00,开空,1315.39,663.0032,872107.7792,140192.66,16.07,159917.9,18.33,-19954.87,-2.29,1002736.5,10027.37
154,多头出场,2022-12-04 04:00,平多,1240.51,795.3909,1012230.367,-26539.46,-2.62,29042.66,2.87,-29426.53,-2.91,976197.06,9761.97
154,多头进场,2022-11-30 12:00,开多,1272.62,795.3909,1012230.367,-26539.46,-2.62,29042.66,2.87,-29426.53,-2.91,976197.06,9761.97
155,多头出场,2022-12-07 00:00,平多,1250.13,770.9849,985704.1947,-22847.61,-2.32,20023.06,2.03,-28973.03,-2.94,953349.44,9533.49
155,多头进场,2022-12-05 00:00,开多,1278.5,770.9849,985704.1947,-22847.61,-2.32,20023.06,2.03,-28973.03,-2.94,953349.44,9533.49
156,多头出场,2022-12-12 08:00,平多,1243.83,749.9556,962867.9948,-30998.56,-3.22,9073,0.94,-32992.01,-3.42,922350.9,9223.51
156,多头进场,2022-12-09 00:00,开多,1283.9,749.9556,962867.9948,-30998.56,-3.22,9073,0.94,-32992.01,-3.42,922350.9,9223.51
157,多头出场,2022-12-16 04:00,平多,1266.54,724.1147,931884.9309,-15689.2,-1.68,47173.56,5.06,-20494.96,-2.20,906661.7,9066.62
157,多头进场,2022-12-13 16:00,开多,1286.93,724.1147,931884.9309,-15689.2,-1.68,47173.56,5.06,-20494.96,-2.20,906661.7,9066.62
158,空头出场,2023-01-02 16:00,平空-EMA,1217.35,755.4262,916203.5581,-4332.44,-0.47,46620.06,5.09,-19464.62,-2.12,902329.25,9023.29
158,空头进场,2022-12-16 16:00,开空,1212.83,755.4262,916203.5581,-4332.44,-0.47,46620.06,5.09,-19464.62,-2.12,902329.25,9023.29
159,多头出场,2023-02-10 00:00,平多,1579.81,729.067,911873.2596,238882.25,26.18,337787.4,37.02,-11202.38,-1.23,1141211.5,11412.12
159,多头进场,2023-01-04 08:00,开多,1250.74,729.067,911873.2596,238882.25,26.18,337787.4,37.02,-11202.38,-1.23,1141211.5,11412.12
160,空头出场,2023-02-15 16:00,平空-EMA,1572.26,744.5796,1150636.085,-21197.29,-1.84,61537.51,5.35,-26375,-2.29,1120014.2,11200.14
160,空头进场,2023-02-10 04:00,开空,1545.35,744.5796,1150636.085,-21197.29,-1.84,61537.51,5.35,-26375,-2.29,1120014.2,11200.14
161,多头出场,2023-02-22 20:00,平多,1613.73,693.5349,1129449.326,-11395.56,-1.01,78796.48,6.97,-17237.3,-1.53,1108618.6,11086.19
161,多头进场,2023-02-16 00:00,开多,1628.54,693.5349,1129449.326,-11395.56,-1.01,78796.48,6.97,-17237.3,-1.53,1108618.6,11086.19
162,空头出场,2023-02-27 00:00,平空-EMA,1633.11,705.5739,1118059.458,-35355.5,-3.16,18689.03,1.67,-36818.47,-3.29,1073263.1,10732.63
162,空头进场,2023-02-26 00:00,开空,1584.61,705.5739,1118059.458,-35355.5,-3.16,18689.03,1.67,-36818.47,-3.29,1073263.1,10732.63
163,空头出场,2023-03-10 00:00,平空-止盈,1488.27,691.6405,1082721.704,52317.86,4.83,57999.09,5.35,-16677.33,-1.54,1125581,11255.81
163,空头进场,2023-03-03 08:00,开空,1565.44,691.6405,1082721.704,52317.86,4.83,57999.09,5.35,-16677.33,-1.54,1125581,11255.81
164,多头出场,2023-03-28 00:00,平多,1704.58,681.8208,1135013.449,26056.03,2.29,130669.36,11.51,-37167.65,-3.27,1151637,11516.37
164,多头进场,2023-03-13 20:00,开多,1664.68,681.8208,1135013.449,26056.03,2.29,130669.36,11.51,-37167.65,-3.27,1151637,11516.37
165,多头出场,2023-04-20 04:00,平多,1933.73,650.1422,1161056.448,94933.9,8.17,230668.55,19.86,-16086.42,-1.38,1246570.9,12465.71
165,多头进场,2023-03-29 00:00,开多,1785.85,650.1422,1161056.448,94933.9,8.17,230668.55,19.86,-16086.42,-1.38,1246570.9,12465.71
166,空头出场,2023-04-26 16:00,平空-EMA,1914.58,681.5775,1255942.859,-50272.23,-4.00,27343.97,2.18,-53422.96,-4.25,1196298.8,11962.99
166,空头进场,2023-04-22 00:00,开空,1842.7,681.5775,1255942.859,-50272.23,-4.00,27343.97,2.18,-53422.96,-4.25,1196298.8,11962.99
167,空头出场,2023-04-28 00:00,平空-EMA,1922.44,659.3041,1205695.78,-63013.38,-5.22,28235.11,2.34,-74589.95,-6.18,1133285.4,11332.85
167,空头进场,2023-04-27 00:00,开空,1828.74,659.3041,1205695.78,-63013.38,-5.22,28235.11,2.34,-74589.95,-6.18,1133285.4,11332.85
168,空头出场,2023-05-04 04:00,平空-EMA,1905.12,618.8272,1142713.931,-37386.97,-3.27,24466.39,2.14,-43852.13,-3.84,1095898.4,10958.98
168,空头进场,2023-05-01 08:00,开空,1846.58,618.8272,1142713.931,-37386.97,-3.27,24466.39,2.14,-43852.13,-3.84,1095898.4,10958.98
169,多头出场,2023-05-06 20:00,平多,1877.32,565.8746,1105345.491,-44101.62,-3.99,36602.65,3.31,-53371.41,-4.83,1051796.8,10517.97
169,多头进场,2023-05-05 20:00,开多,1953.34,565.8746,1105345.491,-44101.62,-3.99,36602.65,3.31,-53371.41,-4.83,1051796.8,10517.97
170,空头出场,2023-05-23 08:00,平空-EMA,1866,580.2439,1061266.093,-22541.02,-2.12,51111.07,4.81,-34457.49,-3.25,1029255.7,10292.56
170,空头进场,2023-05-09 00:00,开空,1829,580.2439,1061266.093,-22541.02,-2.12,51111.07,4.81,-34457.49,-3.25,1029255.7,10292.56
171,空头出场,2023-05-26 20:00,平空-EMA,1830.84,579.2156,1038736.296,-22764.39,-2.19,17980.78,1.73,-26497.19,-2.55,1006491.3,10064.91
171,空头进场,2023-05-24 20:00,开空,1793.35,579.2156,1038736.296,-22764.39,-2.19,17980.78,1.73,-26497.19,-2.55,1006491.3,10064.91
172,多头出场,2023-06-05 20:00,平多,1820.6,532.3074,1015983.196,-47856.89,-4.71,9595.2,0.94,-47537.35,-4.68,958634.44,9586.34
172,多头进场,2023-05-29 04:00,开多,1908.64,532.3074,1015983.196,-47856.89,-4.71,9595.2,0.94,-47537.35,-4.68,958634.44,9586.34
173,空头出场,2023-06-07 00:00,平空-EMA,1891.82,535.9289,968150.1986,-46721.83,-4.82,6740.25,0.70,-49682.35,-5.13,911912.6,9119.13
173,空头进场,2023-06-06 00:00,开空,1806.49,535.9289,968150.1986,-46721.83,-4.82,6740.25,0.70,-49682.35,-5.13,911912.6,9119.13
174,空头出场,2023-06-15 04:00,平空-止盈,1650.95,532.0836,921451.7368,42108.37,4.57,53465.95,5.80,-25186.65,-2.73,954020.94,9540.21
174,空头进场,2023-06-10 12:00,开空,1731.78,532.0836,921451.7368,42108.37,4.57,53465.95,5.80,-25186.65,-2.73,954020.94,9540.21
175,多头出场,2023-06-29 04:00,平多,1828.02,531.9365,963539.1374,7883.46,0.82,66031.57,6.85,-2598.88,-0.27,961904.44,9619.04
175,多头进场,2023-06-21 08:00,开多,1811.38,531.9365,963539.1374,7883.46,0.82,66031.57,6.85,-2598.88,-0.27,961904.44,9619.04
176,多头出场,2023-07-07 04:00,平多,1846.17,519.5863,971418.5465,-13139.24,-1.35,54881.41,5.65,-23654.06,-2.43,948765.2,9487.65
176,多头进场,2023-06-29 16:00,开多,1869.6,519.5863,971418.5465,-13139.24,-1.35,54881.41,5.65,-23654.06,-2.43,948765.2,9487.65
177,多头出场,2023-07-18 00:00,平多,1886.39,495.8019,958285.9123,-23956.95,-2.50,47271.54,4.93,-29999.19,-3.13,924808.25,9248.08
177,多头进场,2023-07-13 20:00,开多,1932.8,495.8019,958285.9123,-23956.95,-2.50,47271.54,4.93,-29999.19,-3.13,924808.25,9248.08
178,空头出场,2023-08-09 00:00,平空-EMA,1859.07,500.5791,934340.9017,2796.84,0.30,31830.19,3.40,-19854.6,-2.12,927605.06,9276.05
178,空头进场,2023-07-23 04:00,开空,1866.52,500.5791,934340.9017,2796.84,0.30,31830.19,3.40,-19854.6,-2.12,927605.06,9276.05
179,空头出场,2023-08-17 20:00,平空-止盈,1739.61,509.1113,937136.4432,50569.94,5.39,57941.77,6.18,-8497.25,-0.91,978175,9781.75
179,空头进场,2023-08-14 04:00,开空,1840.73,509.1113,937136.4432,50569.94,5.39,57941.77,6.18,-8497.25,-0.91,978175,9781.75
180,空头出场,2023-09-11 16:00,平空-止盈,1586.53,596.0227,987681.1366,41106.6,4.16,48135.65,4.87,-8170.61,-0.83,1019281.6,10192.82
180,空头进场,2023-09-01 00:00,开空,1657.12,596.0227,987681.1366,41106.6,4.16,48135.65,4.87,-8170.61,-0.83,1019281.6,10192.82
181,空头出场,2023-09-27 16:00,平空-EMA,1629.64,645.0153,1028767.153,-23415.53,-2.27,20087.4,1.95,-25766.73,-2.50,995866.06,9958.66
181,空头进场,2023-09-21 16:00,开空,1594.95,645.0153,1028767.153,-23415.53,-2.27,20087.4,1.95,-25766.73,-2.50,995866.06,9958.66
