交易 #,类型,日期/时间,信号,价格 USDT,仓位大小（数量）,仓位大小（价值）,净损益 USDT,净损益 %,最大交易获利 USDT,最大交易获利 %,交易亏损 USDT,交易亏损 %,累计P&L USDT,累计P&L %
213,多头出场,2025-01-08 12:00,平多,0.9828,1306540,1268519.686,14271.53,1.12,235849.48,18.58,-34473.64,-2.72,1273425.6,12734.26
213,多头进场,2025-01-02 16:00,开多,0.9709,1306540,1268519.686,14271.53,1.12,235849.48,18.58,-34473.64,-2.72,1273425.6,12734.26
214,空头出场,2025-01-12 04:00,平空-EMA,0.9955,1405482,1282783.421,-117714.88,-9.17,45598.97,3.55,-148076.45,-11.54,1155710.8,11557.11
214,空头进场,2025-01-09 00:00,开空,0.9127,1405482,1282783.421,-117714.88,-9.17,45598.97,3.55,-148076.45,-11.54,1155710.8,11557.11
215,空头出场,2025-01-14 20:00,平空-EMA,0.9819,1303712,1165127.414,-116210.02,-9.97,22753.88,1.95,-135516.75,-11.63,1039500.75,10395.01
215,空头进场,2025-01-13 16:00,开空,0.8937,1303712,1165127.414,-116210.02,-9.97,22753.88,1.95,-135516.75,-11.63,1039500.75,10395.01
216,多头出场,2025-01-20 04:00,平多,0.993,998644,1048975.658,-58342.48,-5.56,115118.48,10.97,-87206.79,-8.31,981158.25,9811.58
216,多头进场,2025-01-15 12:00,开多,1.0504,998644,1048975.658,-58342.48,-5.56,115118.48,10.97,-87206.79,-8.31,981158.25,9811.58
217,空头出场,2025-02-03 08:00,平空-止盈,0.6598,1039520,990662.56,303949,30.67,464170.1,46.83,-37502.24,-3.78,1285107.2,12851.07
217,空头进场,2025-01-27 04:00,开空,0.953,1039520,990662.56,303949,30.67,464170.1,46.83,-37502.24,-3.78,1285107.2,12851.07
218,空头出场,2025-02-21 00:00,平空-EMA,0.8107,1666615,1294459.87,-57987.7,-4.48,72517.17,5.60,-87977.86,-6.79,1227119.5,12271.20
218,空头进场,2025-02-16 08:00,开空,0.7767,1666615,1294459.87,-57987.7,-4.48,72517.17,5.60,-87977.86,-6.79,1227119.5,12271.20
219,空头出场,2025-02-28 08:00,平空-止盈,0.6025,1640139,1236500.792,247204.7,19.98,251799.14,20.35,-57039.03,-4.61,1474324.2,14743.24
219,空头进场,2025-02-22 00:00,开空,0.7539,1640139,1236500.792,247204.7,19.98,251799.14,20.35,-57039.03,-4.61,1474324.2,14743.24
220,多头出场,2025-03-08 16:00,平多,0.8006,1713341,1483581.972,-113308.81,-7.63,528337.94,35.59,-186296.62,-12.55,1361015.4,13610.15
220,多头进场,2025-03-02 20:00,开多,0.8659,1713341,1483581.972,-113308.81,-7.63,528337.94,35.59,-186296.62,-12.55,1361015.4,13610.15
221,空头出场,2025-03-25 16:00,平空-EMA,0.7572,1873827,1370329.685,-49926.71,-3.64,157091.06,11.46,-89317.18,-6.51,1311088.8,13110.89
221,空头进场,2025-03-10 00:00,开空,0.7313,1873827,1370329.685,-49926.71,-3.64,157091.06,11.46,-89317.18,-6.51,1311088.8,13110.89
222,多头出场,2025-03-27 00:00,平多,0.7273,1719307,1320427.776,-71261.23,-5.39,10343.35,0.78,-83702.74,-6.34,1239827.5,12398.28
222,多头进场,2025-03-26 12:00,开多,0.768,1719307,1320427.776,-71261.23,-5.39,10343.35,0.78,-83702.74,-6.34,1239827.5,12398.28
223,空头出场,2025-04-07 00:00,平空-止盈,0.5893,1780759,1249202.438,198651.86,15.89,211107.64,16.89,-19678.72,-1.57,1438479.4,14384.79
223,空头进场,2025-03-28 12:00,开空,0.7015,1780759,1249202.438,198651.86,15.89,211107.64,16.89,-19678.72,-1.57,1438479.4,14384.79
224,空头出场,2025-04-21 08:00,平空-EMA,0.6369,2340752,1447755.112,-44539.12,-3.07,55220.09,3.81,-53156.72,-3.67,1393940.2,13939.40
224,空头进场,2025-04-16 00:00,开空,0.6185,2340752,1447755.112,-44539.12,-3.07,55220.09,3.81,-53156.72,-3.67,1393940.2,13939.40
225,多头出场,2025-05-05 04:00,平多,0.6762,2136803,1403238.53,40243.59,2.87,190114.89,13.54,-7539.39,-0.54,1434183.8,14341.84
225,多头进场,2025-04-23 00:00,开多,0.6567,2136803,1403238.53,40243.59,2.87,190114.89,13.54,-7539.39,-0.54,1434183.8,14341.84
226,空头出场,2025-05-07 12:00,平空-EMA,0.6824,2227564,1443461.472,-78109.98,-5.41,11307.12,0.78,-92497.37,-6.40,1356073.9,13560.74
226,空头进场,2025-05-06 16:00,开空,0.648,2227564,1443461.472,-78109.98,-5.41,11307.12,0.78,-92497.37,-6.40,1356073.9,13560.74
227,多头出场,2025-05-18 00:00,平多,0.735,1928790,1365390.441,50878.68,3.72,300980.06,22.03,-1068.45,-0.08,1406952.5,14069.52
227,多头进场,2025-05-08 12:00,开多,0.7079,1928790,1365390.441,50878.68,3.72,300980.06,22.03,-1068.45,-0.08,1406952.5,14069.52
228,多头出场,2025-05-24 04:00,平多,0.7471,1795669,1416244.14,-76078.73,-5.37,93923.63,6.63,-82770.2,-5.84,1330873.8,13308.74
228,多头进场,2025-05-22 08:00,开多,0.7887,1795669,1416244.14,-76078.73,-5.37,93923.63,6.63,-82770.2,-5.84,1330873.8,13308.74
229,空头出场,2025-06-06 04:00,平空-止盈,0.6256,1842457,1340203.222,186315.7,13.90,199789.22,14.90,-17067.97,-1.27,1517189.5,15171.90
229,空头进场,2025-05-30 00:00,开空,0.7274,1842457,1340203.222,186315.7,13.90,199789.22,14.90,-17067.97,-1.27,1517189.5,15171.90
230,多头出场,2025-06-12 04:00,平多,0.698,2109489,1526426.24,-55502.34,-3.63,15901.75,1.04,-69743.5,-4.57,1461687.1,14616.87
230,多头进场,2025-06-11 12:00,开多,0.7236,2109489,1526426.24,-55502.34,-3.63,15901.75,1.04,-69743.5,-4.57,1461687.1,14616.87
231,空头出场,2025-06-18 20:00,平空-止盈,0.5947,2171466,1470951.068,178199.08,12.11,189702.1,12.89,-28313.09,-1.92,1639886.2,16398.86
231,空头进场,2025-06-12 16:00,开空,0.6774,2171466,1470951.068,178199.08,12.11,189702.1,12.89,-28313.09,-1.92,1639886.2,16398.86
232,空头出场,2025-07-07 12:00,平空-EMA,0.5902,2909937,1649061.298,-70066.77,-4.25,2085.41,0.13,-82302.77,-4.99,1569819.5,15698.20
232,空头进场,2025-07-05 00:00,开空,0.5667,2909937,1649061.298,-70066.77,-4.25,2085.41,0.13,-82302.77,-4.99,1569819.5,15698.20
233,多头出场,2025-07-30 00:00,平多,0.7771,2591122,1579029.747,432734.88,27.39,848839.4,53.73,-22554.94,-1.43,2002554.2,20025.54
233,多头进场,2025-07-09 16:00,开多,0.6094,2591122,1579029.747,432734.88,27.39,848839.4,53.73,-22554.94,-1.43,2002554.2,20025.54
234,空头出场,2025-08-07 16:00,平空-EMA,0.7674,2721250,2011548,-78789.16,-3.91,148662.97,7.39,-84820.27,-4.21,1923765.1,19237.65
234,空头进场,2025-08-01 04:00,开空,0.7392,2721250,2011548,-78789.16,-3.91,148662.97,7.39,-84820.27,-4.21,1923765.1,19237.65
235,多头出场,2025-08-20 04:00,平多,0.8464,2454659,1932798.497,142819.67,7.39,568269,29.39,-53987.03,-2.79,2066584.9,20665.85
235,多头进场,2025-08-08 04:00,开多,0.7874,2454659,1932798.497,142819.67,7.39,568269,29.39,-53987.03,-2.79,2066584.9,20665.85
236,多头出场,2025-08-25 20:00,平多,0.8653,2294436,2075546.806,-92201.8,-4.44,135940.06,6.55,-114841.8,-5.53,1974383,19743.83
236,多头进场,2025-08-22 20:00,开多,0.9046,2294436,2075546.806,-92201.8,-4.44,135940.06,6.55,-114841.8,-5.53,1974383,19743.83
237,空头出场,2025-09-08 08:00,平空-EMA,0.8416,2396557,1983390.573,-35551.96,-1.79,108770.62,5.48,-54674.57,-2.76,1938831,19388.31
237,空头进场,2025-08-29 12:00,开空,0.8276,2396557,1983390.573,-35551.96,-1.79,108770.62,5.48,-54674.57,-2.76,1938831,19388.31
238,多头出场,2025-09-15 16:00,平多,0.8643,2250817,1947857.032,-4422.52,-0.23,198448.45,10.18,-30234.55,-1.55,1934408.5,19344.09
238,多头进场,2025-09-08 20:00,开多,0.8654,2250817,1947857.032,-4422.52,-0.23,198448.45,10.18,-30234.55,-1.55,1934408.5,19344.09
239,多头出场,2025-09-22 08:00,平多,0.856,2126763,1943436.029,-124808.87,-6.42,51772,2.66,-144102.88,-7.41,1809599.6,18096.00
239,多头进场,2025-09-18 04:00,开多,0.9138,2126763,1943436.029,-124808.87,-6.42,51772,2.66,-144102.88,-7.41,1809599.6,18096.00
240,空头出场,2025-09-28 16:00,平空-止盈,0.7687,2226059,1818690.203,105753.72,5.81,138887.16,7.63,-36303.68,-2.00,1915353.4,19153.53
240,空头进场,2025-09-22 12:00,开空,0.817,2226059,1818690.203,105753.72,5.81,138887.16,7.63,-36303.68,-2.00,1915353.4,19153.53
241,多头出场,2025-10-04 20:00,平多,0.8355,2251013,1924391.014,-45572.21,-2.37,83450.79,4.33,-50034.28,-2.60,1869781.1,18697.81
241,多头进场,2025-10-02 08:00,开多,0.8549,2251013,1924391.014,-45572.21,-2.37,83450.79,4.33,-50034.28,-2.60,1869781.1,18697.81
242,多头出场,2025-10-06 00:00,平多,0.8303,2139910,1878840.98,-103901.51,-5.53,8904.17,0.47,-110288.82,-5.87,1765879.6,17658.80
242,多头进场,2025-10-05 12:00,开多,0.878,2139910,1878840.98,-103901.51,-5.53,8904.17,0.47,-110288.82,-5.87,1765879.6,17658.80
243,多头出场,2025-10-07 20:00,平多,0.8331,2032976,1774991.346,-83053.37,-4.68,14766.42,0.83,-92371.41,-5.20,1682826.2,16828.26
243,多头进场,2025-10-06 20:00,开多,0.8731,2032976,1774991.346,-83053.37,-4.68,14766.42,0.83,-92371.41,-5.20,1682826.2,16828.26
244,空头出场,2025-10-17 12:00,平空-止盈,0.6092,2104191,1691979.983,408619.9,24.14,1115216.9,65.88,-43140.23,-2.55,2091446.2,20914.46
244,空头进场,2025-10-09 20:00,开空,0.8041,2104191,1691979.983,408619.9,24.14,1115216.9,65.88,-43140.23,-2.55,2091446.2,20914.46
