交易 #,类型,日期/时间,信号,价格 USDT,仓位大小（数量）,仓位大小（价值）,净损益 USDT,净损益 %,最大交易获利 USDT,最大交易获利 %,交易亏损 USDT,交易亏损 %,累计P&L USDT,累计P&L %
91,多头进场,2022-03-01 04:00,开多,43160,9.076,391720.16,-22759.04,-5.81,20134.38,5.14,-23883.86,-6.09,359157.34,3591.57
92,空头出场,2022-03-09 08:00,平空-EMA,41217.73,9.42491,368972.5971,-19879.52,-5.39,18605.58,5.04,-21863.48,-5.92,339277.84,3392.78
92,空头进场,2022-03-05 04:00,开空,39148.66,9.42491,368972.5971,-19879.52,-5.39,18605.58,5.04,-21863.48,-5.92,339277.84,3392.78
93,多头出场,2022-03-10 12:00,平多,39238.9,8.28207,349102.9987,-24460.72,-7.00,3489.44,1.00,-27531.72,-7.88,314817.1,3148.17
93,多头进场,2022-03-09 16:00,开多,42151.66,8.28207,349102.9987,-24460.72,-7.00,3489.44,1.00,-27531.72,-7.88,314817.1,3148.17
94,空头出场,2022-03-16 16:00,平空-EMA,40521.6,8.38576,324654.4468,-15482.19,-4.77,9564.9,2.94,-25345.02,-7.80,299334.9,2993.35
94,空头进场,2022-03-11 08:00,开空,38714.97,8.38576,324654.4468,-15482.19,-4.77,9564.9,2.94,-25345.02,-7.80,299334.9,2993.35
95,多头出场,2022-04-07 04:00,平多,43170.47,7.35395,309180.0607,7980.09,2.58,45051.02,14.56,-11735.44,-3.79,307315,3073.15
95,多头进场,2022-03-19 00:00,开多,42042.72,7.35395,309180.0607,7980.09,2.58,45051.02,14.56,-11735.44,-3.79,307315,3073.15
96,空头出场,2022-04-12 04:00,平空-止盈,39530.45,7.5063,317156.2627,20121.9,6.34,22750.73,7.17,-8853.05,-2.79,327436.9,3274.37
96,空头进场,2022-04-09 04:00,开空,42252.01,7.5063,317156.2627,20121.9,6.34,22750.73,7.17,-8853.05,-2.79,327436.9,3274.37
97,空头出场,2022-04-25 12:00,平空-止盈,38453.92,8.33172,337268.1089,16551.99,4.91,18827.77,5.58,-2793.54,-0.83,343988.9,3439.89
97,空头进场,2022-04-22 04:00,开空,40480.01,8.33172,337268.1089,16551.99,4.91,18827.77,5.58,-2793.54,-0.83,343988.9,3439.89
98,多头出场,2022-07-19 00:00,平多,21617.92,15.60304,353811.8825,-16852.17,-4.76,407.43,0.12,-20270.97,-5.73,327136.72,3271.37
98,多头进场,2022-07-18 20:00,开多,22675.83,15.60304,353811.8825,-16852.17,-4.76,407.43,0.12,-20270.97,-5.73,327136.72,3271.37
99,多头出场,2022-07-25 08:00,平多,21867.75,14.56462,336968.2135,-18800.48,-5.58,16444.79,4.88,-20304.22,-6.02,308336.25,3083.36
99,多头进场,2022-07-19 20:00,开多,23136.08,14.56462,336968.2135,-18800.48,-5.58,16444.79,4.88,-20304.22,-6.02,308336.25,3083.36
100,空头出场,2022-07-28 00:00,平空-EMA,22773.62,14.93025,318177.0647,-22167.87,-6.96,8864.75,2.78,-27059.37,-8.50,286168.38,2861.68
100,空头进场,2022-07-26 04:00,开空,21310.9,14.93025,318177.0647,-22167.87,-6.96,8864.75,2.78,-27059.37,-8.50,286168.38,2861.68
101,多头出场,2022-08-05 00:00,平多,22451.24,12.89711,296020.2724,-6756.95,-2.28,21977.63,7.42,-7273.02,-2.46,279411.44,2794.11
101,多头进场,2022-07-28 04:00,开多,22952.45,12.89711,296020.2724,-6756.95,-2.28,21977.63,7.42,-7273.02,-2.46,279411.44,2794.11
102,多头出场,2022-08-19 04:00,平多,23191.2,12.35911,289266.5762,-2931.93,-1.01,22178.27,7.66,-9295.81,-3.21,276479.5,2764.80
102,多头进场,2022-08-05 16:00,开多,23405.13,12.35911,289266.5762,-2931.93,-1.01,22178.27,7.66,-9295.81,-3.21,276479.5,2764.80
103,空头出场,2022-08-20 04:00,平空-止盈,20834.39,13.0712,286336.1387,13726.33,4.79,14526.77,5.07,-273.88,-0.10,290205.8,2902.06
103,空头进场,2022-08-19 12:00,开空,21905.88,13.0712,286336.1387,13726.33,4.79,14526.77,5.07,-273.88,-0.10,290205.8,2902.06
104,多头出场,2022-09-13 20:00,平多,20829.77,13.90492,300055.6592,-10714.22,-3.57,16812.58,5.60,-11664.69,-3.89,279491.6,2794.92
104,多头进场,2022-09-11 00:00,开多,21579.1,13.90492,300055.6592,-10714.22,-3.57,16812.58,5.60,-11664.69,-3.89,279491.6,2794.92
105,空头出场,2022-09-19 08:00,平空-止盈,18776.93,14.26508,289346.8914,21213.88,7.33,22873.17,7.90,-3823.64,-1.32,300705.5,3007.06
105,空头进场,2022-09-14 00:00,开空,20283.58,14.26508,289346.8914,21213.88,7.33,22873.17,7.90,-3823.64,-1.32,300705.5,3007.06
106,空头出场,2022-10-04 12:00,平空-EMA,19968.01,16.27827,310550.161,-14812.29,-4.77,9714.4,3.13,-18181.99,-5.85,285893.2,2858.93
106,空头进场,2022-09-28 00:00,开空,19077.59,16.27827,310550.161,-14812.29,-4.77,9714.4,3.13,-18181.99,-5.85,285893.2,2858.93
107,空头出场,2022-10-14 08:00,平空-EMA,19816.85,15.19813,295745.2751,-5732.25,-1.94,19143.42,6.47,-7633.71,-2.58,280160.94,2801.61
107,空头进场,2022-10-08 00:00,开空,19459.32,15.19813,295745.2751,-5732.25,-1.94,19143.42,6.47,-7633.71,-2.58,280160.94,2801.61
108,空头出场,2022-10-18 12:00,平空-EMA,19664.92,15.13007,290015.9052,-7809.48,-2.69,2775.1,0.96,-8292.25,-2.86,272351.47,2723.51
108,空头进场,2022-10-15 00:00,开空,19168.18,15.13007,290015.9052,-7809.48,-2.69,2775.1,0.96,-8292.25,-2.86,272351.47,2723.51
109,空头出场,2022-10-24 04:00,平空-EMA,19570.4,14.68605,282210.2209,-5486.46,-1.94,8174.28,2.90,-7172.64,-2.54,266865,2668.65
109,空头进场,2022-10-19 00:00,开空,19216.21,14.68605,282210.2209,-5486.46,-1.94,8174.28,2.90,-7172.64,-2.54,266865,2668.65
110,多头出场,2022-11-08 08:00,平多,20148.66,13.64991,276726.5364,-1975.02,-0.71,16344.04,5.90,-4124.41,-1.49,264889.97,2648.90
110,多头进场,2022-10-26 00:00,开多,20273.14,13.64991,276726.5364,-1975.02,-0.71,16344.04,5.90,-4124.41,-1.49,264889.97,2648.90
111,空头出场,2022-11-10 04:00,平空-止盈,15922.81,14.07474,274752.5773,50393.73,18.33,55218.15,20.09,-16744.3,-6.09,315283.72,3152.84
111,空头进场,2022-11-08 20:00,开空,19520.97,14.07474,274752.5773,50393.73,18.33,55218.15,20.09,-16744.3,-6.09,315283.72,3152.84
112,多头出场,2022-12-16 16:00,平多,17027.09,18.31365,325121.1296,-13611.44,-4.18,11466.79,3.53,-15435.6,-4.75,301672.28,3016.72
112,多头进场,2022-12-13 20:00,开多,17752.94,18.31365,325121.1296,-13611.44,-4.18,11466.79,3.53,-15435.6,-4.75,301672.28,3016.72
113,空头出场,2022-12-30 12:00,平空-止盈,16474.93,18.35436,311516.4384,8822.69,2.83,12986.7,4.17,-1788.01,-0.57,310494.97,3104.95
113,空头进场,2022-12-16 20:00,开空,16972.34,18.35436,311516.4384,8822.69,2.83,12986.7,4.17,-1788.01,-0.57,310494.97,3104.95
114,多头出场,2023-02-10 20:00,平多,21654.09,18.70259,320334.7821,84290.13,26.30,133136.38,41.54,-593.51,-0.19,394785.1,3947.85
114,多头进场,2023-01-09 04:00,开多,17127.83,18.70259,320334.7821,84290.13,26.30,133136.38,41.54,-593.51,-0.19,394785.1,3947.85
115,多头出场,2023-03-03 08:00,平多,22319.69,18.21735,404582.7501,1617.26,0.40,55203.05,13.64,-4529.28,-1.12,396402.34,3964.02
115,多头进场,2023-02-15 00:00,开多,22208.65,18.21735,404582.7501,1617.26,0.40,55203.05,13.64,-4529.28,-1.12,396402.34,3964.02
116,空头出场,2023-03-10 00:00,平空-止盈,20854.93,18.1657,406199.2212,26962.3,6.63,28763.56,7.08,-5676.61,-1.40,423364.66,4233.65
116,空头进场,2023-03-03 12:00,开空,22360.78,18.1657,406199.2212,26962.3,6.63,28763.56,7.08,-5676.61,-1.40,423364.66,4233.65
117,多头出场,2023-04-21 00:00,平多,28104.38,18.06159,433147.9941,73991.41,17.07,126544.72,29.20,-4311.5,-0.99,497356.06,4973.56
117,多头进场,2023-03-13 20:00,开多,23981.72,18.06159,433147.9941,73991.41,17.07,126544.72,29.20,-4311.5,-0.99,497356.06,4973.56
118,空头出场,2023-04-26 04:00,平空-EMA,28300.79,18.58886,507102.4278,-19493.59,-3.84,6012.57,1.19,-21074.56,-4.15,477862.47,4778.62
118,空头进场,2023-04-22 00:00,开空,27279.91,18.58886,507102.4278,-19493.59,-3.84,6012.57,1.19,-21074.56,-4.15,477862.47,4778.62
119,多头出场,2023-04-27 00:00,平多,27884.24,16.84212,487618.4477,-18467.35,-3.79,18007.66,3.69,-21435.57,-4.39,459395.12,4593.95
119,多头进场,2023-04-26 16:00,开多,28952.32,16.84212,487618.4477,-18467.35,-3.79,18007.66,3.69,-21435.57,-4.39,459395.12,4593.95
120,多头出场,2023-05-01 20:00,平多,28170.64,16.09485,469160.5319,-16219.59,-3.46,12957.73,2.76,-17526.4,-3.73,443175.53,4431.76
120,多头进场,2023-04-27 20:00,开多,29149.73,16.09485,469160.5319,-16219.59,-3.46,12957.73,2.76,-17526.4,-3.73,443175.53,4431.76
121,多头出场,2023-05-08 04:00,平多,28430.1,15.60485,452948.8729,-9749.72,-2.15,12161.28,2.68,-11558.09,-2.55,433425.8,4334.26
121,多头进场,2023-05-04 04:00,开多,29026.16,15.60485,452948.8729,-9749.72,-2.15,12161.28,2.68,-11558.09,-2.55,433425.8,4334.26
122,空头出场,2023-05-29 00:00,平空-EMA,27525.99,16.2104,443204.0075,-3448.01,-0.78,24568.31,5.54,-16281.24,-3.67,429977.8,4299.78
122,空头进场,2023-05-09 00:00,开空,27340.72,16.2104,443204.0075,-3448.01,-0.78,24568.31,5.54,-16281.24,-3.67,429977.8,4299.78
123,多头出场,2023-05-31 12:00,平多,27167.9,15.66926,439757.7819,-14489.62,-3.29,5767.97,1.31,-17401.38,-3.96,415488.2,4154.88
123,多头进场,2023-05-29 04:00,开多,28065,15.66926,439757.7819,-14489.62,-3.29,5767.97,1.31,-17401.38,-3.96,415488.2,4154.88
124,空头出场,2023-06-06 00:00,平空-止盈,25629.99,15.80272,425275.5314,19836.83,4.66,23863.44,5.61,-8801.1,-2.07,435325,4353.25
124,空头进场,2023-05-31 20:00,开空,26911.54,15.80272,425275.5314,19836.83,4.66,23863.44,5.61,-8801.1,-2.07,435325,4353.25
125,空头出场,2023-06-15 04:00,平空-止盈,25128.6,16.89224,445102.4157,20189.28,4.53,25605.01,5.75,-8001.09,-1.80,455514.28,4555.14
125,空头进场,2023-06-07 20:00,开空,26349.52,16.89224,445102.4157,20189.28,4.53,25605.01,5.75,-8001.09,-1.80,455514.28,4555.14
126,多头出场,2023-07-19 00:00,平多,29715.99,16.62743,465281.5494,28339.3,6.09,63307.92,13.60,-2074.46,-0.45,483853.6,4838.54
126,多头进场,2023-06-21 00:00,开多,27982.77,16.62743,465281.5494,28339.3,6.09,63307.92,13.60,-2074.46,-0.45,483853.6,4838.54
127,多头出场,2023-07-24 08:00,平多,29716.01,16.34309,493606.5884,-8444.79,-1.71,3261.89,0.66,-10572.53,-2.14,475408.8,4754.09
127,多头进场,2023-07-20 12:00,开多,30202.77,16.34309,493606.5884,-8444.79,-1.71,3261.89,0.66,-10572.53,-2.14,475408.8,4754.09
128,空头出场,2023-08-02 04:00,平空-EMA,29705.99,16.57555,485166.1827,-7715.72,-1.59,11099.9,2.29,-8020.83,-1.65,467693.1,4676.93
128,空头进场,2023-07-24 16:00,开空,29269.99,16.57555,485166.1827,-7715.72,-1.59,11099.9,2.29,-8020.83,-1.65,467693.1,4676.93
129,空头出场,2023-08-08 16:00,平空-EMA,29438.63,16.4389,477454.2062,-6965.18,-1.46,5402.12,1.13,-6777.96,-1.42,460727.9,4607.28
129,空头进场,2023-08-03 12:00,开空,29044.17,16.4389,477454.2062,-6965.18,-1.46,5402.12,1.13,-6777.96,-1.42,460727.9,4607.28
130,多头出场,2023-08-10 00:00,平多,29416.22,15.74383,470492.3942,-7835.24,-1.66,5428.75,1.15,-7907.06,-1.68,452892.66,4528.93
130,多头进场,2023-08-09 00:00,开多,29884.24,15.74383,470492.3942,-7835.24,-1.66,5428.75,1.15,-7907.06,-1.68,452892.66,4528.93
131,空头出场,2023-08-17 20:00,平空-止盈,27934.02,15.85448,462661.1547,19329.02,4.18,20280.09,4.38,-1469.88,-0.32,472221.7,4722.22
131,空头进场,2023-08-16 00:00,开空,29181.73,15.85448,462661.1547,19329.02,4.18,20280.09,4.38,-1469.88,-0.32,472221.7,4722.22
132,空头出场,2023-09-01 20:00,平空-止盈,25811,17.71881,481980.5137,24170.65,5.01,28731.04,5.96,-7078.32,-1.47,496392.34,4963.92
132,空头进场,2023-08-30 20:00,开空,27201.63,17.71881,481980.5137,24170.65,5.01,28731.04,5.96,-7078.32,-1.47,496392.34,4963.92
133,多头出场,2023-09-21 20:00,平多,26584.02,18.61012,506139.0614,-11907.69,-2.35,5080.41,1.00,-15499.97,-3.06,484484.62,4844.85
133,多头进场,2023-09-18 16:00,开多,27196.98,18.61012,506139.0614,-11907.69,-2.35,5080.41,1.00,-15499.97,-3.06,484484.62,4844.85
134,空头出场,2023-09-27 16:00,平空-EMA,26766.7,18.68631,494237.3899,-6430.67,-1.30,8324.48,1.68,-7701.09,-1.56,478053.97,4780.54
134,空头进场,2023-09-25 00:00,开空,26449.17,18.68631,494237.3899,-6430.67,-1.30,8324.48,1.68,-7701.09,-1.56,478053.97,4780.54
135,空头出场,2023-09-28 20:00,平空-EMA,27020,18.57064,487809.8574,-14463.63,-2.96,515.45,0.11,-15029.85,-3.08,463590.34,4635.90
135,空头进场,2023-09-28 00:00,开空,26267.8,18.57064,487809.8574,-14463.63,-2.96,515.45,0.11,-15029.85,-3.08,463590.34,4635.90
136,多头出场,2023-10-11 08:00,平多,27016.05,17.46692,473353.532,-1938.97,-0.41,25614.37,5.41,-7831.99,-1.65,461651.38,4616.51
136,多头进场,2023-09-29 00:00,开多,27100,17.46692,473353.532,-1938.97,-0.41,25614.37,5.41,-7831.99,-1.65,461651.38,4616.51
137,空头出场,2023-10-16 04:00,平空-EMA,27154.15,17.67256,471415.538,-8943.46,-1.90,1885,0.40,-11163.18,-2.37,452707.9,4527.08
137,空头进场,2023-10-12 20:00,开空,26675,17.67256,471415.538,-8943.46,-1.90,1885,0.40,-11163.18,-2.37,452707.9,4527.08
138,多头出场,2024-01-13 04:00,平多,42782.73,16.60654,462476.5289,247410.11,53.47,350505.88,75.75,-3674.44,-0.79,700118,7001.18
138,多头进场,2023-10-16 12:00,开多,27849.06,16.60654,462476.5289,247410.11,53.47,350505.88,75.75,-3674.44,-0.79,700118,7001.18
139,空头出场,2024-01-16 20:00,平空-EMA,43252.67,17.0075,709762.9426,-26579.53,-3.74,0,0.00,-28724.75,-4.05,673538.5,6735.38
139,空头进场,2024-01-15 04:00,开空,41732.35,17.0075,709762.9426,-26579.53,-3.74,0,0.00,-28724.75,-4.05,673538.5,6735.38
140,空头出场,2024-01-23 00:00,平空-止盈,39820.31,16.65427,683196.7933,19345.41,2.83,26151.02,3.83,-19902.71,-2.91,692883.9,6928.84
140,空头进场,2024-01-19 00:00,开空,41022.32,16.65427,683196.7933,19345.41,2.83,26151.02,3.83,-19902.71,-2.91,692883.9,6928.84
141,多头出场,2024-02-01 08:00,平多,42015.65,16.33949,702532.5486,-16712.78,-2.38,14131.57,2.01,-18516.04,-2.63,676171.1,6761.71
141,多头进场,2024-01-30 00:00,开多,42995.99,16.33949,702532.5486,-16712.78,-2.38,14131.57,2.01,-18516.04,-2.63,676171.1,6761.71
142,多头出场,2024-03-20 04:00,平多,61937.4,15.8602,685828.1958,295677.28,43.09,483946.88,70.53,-16521.75,-2.41,971848.4,9718.48
142,多头进场,2024-02-02 20:00,开多,43242.09,15.8602,685828.1958,295677.28,43.09,483946.88,70.53,-16521.75,-2.41,971848.4,9718.48
143,多头出场,2024-04-02 20:00,平多,64890,14.91777,981357.4439,-14318.03,-1.46,88793.37,9.04,-53067.76,-5.40,957530.4,9575.30
143,多头进场,2024-03-21 00:00,开多,65784.46,14.91777,981357.4439,-14318.03,-1.46,88793.37,9.04,-53067.76,-5.40,957530.4,9575.30
144,多头出场,2024-04-13 00:00,平多,66843.98,14.29527,967046.282,-12454.84,-1.29,73137.12,7.56,-37095.57,-3.83,945075.5,9450.75
144,多头进场,2024-04-04 20:00,开多,67647.99,14.29527,967046.282,-12454.84,-1.29,73137.12,7.56,-37095.57,-3.83,945075.5,9450.75
145,空头出场,2024-04-22 12:00,平空-EMA,65980,14.73418,954598.2012,-18526.37,-1.94,75963.63,7.95,-31110.54,-3.26,926549.1,9265.49
145,空头进场,2024-04-14 00:00,开空,64788.01,14.73418,954598.2012,-18526.37,-1.94,75963.63,7.95,-31110.54,-3.26,926549.1,9265.49
146,空头出场,2024-05-01 00:00,平空-止盈,59292.95,14.63174,936081.0761,67620.23,7.22,69536.94,7.42,-19809.44,-2.12,994169.4,9941.69
146,空头进场,2024-04-25 00:00,开空,63976.06,14.63174,936081.0761,67620.23,7.22,69536.94,7.42,-19809.44,-2.12,994169.4,9941.69
147,空头出场,2024-05-15 20:00,平空-EMA,64725.11,16.10711,1003667.527,-39890.04,-3.97,33725.13,3.36,-44718.75,-4.45,954279.3,9542.79
147,空头进场,2024-05-08 04:00,开空,62312.08,16.10711,1003667.527,-39890.04,-3.97,33725.13,3.36,-44718.75,-4.45,954279.3,9542.79
148,多头出场,2024-06-11 12:00,平多,67570.18,14.60161,963797.228,21860.97,2.27,86993.28,9.02,-20974.67,-2.18,976140.3,9761.40
148,多头进场,2024-05-16 00:00,开多,66006.23,14.60161,963797.228,21860.97,2.27,86993.28,9.02,-20974.67,-2.18,976140.3,9761.40
149,空头出场,2024-06-12 20:00,平空-EMA,69734,14.87893,985646.9808,-52931.93,-5.37,745.4,0.08,-56356.06,-5.71,923208.4,9232.08
149,空头进场,2024-06-11 20:00,开空,66244.48,14.87893,985646.9808,-52931.93,-5.37,745.4,0.08,-56356.06,-5.71,923208.4,9232.08
150,空头出场,2024-06-23 20:00,平空-止盈,64094,14.04901,932741.8719,31368.03,3.36,41858.38,4.49,-13206.15,-1.42,954576.4,9545.76
150,空头进场,2024-06-14 20:00,开空,66392,14.04901,932741.8719,31368.03,3.36,41858.38,4.49,-13206.15,-1.42,954576.4,9545.76
151,多头出场,2024-08-01 08:00,平多,63936.01,15.3891,964094.3362,18849.31,1.95,113891.59,11.81,-5989.34,-0.62,973425.7,9734.26
151,多头进场,2024-07-15 08:00,开多,62647.87,15.3891,964094.3362,18849.31,1.95,113891.59,11.81,-5989.34,-0.62,973425.7,9734.26
152,空头出场,2024-08-02 04:00,平空-EMA,65354.02,15.62529,982933.8679,-39243.7,-3.99,8955.58,0.91,-43510.7,-4.42,934182,9341.82
152,空头进场,2024-08-01 20:00,开空,62906.6,15.62529,982933.8679,-39243.7,-3.99,8955.58,0.91,-43510.7,-4.42,934182,9341.82
153,空头出场,2024-08-05 08:00,平空-止盈,53890.87,15.34529,943709.7084,115853.34,12.27,140676.58,14.90,-11211.87,-1.19,1050035.4,10500.35
153,空头进场,2024-08-03 04:00,开空,61498.33,15.34529,943709.7084,115853.34,12.27,140676.58,14.90,-11211.87,-1.19,1050035.4,10500.35
154,多头出场,2024-08-28 04:00,平多,59415,16.65134,1059505.449,-71190.51,-6.72,22301.9,2.10,-93691.17,-8.84,978844.9,9788.45
154,多头进场,2024-08-24 00:00,开多,63628.84,16.65134,1059505.449,-71190.51,-6.72,22301.9,2.10,-93691.17,-8.84,978844.9,9788.45
155,空头出场,2024-09-06 20:00,平空-止盈,54045.01,16.57499,988350.2445,91612.67,9.26,95989.01,9.71,-25986.18,-2.63,1070457.5,10704.58
155,空头进场,2024-08-28 08:00,开空,59629.01,16.57499,988350.2445,91612.67,9.26,95989.01,9.71,-25986.18,-2.63,1070457.5,10704.58
156,多头出场,2024-09-16 08:00,平多,58575.09,17.85046,1079917.129,-35387.58,-3.28,1467.33,0.14,-43131.16,-3.99,1035069.94,10350.70
156,多头进场,2024-09-14 04:00,开多,60498,17.85046,1079917.129,-35387.58,-3.28,1467.33,0.14,-43131.16,-3.99,1035069.94,10350.70
157,多头出场,2024-10-02 04:00,平多,60805.78,17.08577,1044547.092,-6675.25,-0.64,91100.17,8.72,-34022.34,-3.26,1028394.7,10283.95
157,多头进场,2024-09-17 20:00,开多,61135.5,17.08577,1044547.092,-6675.25,-0.64,91100.17,8.72,-34022.34,-3.26,1028394.7,10283.95
158,多头出场,2024-10-10 00:00,平多,61031.98,16.54776,1037875.673,-28957.02,-2.79,28575,2.75,-31711.63,-3.05,999437.7,9994.38
158,多头进场,2024-10-06 20:00,开多,62720.01,16.54776,1037875.673,-28957.02,-2.79,28575,2.75,-31711.63,-3.05,999437.7,9994.38
159,空头出场,2024-10-11 20:00,平空-EMA,62259.05,16.63917,1008933.045,-28028.31,-2.78,27616.06,2.74,-30687.59,-3.04,971409.4,9714.09
159,空头进场,2024-10-10 04:00,开空,60636.02,16.63917,1008933.045,-28028.31,-2.78,27616.06,2.74,-30687.59,-3.04,971409.4,9714.09
160,多头出场,2024-12-20 16:00,平多,92723.98,15.54891,980918.6917,459626.78,46.83,703361.9,71.67,-16599.28,-1.69,1431036.1,14310.36
160,多头进场,2024-10-12 00:00,开多,63086.01,15.54891,980918.6917,459626.78,46.83,703361.9,71.67,-16599.28,-1.69,1431036.1,14310.36
161,空头出场,2024-12-24 20:00,平空-EMA,98300,15.44568,1440315.375,-79474.28,-5.52,10560.9,0.73,-78715.12,-5.46,1351561.9,13515.62
161,空头进场,2024-12-23 20:00,开空,93250.37,15.44568,1440315.375,-79474.28,-5.52,10560.9,0.73,-78715.12,-5.46,1351561.9,13515.62
162,多头出场,2024-12-26 16:00,平多,95695.81,13.7437,1360880.833,-47004.38,-3.45,12309.83,0.90,-53172.85,-3.91,1304557.5,13045.58
162,多头进场,2024-12-26 00:00,开多,99018.52,13.7437,1360880.833,-47004.38,-3.45,12309.83,0.90,-53172.85,-3.91,1304557.5,13045.58
163,空头出场,2025-01-02 12:00,平空-EMA,95822,14.03546,1313899.973,-32335.28,-2.46,28571.05,2.17,-37670,-2.87,1272222.2,12722.22
163,空头进场,2024-12-30 00:00,开空,93612.89,14.03546,1313899.973,-32335.28,-2.46,28571.05,2.17,-37670,-2.87,1272222.2,12722.22
164,多头出场,2025-01-08 00:00,平多,96451.98,12.99883,1281580.777,-29085.56,-2.27,53075.18,4.14,-30126.56,-2.35,1243136.6,12431.37
164,多头进场,2025-01-04 00:00,开多,98592.01,12.99883,1281580.777,-29085.56,-2.27,53075.18,4.14,-30126.56,-2.35,1243136.6,12431.37
165,空头出场,2025-01-14 16:00,平空-EMA,96548.04,13.29009,1252509.78,-31890.18,-2.54,65654.08,5.24,-42185.83,-3.37,1211246.5,12112.47
165,空头进场,2025-01-09 00:00,开空,94243.89,13.29009,1252509.78,-31890.18,-2.54,65654.08,5.24,-42185.83,-3.37,1211246.5,12112.47
166,多头出场,2025-01-27 12:00,平多,99048.02,12.3306,1220635.934,-535.4,-0.04,130039.54,10.65,-21045.7,-1.72,1210711.1,12107.11
166,多头进场,2025-01-15 20:00,开多,98992.42,12.3306,1220635.934,-535.4,-0.04,130039.54,10.65,-21045.7,-1.72,1210711.1,12107.11
167,多头出场,2025-02-02 04:00,平多,100635.65,11.86987,1220100.614,-26775.85,-2.19,42925.31,3.52,-30486.99,-2.50,1183935.2,11839.35
167,多头进场,2025-01-28 12:00,开多,102789.72,11.86987,1220100.614,-26775.85,-2.19,42925.31,3.52,-30486.99,-2.50,1183935.2,11839.35
168,空头出场,2025-02-04 00:00,平空-EMA,101880,12.14307,1193337.861,-45013.35,-3.77,84916.77,7.11,-44394.78,-3.72,1138921.9,11389.22
168,空头进场,2025-02-03 00:00,开空,98273.16,12.14307,1193337.861,-45013.35,-3.77,84916.77,7.11,-44394.78,-3.72,1138921.9,11389.22
169,空头出场,2025-02-21 00:00,平空-EMA,98422.8,11.88612,1148346.936,-22677.38,-1.97,37750.72,3.29,-42479.4,-3.70,1116244.5,11162.45
169,空头进场,2025-02-06 04:00,开空,96612.43,11.88612,1148346.936,-22677.38,-1.97,37750.72,3.29,-42479.4,-3.70,1116244.5,11162.45
170,空头出场,2025-02-25 04:00,平空-止盈,91552.88,11.81382,1125681.138,42988.26,3.82,45934.58,4.08,-20585.97,-1.83,1159232.8,11592.33
170,空头进场,2025-02-22 00:00,开空,95285.11,11.81382,1125681.138,42988.26,3.82,45934.58,4.08,-20585.97,-1.83,1159232.8,11592.33
171,空头出场,2025-03-10 00:00,平空-止盈,82640.86,12.97988,1168648.298,94859.2,8.11,110203.76,9.43,-36607,-3.13,1254092,12540.92
171,空头进场,2025-03-03 20:00,开空,90035.37,12.97988,1168648.298,94859.2,8.11,110203.76,9.43,-36607,-3.13,1254092,12540.92
172,空头出场,2025-03-31 08:00,平空-止盈,81530,14.82708,1263459.82,53371.83,4.22,57704.97,4.56,-6514.37,-0.52,1307463.8,13074.64
172,空头进场,2025-03-28 12:00,开空,85212.99,14.82708,1263459.82,53371.83,4.22,57704.97,4.56,-6514.37,-0.52,1307463.8,13074.64
173,空头出场,2025-04-07 04:00,平空-止盈,78430,15.95812,1316804.858,63925.31,4.85,84916.38,6.45,-35825.47,-2.72,1371389.1,13713.89
173,空头进场,2025-04-03 04:00,开空,82516.29,15.95812,1316804.858,63925.31,4.85,84916.38,6.45,-35825.47,-2.72,1371389.1,13713.89
174,多头出场,2025-06-06 00:00,平多,101914.77,15.83269,1380698.598,231389.22,16.75,391555.7,28.35,-13606.34,-0.98,1602778.2,16027.78
174,多头进场,2025-04-21 08:00,开多,87205.56,15.83269,1380698.598,231389.22,16.75,391555.7,28.35,-13606.34,-0.98,1602778.2,16027.78
175,多头出场,2025-06-13 08:00,平多,104277.22,15.33863,1611971.599,-14107.62,-0.87,82603.8,5.12,-38047.72,-2.36,1588670.6,15886.71
175,多头进场,2025-06-06 20:00,开多,105092.28,15.33863,1611971.599,-14107.62,-0.87,82603.8,5.12,-38047.72,-2.36,1588670.6,15886.71
176,多头出场,2025-06-17 20:00,平多,104241.63,14.92476,1597871.67,-43667.19,-2.73,27417.52,1.72,-44541.17,-2.79,1545003.5,15450.04
176,多头进场,2025-06-16 12:00,开多,107061.8,14.92476,1597871.67,-43667.19,-2.73,27417.52,1.72,-44541.17,-2.79,1545003.5,15450.04
177,空头出场,2025-06-24 04:00,平空-EMA,105333.93,15.20098,1554225.72,-48530.94,-3.12,60712.37,3.90,-58983.18,-3.79,1496472.5,14964.73
177,空头进场,2025-06-22 00:00,开空,102245.1,15.20098,1554225.72,-48530.94,-3.12,60712.37,3.90,-58983.18,-3.79,1496472.5,14964.73
178,多头出场,2025-08-02 00:00,平多,113328.68,14.12494,1505718.745,93488.82,6.21,233975.25,15.53,-21937.73,-1.46,1589961.4,15899.61
178,多头进场,2025-06-25 12:00,开多,106600.01,14.12494,1505718.745,93488.82,6.21,233975.25,15.53,-21937.73,-1.46,1589961.4,15899.61
179,空头出场,2025-08-04 20:00,平空-EMA,114826,14.17185,1599161.616,-29748.46,-1.86,12248.58,0.77,-38004.8,-2.38,1560212.9,15602.13
179,空头进场,2025-08-02 20:00,开空,112840.71,14.17185,1599161.616,-29748.46,-1.86,12248.58,0.77,-38004.8,-2.38,1560212.9,15602.13
180,空头出场,2025-08-06 20:00,平空-EMA,115413.87,13.89686,1569427.987,-36049.07,-2.30,859.56,0.05,-36653.76,-2.33,1524163.9,15241.64
