交易 #,类型,日期/时间,信号,价格 USDT,仓位大小（数量）,仓位大小（价值）,净损益 USDT,净损益 %,最大交易获利 USDT,最大交易获利 %,交易亏损 USDT,交易亏损 %,累计P&L USDT,累计P&L %
145,空头出场,2024-12-18 00:00,平空-EMA,227.45,4847.604,1056923.1,-46744.18,-4.42,31805.06,3.01,-53464.3,-5.06,1000707.44,10007.07
145,空头进场,2024-12-15 00:00,开空,218.03,4847.604,1056923.1,-46744.18,-4.42,31805.06,3.01,-53464.3,-5.06,1000707.44,10007.07
146,空头出场,2024-12-20 16:00,平空-止盈,176.01,4678.812,1010202.299,185767.73,18.38,189688.61,18.77,-14681.9,-1.45,1186475.2,11864.75
146,空头进场,2024-12-18 12:00,开空,215.91,4678.812,1010202.299,185767.73,18.38,189688.61,18.77,-14681.9,-1.45,1186475.2,11864.75
147,多头出场,2025-01-08 00:00,平多,204.56,5735.347,1195877.203,-23839.17,-1.99,83539.6,6.98,-29217.32,-2.44,1162636,11626.36
147,多头进场,2025-01-02 16:00,开多,208.51,5735.347,1195877.203,-23839.17,-1.99,83539.6,6.98,-29217.32,-2.44,1162636,11626.36
148,空头出场,2025-01-13 16:00,平空-止盈,175.41,5899.481,1172049.89,136118.48,11.61,137697.81,11.74,-5895.56,-0.50,1298754.5,12987.55
148,空头进场,2025-01-08 08:00,开空,198.67,5899.481,1172049.89,136118.48,11.61,137697.81,11.74,-5895.56,-0.50,1298754.5,12987.55
149,多头出场,2025-01-27 12:00,平多,227.53,6354.32,1308100.315,136321.17,10.42,571044.1,43.63,-47612.48,-3.64,1435075.6,14350.76
149,多头进场,2025-01-16 04:00,开多,205.86,6354.32,1308100.315,136321.17,10.42,571044.1,43.63,-47612.48,-3.64,1435075.6,14350.76
150,空头出场,2025-02-17 12:00,平空-止盈,181.35,6513.431,1444353.324,261829.83,18.12,297983.78,20.62,-787.31,-0.05,1696905.5,16969.06
150,空头进场,2025-02-02 00:00,开空,221.75,6513.431,1444353.324,261829.83,18.12,297983.78,20.62,-787.31,-0.05,1696905.5,16969.06
151,多头出场,2025-03-03 12:00,平多,162.26,9546.485,1706052.334,-158667.2,-9.30,6402.3,0.38,-181377.06,-10.63,1538238.2,15382.38
151,多头进场,2025-03-03 04:00,开多,178.71,9546.485,1706052.334,-158667.2,-9.30,6402.3,0.38,-181377.06,-10.63,1538238.2,15382.38
152,空头出场,2025-03-10 04:00,平空-止盈,126.51,10907.623,1547464.475,166077.39,10.73,178765.75,11.55,-121084.81,-7.82,1704315.8,17043.16
152,空头进场,2025-03-04 00:00,开空,141.87,10907.623,1547464.475,166077.39,10.73,178765.75,11.55,-121084.81,-7.82,1704315.8,17043.16
153,多头出场,2025-03-28 08:00,平多,136.78,11947.974,1713458.951,-80888.92,-4.72,47771.52,2.79,-93811.97,-5.47,1623426.8,16234.27
153,多头进场,2025-03-24 16:00,开多,143.41,11947.974,1713458.951,-80888.92,-4.72,47771.52,2.79,-93811.97,-5.47,1623426.8,16234.27
154,空头出场,2025-04-07 00:00,平空-止盈,108.07,12403.969,1632610.4,290626.9,17.79,313500.28,19.19,-57750.52,-3.54,1914053.6,19140.54
154,空头进场,2025-03-28 12:00,开空,131.62,12403.969,1632610.4,290626.9,17.79,313500.28,19.19,-57750.52,-3.54,1914053.6,19140.54
155,多头出场,2025-05-06 16:00,平多,142.57,14739.726,1923092.051,176338.42,9.16,390083.38,20.27,-103844.84,-5.40,2090392.1,20903.92
155,多头进场,2025-04-12 20:00,开多,130.47,14739.726,1923092.051,176338.42,9.16,390083.38,20.27,-103844.84,-5.40,2090392.1,20903.92
156,多头出场,2025-05-19 12:00,平多,161.89,14224.15,2099342.299,201204.3,9.58,529368.9,25.20,-42441.95,-2.02,2291596.5,22915.97
156,多头进场,2025-05-07 16:00,开多,147.59,14224.15,2099342.299,201204.3,9.58,529368.9,25.20,-42441.95,-2.02,2291596.5,22915.97
157,多头出场,2025-05-29 00:00,平多,169.42,13534.424,2300446.047,-9740.66,-0.42,238950.45,10.38,-61513.75,-2.67,2281855.8,22818.56
157,多头进场,2025-05-21 08:00,开多,169.97,13534.424,2300446.047,-9740.66,-0.42,238950.45,10.38,-61513.75,-2.67,2281855.8,22818.56
158,空头出场,2025-06-06 04:00,平空-止盈,144.29,14081.081,2290710.257,256789.84,11.20,296669.5,12.94,-21985.35,-0.96,2538645.5,25386.46
158,空头进场,2025-05-30 12:00,开空,162.68,14081.081,2290710.257,256789.84,11.20,296669.5,12.94,-21985.35,-0.96,2538645.5,25386.46
159,多头出场,2025-06-12 12:00,平多,158.8,15427.397,2547371.793,-99999.77,-3.92,48711.08,1.91,-106797.08,-4.19,2438645.8,24386.46
159,多头进场,2025-06-11 04:00,开多,165.12,15427.397,2547371.793,-99999.77,-3.92,48711.08,1.91,-106797.08,-4.19,2438645.8,24386.46
160,空头出场,2025-06-16 12:00,平空-EMA,157.28,16067.634,2447422.011,-82182.73,-3.36,193355.34,7.90,-91684.49,-3.74,2356463,23564.63
160,空头进场,2025-06-13 04:00,开空,152.32,16067.634,2447422.011,-82182.73,-3.36,193355.34,7.90,-91684.49,-3.74,2356463,23564.63
161,空头出场,2025-06-22 16:00,平空-止盈,133.25,16022.764,2365280.422,227996.97,9.63,266717.97,11.27,-45565.69,-1.93,2584460,25844.60
161,空头进场,2025-06-17 20:00,开空,147.62,16022.764,2365280.422,227996.97,9.63,266717.97,11.27,-45565.69,-1.93,2584460,25844.60
162,多头出场,2025-07-01 20:00,平多,147.22,17096.278,2593163.447,-78804.44,-3.04,140773.48,5.43,-94300.34,-3.63,2505655.5,25056.56
162,多头进场,2025-06-29 16:00,开多,151.68,17096.278,2593163.447,-78804.44,-3.04,140773.48,5.43,-94300.34,-3.63,2505655.5,25056.56
163,多头出场,2025-07-04 20:00,平多,146.57,16431.828,2514398.321,-108446.69,-4.31,53460.79,2.13,-111843.4,-4.45,2397209,23972.09
163,多头进场,2025-07-03 00:00,开多,153.02,16431.828,2514398.321,-108446.69,-4.31,53460.79,2.13,-111843.4,-4.45,2397209,23972.09
164,多头出场,2025-07-08 04:00,平多,148.88,15789.512,2406005.839,-57641.67,-2.39,18060.2,0.75,-75097.92,-3.12,2339567.2,23395.67
164,多头进场,2025-07-07 12:00,开多,152.38,15789.512,2406005.839,-57641.67,-2.39,18060.2,0.75,-75097.92,-3.12,2339567.2,23395.67
165,多头出场,2025-07-30 16:00,平多,177.3,15347.971,2348393.043,370267.4,15.76,816719.2,34.76,-11610.82,-0.49,2709834.8,27098.35
165,多头进场,2025-07-09 12:00,开多,153.01,15347.971,2348393.043,370267.4,15.76,816719.2,34.76,-11610.82,-0.49,2709834.8,27098.35
166,空头出场,2025-08-07 16:00,平空-EMA,172.82,15884.512,2718475.384,-29417.8,-1.08,241832.64,8.89,-38687.84,-1.42,2680416.8,26804.17
166,空头进场,2025-08-01 08:00,开空,171.14,15884.512,2718475.384,-29417.8,-1.08,241832.64,8.89,-38687.84,-1.42,2680416.8,26804.17
167,多头出场,2025-08-18 12:00,平多,180.62,15136.911,2689072.239,42245.07,1.57,486215.38,18.07,-65222.3,-2.42,2722662,27226.62
167,多头进场,2025-08-08 16:00,开多,177.65,15136.911,2689072.239,42245.07,1.57,486215.38,18.07,-65222.3,-2.42,2722662,27226.62
168,多头出场,2025-08-26 04:00,平多,187.2,14117.415,2731296.28,-91203.23,-3.34,282817.9,10.35,-116281.41,-4.26,2631458.8,26314.59
168,多头进场,2025-08-22 20:00,开多,193.47,14117.415,2731296.28,-91203.23,-3.34,282817.9,10.35,-116281.41,-4.26,2631458.8,26314.59
169,多头出场,2025-09-22 12:00,平多,221.88,13372.53,2640138.598,324154.75,12.27,748611.44,28.34,-50129.8,-1.90,2955613.5,29556.14
169,多头进场,2025-08-27 00:00,开多,197.43,13372.53,2640138.598,324154.75,12.27,748611.44,28.34,-50129.8,-1.90,2955613.5,29556.14
170,空头出场,2025-09-26 04:00,平空-止盈,192.74,13653.299,2964131.213,329796.53,11.12,350499.97,11.82,-64423.77,-2.17,3285410,32854.10
170,空头进场,2025-09-23 00:00,开空,217.1,13653.299,2964131.213,329796.53,11.12,350499.97,11.82,-64423.77,-2.17,3285410,32854.10
171,多头出场,2025-10-08 00:00,平多,221.69,14717.44,3293763.072,-34332.04,-1.04,204250.11,6.20,-47123.77,-1.43,3251078,32510.78
171,多头进场,2025-10-02 08:00,开多,223.8,14717.44,3293763.072,-34332.04,-1.04,204250.11,6.20,-47123.77,-1.43,3251078,32510.78
172,空头出场,2025-10-12 00:00,平空-止盈,177.57,15469.616,3259448.091,509505.2,15.62,646701.9,19.83,-38138.02,-1.17,3760583.2,37605.83
172,空头进场,2025-10-10 20:00,开空,210.7,15469.616,3259448.091,509505.2,15.62,646701.9,19.83,-38138.02,-1.17,3760583.2,37605.83
173,多头出场,2025-10-29 00:00,平多,195.35,18444.177,3768698.686,-169314.6,-4.49,16559.83,0.44,-183559.5,-4.87,3591268.5,35912.69
173,多头进场,2025-10-27 08:00,开多,204.33,18444.177,3768698.686,-169314.6,-4.49,16559.83,0.44,-183559.5,-4.87,3591268.5,35912.69
174,空头出场,2025-11-03 20:00,平空-止盈,166.79,19454.484,3599468.63,351233.1,9.75,387679.03,10.77,-103741.23,-2.88,3942501.8,39425.02
174,空头进场,2025-10-30 20:00,开空,185.02,19454.484,3599468.63,351233.1,9.75,387679.03,10.77,-103741.23,-2.88,3942501.8,39425.02
