交易 #,类型,日期/时间,信号,价格 USDT,仓位大小（数量）,仓位大小（价值）,净损益 USDT,净损益 %,最大交易获利 USDT,最大交易获利 %,交易亏损 USDT,交易亏损 %,累计P&L USDT,累计P&L %
178,多头出场,2025-04-28 20:00,平多,1763.28,281.6239,512803.327,-16726.23,-3.26,10048.22,1.96,-19603.96,-3.82,486333.5,4863.34
178,多头进场,2025-04-27 04:00,开多,1820.88,281.6239,512803.327,-16726.23,-3.26,10048.22,1.96,-19603.96,-3.82,486333.5,4863.34
179,多头出场,2025-04-30 20:00,平多,1764.74,272.3185,496085.3346,-16002.31,-3.22,5546.9,1.12,-24759.43,-4.99,470331.2,4703.31
179,多头进场,2025-04-29 12:00,开多,1821.71,272.3185,496085.3346,-16002.31,-3.22,5546.9,1.12,-24759.43,-4.99,470331.2,4703.31
180,多头出场,2025-05-06 16:00,平多,1769.92,260.1302,480091.0945,-20151.7,-4.20,6936.95,1.44,-23193.93,-4.83,450179.5,4501.80
180,多头进场,2025-05-01 16:00,开多,1845.58,260.1302,480091.0945,-20151.7,-4.20,6936.95,1.44,-23193.93,-4.83,450179.5,4501.80
181,多头出场,2025-06-06 04:00,平多,2414.01,250.2118,459949.3392,143532.47,31.19,237411.19,51.59,-13048.32,-2.84,593711.94,5937.12
181,多头进场,2025-05-07 12:00,开多,1838.24,250.2118,459949.3392,143532.47,31.19,237411.19,51.59,-13048.32,-2.84,593711.94,5937.12
182,多头出场,2025-06-17 20:00,平多,2499,240.4379,603410.167,-3157.99,-0.52,88561.74,14.67,-17769.52,-2.94,590553.94,5905.54
182,多头进场,2025-06-06 20:00,开多,2509.63,240.4379,603410.167,-3157.99,-0.52,88561.74,14.67,-17769.52,-2.94,590553.94,5905.54
183,空头出场,2025-06-22 20:00,平空-止盈,2174.91,248.5677,600253.7103,59070.9,9.84,63989.42,10.66,-8739,-1.46,649624.9,6496.25
183,空头进场,2025-06-21 00:00,开空,2414.85,248.5677,600253.7103,59070.9,9.84,63989.42,10.66,-8739,-1.46,649624.9,6496.25
184,空头出场,2025-07-02 20:00,平空-EMA,2498.81,274.3782,659295.1454,-26996.3,-4.09,7866.03,1.19,-27761.98,-4.21,622628.56,6226.29
184,空头进场,2025-07-02 00:00,开空,2402.87,274.3782,659295.1454,-26996.3,-4.09,7866.03,1.19,-27761.98,-4.21,622628.56,6226.29
185,多头出场,2025-09-22 08:00,平多,4305.87,242.7554,632312.273,412122.12,65.14,570656.7,90.20,-31993.31,-5.06,1034750.7,10347.51
185,多头进场,2025-07-03 00:00,开多,2604.73,242.7554,632312.273,412122.12,65.14,570656.7,90.20,-31993.31,-5.06,1034750.7,10347.51
186,空头出场,2025-09-26 00:00,平空-止盈,3911.59,249.0183,1044228.359,69161.73,6.62,93701.43,8.97,-9399.62,-0.90,1103912.4,11039.12
186,空头进场,2025-09-22 12:00,开空,4193.38,249.0183,1044228.359,69161.73,6.62,93701.43,8.97,-9399.62,-0.90,1103912.4,11039.12
187,多头出场,2025-10-09 20:00,平多,4314.79,254.4057,1113355.665,-16754.03,-1.50,95786.76,8.60,-22048.87,-1.98,1087158.4,10871.58
187,多头进场,2025-10-02 08:00,开多,4376.3,254.4057,1113355.665,-16754.03,-1.50,95786.76,8.60,-22048.87,-1.98,1087158.4,10871.58
188,空头出场,2025-10-27 04:00,平空-EMA,4158.46,267.2631,1096609.898,-15897.02,-1.45,178012.84,16.22,-74550.78,-6.79,1071261.4,10712.61
188,空头进场,2025-10-10 20:00,开空,4103.11,267.2631,1096609.898,-15897.02,-1.45,178012.84,16.22,-74550.78,-6.79,1071261.4,10712.61
189,多头出场,2025-10-28 08:00,平多,4094.32,257.0036,1080720.698,-29532.21,-2.73,11960.3,1.11,-35307.81,-3.27,1041729.2,10417.29
189,多头进场,2025-10-27 08:00,开多,4205.08,257.0036,1080720.698,-29532.21,-2.73,11960.3,1.11,-35307.81,-3.27,1041729.2,10417.29
190,空头出场,2025-11-03 20:00,平空-止盈,3588.89,264.1745,1051203.17,102110.31,9.71,104327.9,9.92,-15705.07,-1.49,1143839.5,11438.40
190,空头进场,2025-10-29 04:00,开空,3979.2,264.1745,1051203.17,102110.31,9.71,104327.9,9.92,-15705.07,-1.49,1143839.5,11438.40
